,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
18,Ambystoma velasci,175138,-99.1530556,19.8255556,,False,4,31.65,Amphibia,Caudata,Ambystomatidae,2306,Dulceacuícola; Terrestre,1951,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=00881a6f4adb0370a61a11f45c41a77f,00881a6f4adb0370a61a11f45c41a77f,No,NoDisponible,NoDisponible,,,,,,
213,Ambystoma velasci,179985,-98.875,19.5069444,,False,4,27.95,Amphibia,Caudata,Ambystomatidae,2259,Dulceacuícola; Terrestre,1951,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=00b013423d9f72e6b9a4ad94d90763cf,00b013423d9f72e6b9a4ad94d90763cf,No,NoDisponible,NoDisponible,,,,,,
303,Ambystoma velasci,180056,-98.7563889,20.1961111,,False,5,45.35,Amphibia,Caudata,Ambystomatidae,2924,Dulceacuícola; Terrestre,1967,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=00dda545a74c30d04d77ee94c8f2060a,00dda545a74c30d04d77ee94c8f2060a,No,NoDisponible,NoDisponible,,,,,,
278,Ambystoma velasci,155960,-101.3827778,21.8641667,,False,4,21.07,Amphibia,Caudata,Ambystomatidae,2258,Dulceacuícola; Terrestre,1989,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=015509e7ab8d4b9cd4ec9326b24d6684,015509e7ab8d4b9cd4ec9326b24d6684,Si,NoDisponible,NoDisponible,,No,,,,No
351,Ambystoma velasci,180038,-98.8788889,19.9730556,,False,3,13.25,Amphibia,Caudata,Ambystomatidae,2356,Dulceacuícola; Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=01fd70629733bfb94447b591b785721a,01fd70629733bfb94447b591b785721a,No,NoDisponible,NoDisponible,,,,,,
106,Ambystoma velasci,180077,-98.3916667,19.8916667,,False,5,36.19,Amphibia,Caudata,Ambystomatidae,2533,Dulceacuícola; Terrestre,1985,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0245732c5a5520fce5d7e59acb342065,0245732c5a5520fce5d7e59acb342065,No,NoDisponible,NoDisponible,,,,,,
645,Ambystoma velasci,175099,-98.8883333,19.4872222,,False,4,17.06,Amphibia,Caudata,Ambystomatidae,2245,Dulceacuícola; Terrestre,1949,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0296d17e7f8853a3388e54b0e93f9806,0296d17e7f8853a3388e54b0e93f9806,No,NoDisponible,NoDisponible,,,,,,
1125,Ambystoma velasci,170249,-99.8530556,19.7883333,,False,4,25.76,Amphibia,Caudata,Ambystomatidae,2554,Dulceacuícola; Terrestre,1949,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=02e54556e6a87645cf50fc316e5d440c,02e54556e6a87645cf50fc316e5d440c,No,NoDisponible,NoDisponible,,,,,,
1140,Ambystoma velasci,175115,-99.2247222,19.7833333,,False,4,24.29,Amphibia,Caudata,Ambystomatidae,2301,Dulceacuícola; Terrestre,1949,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0312cdefe04456e1738b391762e560af,0312cdefe04456e1738b391762e560af,No,NoDisponible,NoDisponible,,,,,,
779,Ambystoma velasci,180041,-98.74,19.775,,False,4,21.24,Amphibia,Caudata,Ambystomatidae,2378,Dulceacuícola; Terrestre,1952,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=031464c20f0d8c16846472180a43603d,031464c20f0d8c16846472180a43603d,No,NoDisponible,NoDisponible,,,,,,
670,Ambystoma velasci,185000,-97.9500772,19.9333333,,False,3,14.34,Amphibia,Caudata,Ambystomatidae,1963,Dulceacuícola; Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=032839c0b63bd10f7c1a35df62eea695,032839c0b63bd10f7c1a35df62eea695,Si,NoDisponible,NoDisponible,,No,,,,No
211,Ambystoma velasci,179985,-98.875,19.5069444,,False,4,27.95,Amphibia,Caudata,Ambystomatidae,2259,Dulceacuícola; Terrestre,1951,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=03a41eaf09c365c92351d2dd95c43b39,03a41eaf09c365c92351d2dd95c43b39,No,NoDisponible,NoDisponible,,,,,,
1144,Ambystoma velasci,165359,-100.06,19.375,,False,4,16.96,Amphibia,Caudata,Ambystomatidae,2702,Dulceacuícola; Terrestre,1982,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=03f9fc7930663acd526e2fd00baa1323,03f9fc7930663acd526e2fd00baa1323,No,NoDisponible,NoDisponible,,,,,,
727,Ambystoma velasci,180055,-98.757083,20.1691108,,False,5,45.14,Amphibia,Caudata,Ambystomatidae,2729,Dulceacuícola; Terrestre,2008,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=041dd468ed0bb72390abb405d609884c,041dd468ed0bb72390abb405d609884c,No,NoDisponible,NoDisponible,,,,,,
605,Ambystoma velasci,175140,-99.0983333,19.7983333,,False,4,20.46,Amphibia,Caudata,Ambystomatidae,2256,Dulceacuícola; Terrestre,1971,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0425886e410ff8843c14a9e5412b28ad,0425886e410ff8843c14a9e5412b28ad,No,NoDisponible,NoDisponible,,,,,,
130,Ambystoma velasci,179985,-98.8527778,19.5083333,,False,4,27.95,Amphibia,Caudata,Ambystomatidae,2275,Dulceacuícola; Terrestre,1939,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=045924325891b9c7e9059b108c92cdae,045924325891b9c7e9059b108c92cdae,No,NoDisponible,NoDisponible,,,,,,
1016,Ambystoma velasci,170270,-99.8216667,20.2197222,,False,4,23.8,Amphibia,Caudata,Ambystomatidae,2335,Dulceacuícola; Terrestre,1978,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=048d91dad1067db3134cbfba100a8fd8,048d91dad1067db3134cbfba100a8fd8,No,NoDisponible,NoDisponible,,,,,,
131,Ambystoma velasci,179985,-98.8527778,19.5083333,,False,4,27.95,Amphibia,Caudata,Ambystomatidae,2275,Dulceacuícola; Terrestre,1939,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=04a20e7a4b3b73d65c9583ea0469959e,04a20e7a4b3b73d65c9583ea0469959e,No,NoDisponible,NoDisponible,,,,,,
966,Ambystoma velasci,170252,-99.7863889,19.8030556,,False,4,25.54,Amphibia,Caudata,Ambystomatidae,2758,Dulceacuícola; Terrestre,1985,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=04c99fb7e2121dea5fe99ce0c4f39a22,04c99fb7e2121dea5fe99ce0c4f39a22,No,NoDisponible,NoDisponible,,,,,,
806,Ambystoma velasci,180041,-98.7166667,19.7844444,,False,4,21.24,Amphibia,Caudata,Ambystomatidae,2411,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=052b30c7d173a4522c5585673ece707f,052b30c7d173a4522c5585673ece707f,No,NoDisponible,NoDisponible,,,,,,
19,Ambystoma velasci,175138,-99.1530556,19.8255556,,False,4,31.65,Amphibia,Caudata,Ambystomatidae,2306,Dulceacuícola; Terrestre,1951,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=059a99081fceeb1fbe772af5ccb26bd6,059a99081fceeb1fbe772af5ccb26bd6,No,NoDisponible,NoDisponible,,,,,,
780,Ambystoma velasci,180041,-98.74,19.775,,False,4,21.24,Amphibia,Caudata,Ambystomatidae,2378,Dulceacuícola; Terrestre,1951,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=05c647551d711cd418b8c5fc9168fb97,05c647551d711cd418b8c5fc9168fb97,No,NoDisponible,NoDisponible,,,,,,
132,Ambystoma velasci,179985,-98.8527778,19.5083333,,False,4,27.95,Amphibia,Caudata,Ambystomatidae,2275,Dulceacuícola; Terrestre,1939,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=063c91b84ce9a7fd14406b7a998810f6,063c91b84ce9a7fd14406b7a998810f6,No,NoDisponible,NoDisponible,,,,,,
403,Ambystoma velasci,165637,-100.6091688,22.0327777,,False,3,14.6,Amphibia,Caudata,Ambystomatidae,2324,Dulceacuícola; Terrestre,1926,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=064b925ad7a4915ade9a2a7b7d02abd5,064b925ad7a4915ade9a2a7b7d02abd5,Si,NoDisponible,NoDisponible,,No,,,,No
726,Ambystoma velasci,189927,-97.3549,19.3739999,,False,5,43.63,Amphibia,Caudata,Ambystomatidae,2359,Dulceacuícola; Terrestre,2002,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=064e6663d812c4f562bcc55d4536cfdd,064e6663d812c4f562bcc55d4536cfdd,Si,NoDisponible,NoDisponible,,No,,,,No
1053,Ambystoma velasci,175069,-99.2580556,19.6227778,,False,4,24.33,Amphibia,Caudata,Ambystomatidae,2301,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=068f6bde4bfb32987ae4a795c9b72301,068f6bde4bfb32987ae4a795c9b72301,No,NoDisponible,NoDisponible,,,,,,
404,Ambystoma velasci,165637,-100.6091688,22.0327777,,False,3,14.6,Amphibia,Caudata,Ambystomatidae,2324,Dulceacuícola; Terrestre,1926,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=069409fda6f9748d91deedec06475c52,069409fda6f9748d91deedec06475c52,Si,NoDisponible,NoDisponible,,No,,,,No
747,Ambystoma velasci,175100,-98.9138889,19.5333333,,False,4,16.94,Amphibia,Caudata,Ambystomatidae,2237,Dulceacuícola; Terrestre,1951,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=06a9d7a79d3f8ca22cffaf3f69f699dd,06a9d7a79d3f8ca22cffaf3f69f699dd,No,NoDisponible,NoDisponible,,,,,,
967,Ambystoma velasci,170252,-99.7863889,19.8030556,,False,4,25.54,Amphibia,Caudata,Ambystomatidae,2758,Dulceacuícola; Terrestre,1985,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=06b89df830ee305f7b6f34f33f93e4d7,06b89df830ee305f7b6f34f33f93e4d7,No,NoDisponible,NoDisponible,,,,,,
