,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
21,Dendropsophus robertmertensi,213539,-94.4416667,16.5083333,,False,5,17.54,Amphibia,Anura,Hylidae,52,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ce84de87aab3e33724edc4a466bc5023,ce84de87aab3e33724edc4a466bc5023,No,NoDisponible,,,,,,,
206,Dendropsophus robertmertensi,222518,-93.3763495,16.94167,,False,4,6.99,Amphibia,Anura,Hylidae,468,Dulceacuícola; Terrestre,1975,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=cea539e7c27a8f80d8e3aead99ed00bb,cea539e7c27a8f80d8e3aead99ed00bb,Si,NoDisponible,No,,Si,,,,
257,Dendropsophus robertmertensi,218016,-94.0386111,16.3836111,,False,6,27.17,Amphibia,Anura,Hylidae,571,Dulceacuícola; Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d0a8e826ac444c25a8bdd10b42d905f6,d0a8e826ac444c25a8bdd10b42d905f6,No,NoDisponible,,,,,,,
282,Dendropsophus robertmertensi,230689,-92.2736111,14.7916667,,False,6,29.01,Amphibia,Anura,Hylidae,48,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d17079cb0b4dfbd13ebb1eb23a9610c1,d17079cb0b4dfbd13ebb1eb23a9610c1,No,NoDisponible,,,,,,,
218,Dendropsophus robertmertensi,222518,-93.3763889,16.9416667,,False,4,6.99,Amphibia,Anura,Hylidae,468,Dulceacuícola; Terrestre,1975,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d2b115d225247b465ed18975ff3eade2,d2b115d225247b465ed18975ff3eade2,Si,NoDisponible,No,,Si,,,,
249,Dendropsophus robertmertensi,218089,-93.825,16.45,,False,5,17.34,Amphibia,Anura,Hylidae,638,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d2fb47bf3c6728df71c5be16a6d04ef3,d2fb47bf3c6728df71c5be16a6d04ef3,No,NoDisponible,,,,,,,
226,Dendropsophus robertmertensi,226721,-92.8299469,17.06,,True,2,-15.06,Amphibia,Anura,Hylidae,1696,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d34344732edb446e4ed28b656c8dba32,d34344732edb446e4ed28b656c8dba32,Si,NoDisponible,No,,Si,,,,
343,Dendropsophus robertmertensi,218046,-93.8222222,16.4388889,,False,5,16.38,Amphibia,Anura,Hylidae,626,Dulceacuícola; Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d4cfb69b0336da2ca2e5cd7a83a51412,d4cfb69b0336da2ca2e5cd7a83a51412,No,NoDisponible,,,,,,,
162,Dendropsophus robertmertensi,226539,-92.6208333,15.3625,,False,6,33,Amphibia,Anura,Hylidae,211,Dulceacuícola; Terrestre,1940,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d5ba7b7e356c839ef9df2f6a896edc53,d5ba7b7e356c839ef9df2f6a896edc53,No,NoDisponible,,,,,,,
163,Dendropsophus robertmertensi,226539,-92.6208333,15.3625,,False,6,33,Amphibia,Anura,Hylidae,211,Dulceacuícola; Terrestre,1940,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d63c2bb8de86a423c91c57a9f214548b,d63c2bb8de86a423c91c57a9f214548b,No,NoDisponible,,,,,,,
