,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
15,Craugastor palenque,226672,-92.5799399,16.67,,False,0,1.71,Amphibia,Anura,Craugastoridae,2313,Dulceacuícola; Terrestre,1976,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0479e45dfcd28c37621c902e60f6ae73,0479e45dfcd28c37621c902e60f6ae73,No,NoDisponible,NoDisponible,,,,,,
33,Craugastor palenque,235181,-91.55,17.1305556,,False,1,33.67,Amphibia,Anura,Craugastoridae,338,Dulceacuícola; Terrestre,1976,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0507ea4b7e32b676c93546f4cd464600,0507ea4b7e32b676c93546f4cd464600,No,NoDisponible,NoDisponible,,,,,,
8,Craugastor palenque,230976,-92.0458333,17.4833333,,False,2,42.43,Amphibia,Anura,Craugastoridae,147,Dulceacuícola; Terrestre,1965,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0f38c731a6376cef2021a70a88d2aaef,0f38c731a6376cef2021a70a88d2aaef,No,NoDisponible,NoDisponible,,,,,,
26,Craugastor palenque,235158,-91.9805556,17.5083333,,False,1,34.53,Amphibia,Anura,Craugastoridae,86,Dulceacuícola; Terrestre,1939,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=12b94a22d822a672c2ede84b8b2942a7,12b94a22d822a672c2ede84b8b2942a7,No,NoDisponible,NoDisponible,,,,,,
0,Craugastor palenque,230976,-91.9916283,17.5417,,False,2,42.43,Amphibia,Anura,Craugastoridae,87,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=19d4940377ae1eff1708eb4f53389a90,19d4940377ae1eff1708eb4f53389a90,No,NoDisponible,NoDisponible,,,,,,
1,Craugastor palenque,230976,-91.9916283,17.5417,,False,2,42.43,Amphibia,Anura,Craugastoridae,87,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=26978024431d2a10d5460e4852463e20,26978024431d2a10d5460e4852463e20,No,NoDisponible,NoDisponible,,,,,,
19,Craugastor palenque,235158,-91.9804879,17.50833,,False,1,34.53,Amphibia,Anura,Craugastoridae,86,Dulceacuícola; Terrestre,1965,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2698a139048359a414dd37194b6c186b,2698a139048359a414dd37194b6c186b,No,NoDisponible,NoDisponible,,,,,,
2,Craugastor palenque,230976,-91.9916283,17.5417,,False,2,42.43,Amphibia,Anura,Craugastoridae,87,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=269f31aa75f0961e356d242df5b744a6,269f31aa75f0961e356d242df5b744a6,No,NoDisponible,NoDisponible,,,,,,
3,Craugastor palenque,230976,-91.9916283,17.5417,,False,2,42.43,Amphibia,Anura,Craugastoridae,87,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=27644fc4c6de6c6b0e169ef2b221a596,27644fc4c6de6c6b0e169ef2b221a596,No,NoDisponible,NoDisponible,,,,,,
20,Craugastor palenque,235158,-91.9804879,17.50833,,False,1,34.53,Amphibia,Anura,Craugastoridae,86,Dulceacuícola; Terrestre,1965,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3c7915bd2c983e4d4df3948ee5dd15dd,3c7915bd2c983e4d4df3948ee5dd15dd,No,NoDisponible,NoDisponible,,,,,,
