,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
45,Anaxyrus debilis,96924,-109,30.5,,False,8,7.12,Amphibia,Anura,Bufonidae,1291,Dulceacuícola; Terrestre,1974,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=003393b82926dab4dd7e08f04be7a32a,003393b82926dab4dd7e08f04be7a32a,Si,NoDisponible,Si,Si,Si,,,,
817,Anaxyrus debilis,137782,-103.7577222,29.1261388,,False,9,9.63,Amphibia,Anura,Bufonidae,839,Dulceacuícola; Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=00ae4e6fc1159498d8db65539e4a2344,00ae4e6fc1159498d8db65539e4a2344,No,NoDisponible,,,,,,,
1242,Anaxyrus debilis,132840,-104.2196944,26.7837833,,False,9,11.81,Amphibia,Anura,Bufonidae,1215,Dulceacuícola; Terrestre,1958,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=00c10afb24d9476c805cd755f7ecb5f9,00c10afb24d9476c805cd755f7ecb5f9,No,NoDisponible,,,,,,,
1153,Anaxyrus debilis,128220,-104.9438749,27.4211694,,False,9,10.4,Amphibia,Anura,Bufonidae,1315,Dulceacuícola; Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=012ff753cedefa1bcf3fa3bc95f2ec0f,012ff753cedefa1bcf3fa3bc95f2ec0f,No,NoDisponible,,,,,,,
302,Anaxyrus debilis,146770,-102.91,25.4181805,,False,8,3.62,Amphibia,Anura,Bufonidae,1106,Dulceacuícola; Terrestre,1971,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0146fefdb9e8c00c8d503df753bf9639,0146fefdb9e8c00c8d503df753bf9639,No,NoDisponible,,,,,,,
1154,Anaxyrus debilis,128220,-104.9438749,27.4211694,,False,9,10.4,Amphibia,Anura,Bufonidae,1315,Dulceacuícola; Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=01aa1d5a602175e4974f744297904d5c,01aa1d5a602175e4974f744297904d5c,No,NoDisponible,,,,,,,
179,Anaxyrus debilis,105833,-107.6171861,30.1396361,,False,9,10.54,Amphibia,Anura,Bufonidae,1419,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=01af13d863f7bef7131a21cd2be38758,01af13d863f7bef7131a21cd2be38758,No,NoDisponible,,,,,,,
737,Anaxyrus debilis,137781,-103.7628888,29.009,,False,9,9.22,Amphibia,Anura,Bufonidae,892,Dulceacuícola; Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=021aac1381caefdab648d74bdb32f24f,021aac1381caefdab648d74bdb32f24f,No,NoDisponible,,,,,,,
475,Anaxyrus debilis,146834,-102.8625,25.9211666,,False,8,5.43,Amphibia,Anura,Bufonidae,1096,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0257478deaec1c501657994d8d99d7b5,0257478deaec1c501657994d8d99d7b5,No,NoDisponible,,,,,,,
1243,Anaxyrus debilis,132840,-104.2196944,26.7837833,,False,9,11.81,Amphibia,Anura,Bufonidae,1215,Dulceacuícola; Terrestre,1958,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=029b60e8396ec4c0c9741bf74d3f8855,029b60e8396ec4c0c9741bf74d3f8855,No,NoDisponible,,,,,,,
87,Anaxyrus debilis,151652,-101.91,25.66,,False,8,6.91,Amphibia,Anura,Bufonidae,1197,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=02aa2e94bb36c6ee418d5775e5dea000,02aa2e94bb36c6ee418d5775e5dea000,No,NoDisponible,,,,,,,
