,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
1068,Lithobates montezumae,170192,-99.8018,19.4470999,,False,7,18.89,Amphibia,Anura,Ranidae,2551,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0003316aa36a55bb6cf952a4ef6169aa,0003316aa36a55bb6cf952a4ef6169aa,No,NoDisponible,,,,,,,
800,Lithobates montezumae,141753,-103.0502087,22.71,,False,7,13.09,Amphibia,Anura,Ranidae,2114,Dulceacuícola; Terrestre,1971,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=006ce1f202b031d02ac0bc1f4631900b,006ce1f202b031d02ac0bc1f4631900b,No,NoDisponible,,,,,,,
821,Lithobates montezumae,165437,-100.165,20.1536111,,False,7,22.05,Amphibia,Anura,Ranidae,2723,Dulceacuícola; Terrestre,1996,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0082959de089326652f213084d9690f4,0082959de089326652f213084d9690f4,No,NoDisponible,,,,,,,
1004,Lithobates montezumae,170254,-99.8394441,19.955833,,False,7,23.7,Amphibia,Anura,Ranidae,2571,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=00e2b917e5d84529fc53afd900052955,00e2b917e5d84529fc53afd900052955,No,NoDisponible,,,,,,,
455,Lithobates montezumae,175231,-98.92,20.6863889,,False,6,2.91,Amphibia,Anura,Ranidae,1546,Dulceacuícola; Terrestre,1982,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0107c40100883d0ea5f200f2109da05d,0107c40100883d0ea5f200f2109da05d,No,NoDisponible,,,,,,,
493,Lithobates montezumae,180096,-98.3477778,20.2586111,,False,7,21.84,Amphibia,Anura,Ranidae,2147,Dulceacuícola; Terrestre,1968,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=01701a858bcc6510551bdf51493b92d6,01701a858bcc6510551bdf51493b92d6,No,NoDisponible,,,,,,,
380,Lithobates montezumae,179988,-98.775,19.5583333,,False,7,28.32,Amphibia,Anura,Ranidae,2572,Dulceacuícola; Terrestre,1932,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0185a3ece5e923eb29fec158ec3fb97e,0185a3ece5e923eb29fec158ec3fb97e,No,NoDisponible,,,,,,,
725,Lithobates montezumae,170188,-99.8106173,19.2845014,,False,7,19.01,Amphibia,Anura,Ranidae,2897,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=01c6742e05f4bb79cdeaece7403fdc51,01c6742e05f4bb79cdeaece7403fdc51,No,NoDisponible,,,,,,,
650,Lithobates montezumae,170213,-99.7326174,19.3358333,,False,7,22.88,Amphibia,Anura,Ranidae,2694,Dulceacuícola; Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=01da9626a675b4cd17ce42c5927582ad,01da9626a675b4cd17ce42c5927582ad,No,NoDisponible,,,,,,,
477,Lithobates montezumae,180079,-98.3508333,19.9038889,,False,7,22.91,Amphibia,Anura,Ranidae,2531,Dulceacuícola; Terrestre,1996,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=022d23374d931103bab7d08e0b453c29,022d23374d931103bab7d08e0b453c29,No,NoDisponible,,,,,,,
758,Lithobates montezumae,146359,-102.4901916,21.77,,False,7,14,Amphibia,Anura,Ranidae,1923,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=02319095f30e8c79f9ba14efd09d4ffc,02319095f30e8c79f9ba14efd09d4ffc,No,NoDisponible,,,,,,,
795,Lithobates montezumae,151165,-101.8366437,21.7680809,,False,7,14.26,Amphibia,Anura,Ranidae,2103,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=02855b8a17d5a5bc1707fe72362df89e,02855b8a17d5a5bc1707fe72362df89e,No,NoDisponible,,,,,,,
408,Lithobates montezumae,170306,-100,20.38,,False,7,20.29,Amphibia,Anura,Ranidae,1936,Dulceacuícola; Terrestre,1977,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=029444fa84a48c2ad21da1d1486585f3,029444fa84a48c2ad21da1d1486585f3,No,NoDisponible,,,,,,,
422,Lithobates montezumae,175005,-99.31,19.05,,False,7,18.81,Amphibia,Anura,Ranidae,2903,Dulceacuícola; Terrestre,1967,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0322623f1634fbefcf1dae3d8844dfb7,0322623f1634fbefcf1dae3d8844dfb7,No,NoDisponible,,,,,,,
1073,Lithobates montezumae,170192,-99.7777778,19.4377778,,False,7,18.89,Amphibia,Anura,Ranidae,2570,Dulceacuícola; Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=032986fbef15d5cfa362b4155031ba2c,032986fbef15d5cfa362b4155031ba2c,No,NoDisponible,,,,,,,
894,Lithobates montezumae,170219,-99.50139,19.1855599,,False,7,15.47,Amphibia,Anura,Ranidae,2577,Dulceacuícola; Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0335b6c117f99a5554e2f5389207121a,0335b6c117f99a5554e2f5389207121a,No,NoDisponible,,,,,,,
213,Lithobates montezumae,123299,-105.425,25.0416667,,False,6,1.01,Amphibia,Anura,Ranidae,1760,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=033a8c45678b4860a3707aea8175939a,033a8c45678b4860a3707aea8175939a,No,NoDisponible,,,,,,,
787,Lithobates montezumae,175115,-99.2199999,19.7799999,,False,7,19.15,Amphibia,Anura,Ranidae,2281,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=033cd095f488735124f0e6d1cc8ca7ec,033cd095f488735124f0e6d1cc8ca7ec,No,NoDisponible,,,,,,,
1129,Lithobates montezumae,175091,-99.0399999,19.46,,False,7,16.19,Amphibia,Anura,Ranidae,2220,Dulceacuícola; Terrestre,1919,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=034668476b0fac3c19422c9cd0f82351,034668476b0fac3c19422c9cd0f82351,No,NoDisponible,,,,,,,
1249,Lithobates montezumae,146417,-102.55667,22.165,,False,7,23.17,Amphibia,Anura,Ranidae,2521,Dulceacuícola; Terrestre,1953,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0363f9cf6706fa8bd26c25e4955b26b1,0363f9cf6706fa8bd26c25e4955b26b1,No,NoDisponible,,,,,,,
1069,Lithobates montezumae,170192,-99.8018,19.4470999,,False,7,18.89,Amphibia,Anura,Ranidae,2551,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=038d099d10b94d104ca2c8cd85b437ed,038d099d10b94d104ca2c8cd85b437ed,No,NoDisponible,,,,,,,
