,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
0,Pseudoeurycea conanti,194569,-97.0072222,16.4597222,,False,3,63.93,Amphibia,Caudata,Plethodontidae,2191,Terrestre,1981,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=34bff217679cab755437d34a27668505,34bff217679cab755437d34a27668505,No,NoDisponible,NoDisponible,,,,,,
3,Pseudoeurycea conanti,194659,-96.7994494,17.0015305,,True,0,-35.25,Amphibia,Caudata,Plethodontidae,1599,Terrestre,2015,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=693284368ed9ea38f9ac09b243e674f5,693284368ed9ea38f9ac09b243e674f5,Si,NoDisponible,NoDisponible,,No,,,,
1,Pseudoeurycea conanti,194569,-97.0072222,16.4597222,,False,3,63.93,Amphibia,Caudata,Plethodontidae,2191,Terrestre,1974,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=73a65a3e151038b0ab86b161baeb1797,73a65a3e151038b0ab86b161baeb1797,No,NoDisponible,NoDisponible,,,,,,
5,Pseudoeurycea conanti,194581,-97.0913977,16.8703452,,False,1,1.6,Amphibia,Caudata,Plethodontidae,2323,Terrestre,2015,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=84e4e89c0696e512bf1cce5ecc7f9814,84e4e89c0696e512bf1cce5ecc7f9814,Si,NoDisponible,NoDisponible,,No,,,,
2,Pseudoeurycea conanti,184682,-97.8761773,17.1116666,,False,4,78.76,Amphibia,Caudata,Plethodontidae,1174,Terrestre,1977,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ee3ad6e413f9c7ed7aa253022bb94d78,ee3ad6e413f9c7ed7aa253022bb94d78,Si,NoDisponible,NoDisponible,,No,,,,
4,Pseudoeurycea conanti,194525,-97.0150361,16.3722638,,False,2,53.79,Amphibia,Caudata,Plethodontidae,1721,Terrestre,2015,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f009b044b311cc692aaf9d055138ccd4,f009b044b311cc692aaf9d055138ccd4,No,NoDisponible,NoDisponible,,,,,,
