,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
139,Smilisca cyanosticta,218124,-94.0516667,17.065,,False,7,51.32,Amphibia,Anura,Hylidae,438,Dulceacuícola; Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=dd9d2665ed57a757522c133f3017b1cd,dd9d2665ed57a757522c133f3017b1cd,No,NoDisponible,,,,,,,
123,Smilisca cyanosticta,209080,-95.075,18.575,,False,4,26.2,Amphibia,Anura,Hylidae,264,Dulceacuícola; Terrestre,1996,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=dda306aeae4d3848268b1e15a488acc2,dda306aeae4d3848268b1e15a488acc2,No,NoDisponible,,,,,,,
191,Smilisca cyanosticta,208887,-95.0299985,16.87,,False,4,26.82,Amphibia,Anura,Hylidae,193,Dulceacuícola; Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=de7ab6479a60c9a0a193e5596d00d47f,de7ab6479a60c9a0a193e5596d00d47f,Si,NoDisponible,No,,Si,,,,
79,Smilisca cyanosticta,204255,-95.775,17.4583333,,False,4,27.27,Amphibia,Anura,Hylidae,292,Dulceacuícola; Terrestre,1993,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e00f2a2d57a1098eff39d3a9649e4f4a,e00f2a2d57a1098eff39d3a9649e4f4a,No,NoDisponible,,,,,,,
131,Smilisca cyanosticta,209056,-95.2083333,18.575,,False,6,43.02,Amphibia,Anura,Hylidae,1120,Dulceacuícola; Terrestre,1958,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e055bad232c5fd692be4d97c9b886e26,e055bad232c5fd692be4d97c9b886e26,No,NoDisponible,,,,,,,
192,Smilisca cyanosticta,208887,-95.0299985,16.87,,False,4,26.82,Amphibia,Anura,Hylidae,193,Dulceacuícola; Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e0c058e2a515e56ee8d770052360ff6c,e0c058e2a515e56ee8d770052360ff6c,Si,NoDisponible,No,,Si,,,,
248,Smilisca cyanosticta,194826,-96.9693927,18.7421022,,False,3,22.87,Amphibia,Anura,Hylidae,1002,Dulceacuícola; Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e2a817b402bcad0a702373342788108b,e2a817b402bcad0a702373342788108b,Si,NoDisponible,No,,Si,,,,
254,Smilisca cyanosticta,222525,-93.2736111,16.8694444,,False,4,27.98,Amphibia,Anura,Hylidae,1026,Dulceacuícola; Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e3deca6db7cc3a3348ca4ca799b49f26,e3deca6db7cc3a3348ca4ca799b49f26,No,NoDisponible,,,,,,,
124,Smilisca cyanosticta,209080,-95.075,18.575,,False,4,26.2,Amphibia,Anura,Hylidae,264,Dulceacuícola; Terrestre,1996,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e517aa12062d9b9951a3bf9625767130,e517aa12062d9b9951a3bf9625767130,No,NoDisponible,,,,,,,
125,Smilisca cyanosticta,209080,-95.075,18.575,,False,4,26.2,Amphibia,Anura,Hylidae,264,Dulceacuícola; Terrestre,1996,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e5b2fed11e0ad070b0d3ca54cc9ad112,e5b2fed11e0ad070b0d3ca54cc9ad112,No,NoDisponible,,,,,,,
282,Smilisca cyanosticta,230871,-92.4508333,16.8702778,,False,3,21.13,Amphibia,Anura,Hylidae,1454,Dulceacuícola; Terrestre,1979,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e5d8db036e1559b717421285e92db552,e5d8db036e1559b717421285e92db552,Si,NoDisponible,No,,Si,,,,
232,Smilisca cyanosticta,213607,-94.4814444,17.1838333,,False,7,55.44,Amphibia,Anura,Hylidae,155,Dulceacuícola; Terrestre,2014,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e69e69d4f21b4ff63d1848743c54da98,e69e69d4f21b4ff63d1848743c54da98,Si,NoDisponible,Si,Si,Si,,,,
193,Smilisca cyanosticta,208887,-95.0299985,16.87,,False,4,26.82,Amphibia,Anura,Hylidae,193,Dulceacuícola; Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e6c7a62f62a785a8b371e1d2e98e64f3,e6c7a62f62a785a8b371e1d2e98e64f3,Si,NoDisponible,No,,Si,,,,
70,Smilisca cyanosticta,199567,-96.3100312,17.71,,False,6,40.82,Amphibia,Anura,Hylidae,566,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e6f845b25bac455820181576f0d4c457,e6f845b25bac455820181576f0d4c457,No,NoDisponible,,,,,,,
194,Smilisca cyanosticta,208887,-95.0299985,16.87,,False,4,26.82,Amphibia,Anura,Hylidae,193,Dulceacuícola; Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e822fb9c800efc3925da6a392aec345d,e822fb9c800efc3925da6a392aec345d,Si,NoDisponible,No,,Si,,,,
228,Smilisca cyanosticta,213607,-94.48525,17.1876388,,False,7,55.44,Amphibia,Anura,Hylidae,189,Dulceacuícola; Terrestre,2014,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e82937b0199384a889f0eed3b6c3cf48,e82937b0199384a889f0eed3b6c3cf48,Si,NoDisponible,Si,Si,Si,,,,
13,Smilisca cyanosticta,209077,-95.08333,18.56667,,False,7,49.12,Amphibia,Anura,Hylidae,153,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e8b8ddde5fb7feadee213a41f8448742,e8b8ddde5fb7feadee213a41f8448742,No,NoDisponible,,,,,,,
95,Smilisca cyanosticta,209080,-95.0747222,18.5841667,,False,4,26.2,Amphibia,Anura,Hylidae,166,Dulceacuícola; Terrestre,1981,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ea22c806ce347ebe621a91d69f07873d,ea22c806ce347ebe621a91d69f07873d,No,NoDisponible,,,,,,,
