,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
59,Sarcohyla robertsorum,180062,-98.7300968,20.22,,False,5,57.74,Amphibia,Anura,Hylidae,2448,Dulceacuícola; Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0010e339d4099df2d3548ae5f199f84b,0010e339d4099df2d3548ae5f199f84b,No,NoDisponible,,,,,,,
154,Sarcohyla robertsorum,180062,-98.7105556,20.215,,False,5,57.74,Amphibia,Anura,Hylidae,2700,Dulceacuícola; Terrestre,1962,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=017eba943e5adab8a7b2fd8853c2243e,017eba943e5adab8a7b2fd8853c2243e,No,NoDisponible,,,,,,,
31,Sarcohyla robertsorum,180062,-98.7300968,20.22,,False,5,57.74,Amphibia,Anura,Hylidae,2448,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=01d98eb68c8b40368cddb1223ea8469d,01d98eb68c8b40368cddb1223ea8469d,No,NoDisponible,,,,,,,
128,Sarcohyla robertsorum,180062,-98.7327778,20.2263889,,False,5,57.74,Amphibia,Anura,Hylidae,2355,Dulceacuícola; Terrestre,1960,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=025e429cde5577f78d2d6e3f27114321,025e429cde5577f78d2d6e3f27114321,No,NoDisponible,,,,,,,
60,Sarcohyla robertsorum,180062,-98.7300968,20.22,,False,5,57.74,Amphibia,Anura,Hylidae,2448,Dulceacuícola; Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=02ef4da092de320247a03fdbfea8c5b2,02ef4da092de320247a03fdbfea8c5b2,No,NoDisponible,,,,,,,
61,Sarcohyla robertsorum,180062,-98.7300968,20.22,,False,5,57.74,Amphibia,Anura,Hylidae,2448,Dulceacuícola; Terrestre,1962,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0414c562c4f2945aeabebc3763efde9d,0414c562c4f2945aeabebc3763efde9d,No,NoDisponible,,,,,,,
32,Sarcohyla robertsorum,180062,-98.7300968,20.22,,False,5,57.74,Amphibia,Anura,Hylidae,2448,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0598b28c6d014ca6d8c82c4945527a54,0598b28c6d014ca6d8c82c4945527a54,No,NoDisponible,,,,,,,
62,Sarcohyla robertsorum,180062,-98.7300968,20.22,,False,5,57.74,Amphibia,Anura,Hylidae,2448,Dulceacuícola; Terrestre,1962,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0643465ccaaab9ab344120093785221b,0643465ccaaab9ab344120093785221b,No,NoDisponible,,,,,,,
155,Sarcohyla robertsorum,180062,-98.7105556,20.215,,False,5,57.74,Amphibia,Anura,Hylidae,2700,Dulceacuícola; Terrestre,1962,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=074e43a5f5b210fe8eeba8626a8d7972,074e43a5f5b210fe8eeba8626a8d7972,No,NoDisponible,,,,,,,
33,Sarcohyla robertsorum,180062,-98.7300968,20.22,,False,5,57.74,Amphibia,Anura,Hylidae,2448,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=080f46932a2565025da85ff1018574dd,080f46932a2565025da85ff1018574dd,No,NoDisponible,,,,,,,
