,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
14,Craugastor yucatanensis,261212,-88.2666699,20.6,,False,2,20.67,Amphibia,Anura,Craugastoridae,31,Terrestre,1940,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=02945d74790de99a23aa5c293998a010,02945d74790de99a23aa5c293998a010,No,NoDisponible,,,,,,,
2,Craugastor yucatanensis,265572,-87.5398299,20.87,,False,2,22.01,Amphibia,Anura,Craugastoridae,25,Terrestre,1962,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=09367d496cce170f9d30242016b055bf,09367d496cce170f9d30242016b055bf,No,NoDisponible,,,,,,,
45,Craugastor yucatanensis,265417,-87.7661389,19.7581389,,False,3,29.16,Amphibia,Anura,Craugastoridae,22,Terrestre,2002,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0a43542652864165ff580e5266f8d57e,0a43542652864165ff580e5266f8d57e,No,NoDisponible,,,,,,,
40,Craugastor yucatanensis,265417,-87.7661388,19.7581388,,False,3,29.16,Amphibia,Anura,Craugastoridae,22,Terrestre,2002,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0d2e57a021f1820102571c0d6b76db30,0d2e57a021f1820102571c0d6b76db30,No,NoDisponible,,,,,,,
4,Craugastor yucatanensis,256895,-88.5666699,20.6666699,,False,2,22.14,Amphibia,Anura,Craugastoridae,44,Terrestre,1939,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=107b1a4ddac8b4f239ae730a9587d407,107b1a4ddac8b4f239ae730a9587d407,No,NoDisponible,,,,,,,
10,Craugastor yucatanensis,256895,-88.567993,20.6812077,,False,2,22.14,Amphibia,Anura,Craugastoridae,44,Terrestre,2015,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=195ef97c77b6e3662b44b4b765b96fa5,195ef97c77b6e3662b44b4b765b96fa5,No,NoDisponible,,,,,,,
50,Craugastor yucatanensis,265570,-87.6083333,20.875,,False,2,21.23,Amphibia,Anura,Craugastoridae,30,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=21d2fc92c4b4ffa1b65be599dc386a04,21d2fc92c4b4ffa1b65be599dc386a04,No,NoDisponible,,,,,,,
33,Craugastor yucatanensis,265421,-87.7716666,19.9205555,,False,3,25.68,Amphibia,Anura,Craugastoridae,5,Terrestre,2002,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=229307127fb3053ed8a87a58010de33f,229307127fb3053ed8a87a58010de33f,No,NoDisponible,,,,,,,
38,Craugastor yucatanensis,265421,-87.7590278,19.9099722,,False,3,25.68,Amphibia,Anura,Craugastoridae,5,Terrestre,2002,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=246e8f72601f33a07a096662bc57244a,246e8f72601f33a07a096662bc57244a,No,NoDisponible,,,,,,,
22,Craugastor yucatanensis,261099,-88.0256944,19.2241388,,False,3,27.12,Amphibia,Anura,Craugastoridae,18,Terrestre,2002,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=25be2feb1778e449541aa975261af1c3,25be2feb1778e449541aa975261af1c3,No,NoDisponible,,,,,,,
23,Craugastor yucatanensis,261099,-88.0256944,19.2241388,,False,3,27.12,Amphibia,Anura,Craugastoridae,18,Terrestre,2002,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=320c45018fc9f0ac535825a3ce64994c,320c45018fc9f0ac535825a3ce64994c,No,NoDisponible,,,,,,,
41,Craugastor yucatanensis,265417,-87.7661388,19.7581388,,False,3,29.16,Amphibia,Anura,Craugastoridae,22,Terrestre,2002,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=346be423496058253d4d66d65f495216,346be423496058253d4d66d65f495216,No,NoDisponible,,,,,,,
52,Craugastor yucatanensis,265523,-87.5916667,20.575,,False,1,8.74,Amphibia,Anura,Craugastoridae,17,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3d2649505e38c04b913fd35374001e88,3d2649505e38c04b913fd35374001e88,No,NoDisponible,,,,,,,
29,Craugastor yucatanensis,265421,-87.7590277,19.9099722,,False,3,25.68,Amphibia,Anura,Craugastoridae,5,Terrestre,2002,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3efd1eb52e3c78d5d6c60d0bf3f90266,3efd1eb52e3c78d5d6c60d0bf3f90266,No,NoDisponible,,,,,,,
42,Craugastor yucatanensis,265417,-87.7661388,19.7581388,,False,3,29.16,Amphibia,Anura,Craugastoridae,22,Terrestre,2002,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=48df17aa6c6301afe2d6787229a02063,48df17aa6c6301afe2d6787229a02063,No,NoDisponible,,,,,,,
19,Craugastor yucatanensis,261054,-88.0419722,19.1520556,,False,3,27.99,Amphibia,Anura,Craugastoridae,20,Terrestre,2002,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5e6d9007a0239cf548347406cdcfbec5,5e6d9007a0239cf548347406cdcfbec5,No,NoDisponible,,,,,,,
11,Craugastor yucatanensis,256895,-88.575,20.6916667,,False,2,22.14,Amphibia,Anura,Craugastoridae,30,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=607bdd87c51ce45631379b2bd9080271,607bdd87c51ce45631379b2bd9080271,No,NoDisponible,,,,,,,
49,Craugastor yucatanensis,269536,-87.1226816,20.7604097,,False,3,26.66,Amphibia,Anura,Craugastoridae,7,Terrestre,2013,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=66260990a8c350a016e6b068356a204d,66260990a8c350a016e6b068356a204d,Si,NoDisponible,Si,Si,Si,,,,
31,Craugastor yucatanensis,265421,-87.7759444,19.9186944,,False,3,25.68,Amphibia,Anura,Craugastoridae,11,Terrestre,2002,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=70c623e08cc78038f53df0b0b8e7c198,70c623e08cc78038f53df0b0b8e7c198,No,NoDisponible,,,,,,,
5,Craugastor yucatanensis,256895,-88.5666699,20.6666699,,False,2,22.14,Amphibia,Anura,Craugastoridae,44,Terrestre,1939,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7483ce06411a6a33c4930ee3ba5db37d,7483ce06411a6a33c4930ee3ba5db37d,No,NoDisponible,,,,,,,
6,Craugastor yucatanensis,256895,-88.5666699,20.6666699,,False,2,22.14,Amphibia,Anura,Craugastoridae,44,Terrestre,1939,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7a0523132cb072d65cf680a81f94027e,7a0523132cb072d65cf680a81f94027e,No,NoDisponible,,,,,,,
7,Craugastor yucatanensis,256895,-88.5666699,20.6666699,,False,2,22.14,Amphibia,Anura,Craugastoridae,44,Terrestre,1939,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7bf6dbe8228fd514f52117fffbd6faaa,7bf6dbe8228fd514f52117fffbd6faaa,No,NoDisponible,,,,,,,
35,Craugastor yucatanensis,265421,-87.7759444,19.9186944,,False,3,25.68,Amphibia,Anura,Craugastoridae,11,Terrestre,2002,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=88a5d6b2bd620a2c0a319d87d9c6e82b,88a5d6b2bd620a2c0a319d87d9c6e82b,No,NoDisponible,,,,,,,
15,Craugastor yucatanensis,261212,-88.2666699,20.6,,False,2,20.67,Amphibia,Anura,Craugastoridae,31,Terrestre,1940,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8d8e3e2d4938581bda986045a3b63f09,8d8e3e2d4938581bda986045a3b63f09,No,NoDisponible,,,,,,,
51,Craugastor yucatanensis,265570,-87.6083333,20.875,,False,2,21.23,Amphibia,Anura,Craugastoridae,30,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8dfa494e475092fcd408aa81a2ad5bda,8dfa494e475092fcd408aa81a2ad5bda,No,NoDisponible,,,,,,,
12,Craugastor yucatanensis,256895,-88.575,20.6916667,,False,2,22.14,Amphibia,Anura,Craugastoridae,30,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=99ae1fca15f37a38ccf81b9ee290f658,99ae1fca15f37a38ccf81b9ee290f658,No,NoDisponible,,,,,,,
36,Craugastor yucatanensis,265421,-87.7759444,19.9186944,,False,3,25.68,Amphibia,Anura,Craugastoridae,11,Terrestre,2002,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9c940edc1d2d7276659befd10ad42f64,9c940edc1d2d7276659befd10ad42f64,No,NoDisponible,,,,,,,
44,Craugastor yucatanensis,265417,-87.7661944,19.7582222,,False,3,29.16,Amphibia,Anura,Craugastoridae,22,Terrestre,2002,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a000bd473d48f3ae4a40a2719592458f,a000bd473d48f3ae4a40a2719592458f,No,NoDisponible,,,,,,,
46,Craugastor yucatanensis,265417,-87.7661389,19.7581389,,False,3,29.16,Amphibia,Anura,Craugastoridae,22,Terrestre,2002,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a095f05d924cf46d353c43adde7b9d88,a095f05d924cf46d353c43adde7b9d88,No,NoDisponible,,,,,,,
13,Craugastor yucatanensis,256895,-88.575,20.6916667,,False,2,22.14,Amphibia,Anura,Craugastoridae,30,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a134ceffa0b8b230cf9c17ad3c0dcf77,a134ceffa0b8b230cf9c17ad3c0dcf77,No,NoDisponible,,,,,,,
