,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
47,Exerodonta pinorum,165072,-100.3498024,17.2569618,,False,1,45.35,Amphibia,Anura,Hylidae,748,Dulceacuícola; Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=030b0c1acfb699b62c6d7af75a886cdd,030b0c1acfb699b62c6d7af75a886cdd,Si,NoDisponible,Si,Si,Si,,,,
116,Exerodonta pinorum,169983,-99.5280555,17.4363888,,False,3,62.18,Amphibia,Anura,Hylidae,2125,Dulceacuícola; Terrestre,1977,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=03178982546293e62a859f0946cb2b46,03178982546293e62a859f0946cb2b46,No,NoDisponible,,,,,,,
144,Exerodonta pinorum,169974,-99.68011,17.54,,False,3,64.69,Amphibia,Anura,Hylidae,2496,Dulceacuícola; Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=046f5ff6bb5f19dedba505c325ee02d4,046f5ff6bb5f19dedba505c325ee02d4,No,NoDisponible,,,,,,,
48,Exerodonta pinorum,165072,-100.346316,17.2535165,,False,1,45.35,Amphibia,Anura,Hylidae,789,Dulceacuícola; Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=04c55e5ecfa4d7a29031fea4374a444b,04c55e5ecfa4d7a29031fea4374a444b,No,NoDisponible,,,,,,,
127,Exerodonta pinorum,165108,-100.219916,17.3482287,,False,1,47.13,Amphibia,Anura,Hylidae,849,Dulceacuícola; Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0809d8813b106ab5a1ae963f80db2217,0809d8813b106ab5a1ae963f80db2217,No,NoDisponible,,,,,,,
10,Exerodonta pinorum,165072,-100.3501247,17.25,,False,1,45.35,Amphibia,Anura,Hylidae,951,Dulceacuícola; Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0ae7f8a97cd1773782e07902bb05303c,0ae7f8a97cd1773782e07902bb05303c,No,NoDisponible,,,,,,,
11,Exerodonta pinorum,165072,-100.3501247,17.25,,False,1,45.35,Amphibia,Anura,Hylidae,951,Dulceacuícola; Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=13108d4465305459f466a1db6247de29,13108d4465305459f466a1db6247de29,No,NoDisponible,,,,,,,
0,Exerodonta pinorum,169980,-99.4916667,17.3416667,,False,4,67.55,Amphibia,Anura,Hylidae,1173,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1329a073fc521d9cbb371faf26bc09c9,1329a073fc521d9cbb371faf26bc09c9,Si,NoDisponible,Si,Si,Si,,,,
49,Exerodonta pinorum,165072,-100.3498024,17.2569618,,False,1,45.35,Amphibia,Anura,Hylidae,748,Dulceacuícola; Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=18884df506afe43726cd832ab5473768,18884df506afe43726cd832ab5473768,Si,NoDisponible,Si,Si,Si,,,,
100,Exerodonta pinorum,165111,-100.1952777,17.4211111,,False,3,62.65,Amphibia,Anura,Hylidae,1387,Dulceacuícola; Terrestre,1977,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1a2095a4c85e6b01b514c3c1c72d1ec3,1a2095a4c85e6b01b514c3c1c72d1ec3,No,NoDisponible,,,,,,,
50,Exerodonta pinorum,165072,-100.3498024,17.2569618,,False,1,45.35,Amphibia,Anura,Hylidae,748,Dulceacuícola; Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1a898857880c1bd4ac14d5f4604faf0a,1a898857880c1bd4ac14d5f4604faf0a,Si,NoDisponible,Si,Si,Si,,,,
51,Exerodonta pinorum,165072,-100.3498024,17.2569618,,False,1,45.35,Amphibia,Anura,Hylidae,748,Dulceacuícola; Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1e04b376c23242252318da80fbbdca78,1e04b376c23242252318da80fbbdca78,Si,NoDisponible,Si,Si,Si,,,,
12,Exerodonta pinorum,165072,-100.3501247,17.25,,False,1,45.35,Amphibia,Anura,Hylidae,951,Dulceacuícola; Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1ed1ce67551a32cb224952f2340a399d,1ed1ce67551a32cb224952f2340a399d,No,NoDisponible,,,,,,,
52,Exerodonta pinorum,165072,-100.3498024,17.2569618,,False,1,45.35,Amphibia,Anura,Hylidae,748,Dulceacuícola; Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=20807f07c76560aa1362f8cd128b0fcd,20807f07c76560aa1362f8cd128b0fcd,Si,NoDisponible,Si,Si,Si,,,,
53,Exerodonta pinorum,165072,-100.3498024,17.2569618,,False,1,45.35,Amphibia,Anura,Hylidae,748,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=23d34b0f13a963e5ec8da46488d8da20,23d34b0f13a963e5ec8da46488d8da20,Si,NoDisponible,Si,Si,Si,,,,
128,Exerodonta pinorum,165108,-100.19819,17.4017177,,False,1,47.13,Amphibia,Anura,Hylidae,1151,Dulceacuícola; Terrestre,1977,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=23dae3cb6c791329209ce60cfe995348,23dae3cb6c791329209ce60cfe995348,No,NoDisponible,,,,,,,
129,Exerodonta pinorum,165108,-100.19819,17.4017177,,False,1,47.13,Amphibia,Anura,Hylidae,1151,Dulceacuícola; Terrestre,1977,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=242b02ed8dc869e401afb037300de5b0,242b02ed8dc869e401afb037300de5b0,No,NoDisponible,,,,,,,
130,Exerodonta pinorum,165108,-100.2387316,17.3375273,,False,1,47.13,Amphibia,Anura,Hylidae,919,Dulceacuícola; Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=249254f7ffa500469975d4610abf1818,249254f7ffa500469975d4610abf1818,No,NoDisponible,,,,,,,
54,Exerodonta pinorum,165072,-100.3498024,17.2569618,,False,1,45.35,Amphibia,Anura,Hylidae,748,Dulceacuícola; Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=251058e66085c0a8f0a16a60527676e9,251058e66085c0a8f0a16a60527676e9,Si,NoDisponible,Si,Si,Si,,,,
55,Exerodonta pinorum,165072,-100.3498024,17.2569618,,False,1,45.35,Amphibia,Anura,Hylidae,748,Dulceacuícola; Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=268a3ac242bd121ed373c7db0fa89196,268a3ac242bd121ed373c7db0fa89196,Si,NoDisponible,Si,Si,Si,,,,
13,Exerodonta pinorum,165072,-100.3501247,17.25,,False,1,45.35,Amphibia,Anura,Hylidae,951,Dulceacuícola; Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2b5d828159ef18c015456b8495943205,2b5d828159ef18c015456b8495943205,No,NoDisponible,,,,,,,
56,Exerodonta pinorum,165072,-100.3498024,17.2569618,,False,1,45.35,Amphibia,Anura,Hylidae,748,Dulceacuícola; Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2c2d9e15882f2c3ec09390d89b07afa5,2c2d9e15882f2c3ec09390d89b07afa5,Si,NoDisponible,Si,Si,Si,,,,
14,Exerodonta pinorum,165072,-100.3501247,17.25,,False,1,45.35,Amphibia,Anura,Hylidae,951,Dulceacuícola; Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2de4c58ab9e5eb4da80517d12477b3e3,2de4c58ab9e5eb4da80517d12477b3e3,No,NoDisponible,,,,,,,
131,Exerodonta pinorum,165108,-100.19819,17.4017177,,False,1,47.13,Amphibia,Anura,Hylidae,1151,Dulceacuícola; Terrestre,1977,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2fd13203cbb87dfb74025b6aa079974e,2fd13203cbb87dfb74025b6aa079974e,No,NoDisponible,,,,,,,
8,Exerodonta pinorum,165072,-100.3501247,17.25,,False,1,45.35,Amphibia,Anura,Hylidae,951,Dulceacuícola; Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2fe3173ed5ea3dd081e389c6fe78d453,2fe3173ed5ea3dd081e389c6fe78d453,No,NoDisponible,,,,,,,
15,Exerodonta pinorum,165072,-100.3501247,17.25,,False,1,45.35,Amphibia,Anura,Hylidae,951,Dulceacuícola; Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=31c981fe30b43ed645aa0816244a18d5,31c981fe30b43ed645aa0816244a18d5,No,NoDisponible,,,,,,,
132,Exerodonta pinorum,165108,-100.2387316,17.3375273,,False,1,47.13,Amphibia,Anura,Hylidae,919,Dulceacuícola; Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=34c0ba23664281abd7dbac3de284ca74,34c0ba23664281abd7dbac3de284ca74,No,NoDisponible,,,,,,,
57,Exerodonta pinorum,165072,-100.346316,17.2535165,,False,1,45.35,Amphibia,Anura,Hylidae,789,Dulceacuícola; Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=34c82d748be9e210067c8cdcf1ddc8ae,34c82d748be9e210067c8cdcf1ddc8ae,No,NoDisponible,,,,,,,
58,Exerodonta pinorum,165072,-100.3498024,17.2569618,,False,1,45.35,Amphibia,Anura,Hylidae,748,Dulceacuícola; Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3565dc7cdad508b80dce83f1b1ed3cbb,3565dc7cdad508b80dce83f1b1ed3cbb,Si,NoDisponible,Si,Si,Si,,,,
101,Exerodonta pinorum,165111,-100.1952777,17.4211111,,False,3,62.65,Amphibia,Anura,Hylidae,1387,Dulceacuícola; Terrestre,1977,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3576e371c3028dcc56542e28938a4fec,3576e371c3028dcc56542e28938a4fec,No,NoDisponible,,,,,,,
16,Exerodonta pinorum,165072,-100.3501247,17.25,,False,1,45.35,Amphibia,Anura,Hylidae,951,Dulceacuícola; Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=360861cfe87a52a3457d82e110dd967e,360861cfe87a52a3457d82e110dd967e,No,NoDisponible,,,,,,,
59,Exerodonta pinorum,165072,-100.3498024,17.2569618,,False,1,45.35,Amphibia,Anura,Hylidae,748,Dulceacuícola; Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=375cb55eb0cf96240f95dc80c7ae6d25,375cb55eb0cf96240f95dc80c7ae6d25,Si,NoDisponible,Si,Si,Si,,,,
39,Exerodonta pinorum,165072,-100.35,17.25,,False,1,45.35,Amphibia,Anura,Hylidae,951,Dulceacuícola; Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3822c31d19d142115f1062bfdd9d663e,3822c31d19d142115f1062bfdd9d663e,No,NoDisponible,,,,,,,
60,Exerodonta pinorum,165072,-100.3498024,17.2569618,,False,1,45.35,Amphibia,Anura,Hylidae,748,Dulceacuícola; Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3ad83ca68b695346a8eb5aacaf8cc182,3ad83ca68b695346a8eb5aacaf8cc182,Si,NoDisponible,Si,Si,Si,,,,
61,Exerodonta pinorum,165072,-100.3498024,17.2569618,,False,1,45.35,Amphibia,Anura,Hylidae,748,Dulceacuícola; Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3d84dee7e0f914ee44f0c77cd093073e,3d84dee7e0f914ee44f0c77cd093073e,Si,NoDisponible,Si,Si,Si,,,,
17,Exerodonta pinorum,165072,-100.3501247,17.25,,False,1,45.35,Amphibia,Anura,Hylidae,951,Dulceacuícola; Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4285f1532328f9c87b8d4a839a38488f,4285f1532328f9c87b8d4a839a38488f,No,NoDisponible,,,,,,,
