,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
40,Craugastor vulcani,209082,-95.0047766,18.4932138,,False,2,51.1,Amphibia,Anura,Craugastoridae,11,Dulceacuícola; Terrestre,2013,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=25afba2bef2e169ffbeeb861a0980c68,25afba2bef2e169ffbeeb861a0980c68,No,NoDisponible,,,,,,,
60,Craugastor vulcani,209043,-95.296333,18.3941666,,False,0,26.41,Amphibia,Anura,Craugastoridae,110,Dulceacuícola; Terrestre,1961,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=25b15140c694199b2228e69f36133ae3,25b15140c694199b2228e69f36133ae3,No,NoDisponible,,,,,,,
46,Craugastor vulcani,209076,-95.0619399,18.4963899,,False,2,47.72,Amphibia,Anura,Craugastoridae,337,Dulceacuícola; Terrestre,1962,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=33da06a460d420d9e0544628718e8864,33da06a460d420d9e0544628718e8864,No,NoDisponible,,,,,,,
56,Craugastor vulcani,209072,-94.9333299,18.3333299,,False,2,49.4,Amphibia,Anura,Craugastoridae,937,Dulceacuícola; Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3c1653265a60e236a7280985bd49278c,3c1653265a60e236a7280985bd49278c,No,NoDisponible,,,,,,,
18,Craugastor vulcani,209074,-95.1333299,18.4833299,,False,2,49.54,Amphibia,Anura,Craugastoridae,711,Dulceacuícola; Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3c93c4e81a6e733f8b6791f65e67fe93,3c93c4e81a6e733f8b6791f65e67fe93,No,NoDisponible,,,,,,,
24,Craugastor vulcani,209083,-94.91,18.41,,False,3,57.82,Amphibia,Anura,Craugastoridae,677,Dulceacuícola; Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3dc34db79daf7198bce1cf3166b5decf,3dc34db79daf7198bce1cf3166b5decf,No,NoDisponible,,,,,,,
47,Craugastor vulcani,209076,-95.0619399,18.4963899,,False,2,47.72,Amphibia,Anura,Craugastoridae,337,Dulceacuícola; Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3f722b32060d5f812cdfaea1a1626ef4,3f722b32060d5f812cdfaea1a1626ef4,No,NoDisponible,,,,,,,
0,Craugastor vulcani,209080,-95.0761111,18.5877778,,False,0,30.66,Amphibia,Anura,Craugastoridae,149,Dulceacuícola; Terrestre,2002,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3fe5edb8a205fde515a8104dad54ff25,3fe5edb8a205fde515a8104dad54ff25,No,NoDisponible,,,,,,,
38,Craugastor vulcani,209082,-94.9899999,18.4899999,,False,2,51.1,Amphibia,Anura,Craugastoridae,13,Dulceacuícola; Terrestre,1962,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4279d6453b87cdbe13138a1abcb1071a,4279d6453b87cdbe13138a1abcb1071a,No,NoDisponible,,,,,,,
48,Craugastor vulcani,209076,-95.0619399,18.4963899,,False,2,47.72,Amphibia,Anura,Craugastoridae,337,Dulceacuícola; Terrestre,1962,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=42cf05fac85b50dbb4814352d681a32b,42cf05fac85b50dbb4814352d681a32b,No,NoDisponible,,,,,,,
58,Craugastor vulcani,209052,-95.21,18.45,,False,1,38.12,Amphibia,Anura,Craugastoridae,308,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=43ba276a777bd96dc053c67e1d6280f9,43ba276a777bd96dc053c67e1d6280f9,No,NoDisponible,,,,,,,
8,Craugastor vulcani,209080,-95.0516666,18.5916666,,False,0,30.66,Amphibia,Anura,Craugastoridae,61,Dulceacuícola; Terrestre,1979,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=459793ca3f3a2b003d7a86cde8da6690,459793ca3f3a2b003d7a86cde8da6690,Si,NoDisponible,Si,Si,Si,,,,
9,Craugastor vulcani,209080,-95.0516666,18.5916666,,False,0,30.66,Amphibia,Anura,Craugastoridae,61,Dulceacuícola; Terrestre,1979,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=48347d511b134c0a34ea1368a9886ea9,48347d511b134c0a34ea1368a9886ea9,Si,NoDisponible,Si,Si,Si,,,,
54,Craugastor vulcani,209081,-94.9699999,18.3699999,,False,2,53.14,Amphibia,Anura,Craugastoridae,634,Dulceacuícola; Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4b8f16d74da9b8a40c0ee2d00031a166,4b8f16d74da9b8a40c0ee2d00031a166,No,NoDisponible,,,,,,,
25,Craugastor vulcani,209083,-94.91,18.41,,False,3,57.82,Amphibia,Anura,Craugastoridae,677,Dulceacuícola; Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=59831c9a8777938dd87367794042480c,59831c9a8777938dd87367794042480c,No,NoDisponible,,,,,,,
32,Craugastor vulcani,209083,-94.933333,18.383333,,False,3,57.82,Amphibia,Anura,Craugastoridae,910,Dulceacuícola; Terrestre,1962,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=61339a6fae8e288664662a1f7bfd6796,61339a6fae8e288664662a1f7bfd6796,No,NoDisponible,,,,,,,
19,Craugastor vulcani,209074,-95.1333299,18.4833299,,False,2,49.54,Amphibia,Anura,Craugastoridae,711,Dulceacuícola; Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=62413aa02929d0c254a7b21d8e81e4ff,62413aa02929d0c254a7b21d8e81e4ff,No,NoDisponible,,,,,,,
41,Craugastor vulcani,209075,-95.0199999,18.4199999,,False,1,41.65,Amphibia,Anura,Craugastoridae,323,Dulceacuícola; Terrestre,1962,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=65f6d9e9e0aae557b0a5f541fde5f04c,65f6d9e9e0aae557b0a5f541fde5f04c,No,NoDisponible,,,,,,,
2,Craugastor vulcani,209080,-95.0752778,18.585,,False,0,30.66,Amphibia,Anura,Craugastoridae,146,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6863260b3198e2a098f58f6050471f83,6863260b3198e2a098f58f6050471f83,No,NoDisponible,,,,,,,
10,Craugastor vulcani,209080,-95.0516666,18.5916666,,False,0,30.66,Amphibia,Anura,Craugastoridae,61,Dulceacuícola; Terrestre,1979,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6dd824d05659665690202bb95c69f274,6dd824d05659665690202bb95c69f274,Si,NoDisponible,Si,Si,Si,,,,
49,Craugastor vulcani,209076,-95.0619399,18.4963899,,False,2,47.72,Amphibia,Anura,Craugastoridae,337,Dulceacuícola; Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=73b14395ff9e2b6631d10c6aee0c2b44,73b14395ff9e2b6631d10c6aee0c2b44,No,NoDisponible,,,,,,,
26,Craugastor vulcani,209083,-94.91,18.41,,False,3,57.82,Amphibia,Anura,Craugastoridae,677,Dulceacuícola; Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=75fc8611dc62ba2f480621853b42f779,75fc8611dc62ba2f480621853b42f779,No,NoDisponible,,,,,,,
27,Craugastor vulcani,209083,-94.91,18.41,,False,3,57.82,Amphibia,Anura,Craugastoridae,677,Dulceacuícola; Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7b1d4adf8b115cc03ebfbb2d062cc325,7b1d4adf8b115cc03ebfbb2d062cc325,No,NoDisponible,,,,,,,
55,Craugastor vulcani,209081,-94.9699999,18.3699999,,False,2,53.14,Amphibia,Anura,Craugastoridae,634,Dulceacuícola; Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=80cd290d0748b0d1facb9ccb3591b71c,80cd290d0748b0d1facb9ccb3591b71c,No,NoDisponible,,,,,,,
61,Craugastor vulcani,209043,-95.296333,18.3941666,,False,0,26.41,Amphibia,Anura,Craugastoridae,110,Dulceacuícola; Terrestre,1961,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8f6dd09589ea6d3f240157d6e8f58684,8f6dd09589ea6d3f240157d6e8f58684,No,NoDisponible,,,,,,,
28,Craugastor vulcani,209083,-94.91,18.41,,False,3,57.82,Amphibia,Anura,Craugastoridae,677,Dulceacuícola; Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=90d4003f3aa2351626e506144555d6c5,90d4003f3aa2351626e506144555d6c5,No,NoDisponible,,,,,,,
3,Craugastor vulcani,209080,-95.0752778,18.585,,False,0,30.66,Amphibia,Anura,Craugastoridae,146,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9200c79b6c21e4499a679f9a4bff2177,9200c79b6c21e4499a679f9a4bff2177,No,NoDisponible,,,,,,,
29,Craugastor vulcani,209083,-94.91,18.41,,False,3,57.82,Amphibia,Anura,Craugastoridae,677,Dulceacuícola; Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=93438f590b88b864dfa36d654af82777,93438f590b88b864dfa36d654af82777,No,NoDisponible,,,,,,,
21,Craugastor vulcani,209055,-95.2,18.5666699,,False,2,48.19,Amphibia,Anura,Craugastoridae,1470,Dulceacuícola; Terrestre,1962,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=96904a815ac4878d078cd01fe369ad90,96904a815ac4878d078cd01fe369ad90,No,NoDisponible,,,,,,,
33,Craugastor vulcani,209083,-94.933333,18.383333,,False,3,57.82,Amphibia,Anura,Craugastoridae,910,Dulceacuícola; Terrestre,1962,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a1b95869ecce22787181df816b0ccfd5,a1b95869ecce22787181df816b0ccfd5,No,NoDisponible,,,,,,,
34,Craugastor vulcani,209083,-94.933333,18.383333,,False,3,57.82,Amphibia,Anura,Craugastoridae,910,Dulceacuícola; Terrestre,1962,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ab85e742ca83b5000021fe00cd699aea,ab85e742ca83b5000021fe00cd699aea,No,NoDisponible,,,,,,,
39,Craugastor vulcani,209082,-94.9899999,18.4899999,,False,2,51.1,Amphibia,Anura,Craugastoridae,13,Dulceacuícola; Terrestre,1962,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b0f0b19e9db78813e1bc9a579486ebdf,b0f0b19e9db78813e1bc9a579486ebdf,No,NoDisponible,,,,,,,
35,Craugastor vulcani,209083,-94.933333,18.383333,,False,3,57.82,Amphibia,Anura,Craugastoridae,910,Dulceacuícola; Terrestre,1962,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b2b96eca5cc46d501493dbf237d1a76f,b2b96eca5cc46d501493dbf237d1a76f,No,NoDisponible,,,,,,,
57,Craugastor vulcani,209072,-94.9333299,18.3333299,,False,2,49.4,Amphibia,Anura,Craugastoridae,937,Dulceacuícola; Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b3773b1a96505847cd10d0d91d0f4150,b3773b1a96505847cd10d0d91d0f4150,No,NoDisponible,,,,,,,
50,Craugastor vulcani,209076,-95.0619399,18.4963899,,False,2,47.72,Amphibia,Anura,Craugastoridae,337,Dulceacuícola; Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ba337f15dc942b3fcf1fcd9aaf57d00f,ba337f15dc942b3fcf1fcd9aaf57d00f,No,NoDisponible,,,,,,,
30,Craugastor vulcani,209083,-94.91,18.41,,False,3,57.82,Amphibia,Anura,Craugastoridae,677,Dulceacuícola; Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=bd5fb8e813e64bbbe3a2ab6519fb763c,bd5fb8e813e64bbbe3a2ab6519fb763c,No,NoDisponible,,,,,,,
62,Craugastor vulcani,209043,-95.296333,18.3941666,,False,0,26.41,Amphibia,Anura,Craugastoridae,110,Dulceacuícola; Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=bf7aa1dc78f9cb108d387dbac098bc50,bf7aa1dc78f9cb108d387dbac098bc50,No,NoDisponible,,,,,,,
11,Craugastor vulcani,209080,-95.0516666,18.5916666,,False,0,30.66,Amphibia,Anura,Craugastoridae,61,Dulceacuícola; Terrestre,1979,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c0174a7a51a41d56aa6d7460cb42a197,c0174a7a51a41d56aa6d7460cb42a197,Si,NoDisponible,Si,Si,Si,,,,
43,Craugastor vulcani,209073,-95.1199999,18.4199999,,False,1,38.59,Amphibia,Anura,Craugastoridae,352,Dulceacuícola; Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c77ded214a20e62f5fe2024ea6b63083,c77ded214a20e62f5fe2024ea6b63083,No,NoDisponible,,,,,,,
12,Craugastor vulcani,209080,-95.0516666,18.5916666,,False,0,30.66,Amphibia,Anura,Craugastoridae,61,Dulceacuícola; Terrestre,1979,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=cae0afd7244c342804c8781b0e4078bd,cae0afd7244c342804c8781b0e4078bd,Si,NoDisponible,Si,Si,Si,,,,
36,Craugastor vulcani,209083,-94.933333,18.383333,,False,3,57.82,Amphibia,Anura,Craugastoridae,910,Dulceacuícola; Terrestre,1962,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=cd3b205b511c2a606ba8dde2928b339e,cd3b205b511c2a606ba8dde2928b339e,No,NoDisponible,,,,,,,
1,Craugastor vulcani,209080,-95.0761111,18.5877778,,False,0,30.66,Amphibia,Anura,Craugastoridae,149,Dulceacuícola; Terrestre,2002,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=cd49dd2b5889dfa4d72edc84d2703c38,cd49dd2b5889dfa4d72edc84d2703c38,No,NoDisponible,,,,,,,
37,Craugastor vulcani,209083,-94.933333,18.383333,,False,3,57.82,Amphibia,Anura,Craugastoridae,910,Dulceacuícola; Terrestre,1962,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d5eaa60294f086dea64475d3cacd875d,d5eaa60294f086dea64475d3cacd875d,No,NoDisponible,,,,,,,
63,Craugastor vulcani,209043,-95.296333,18.3941666,,False,0,26.41,Amphibia,Anura,Craugastoridae,110,Dulceacuícola; Terrestre,1962,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d63d636ee0082ae45c39b431a9e151c7,d63d636ee0082ae45c39b431a9e151c7,No,NoDisponible,,,,,,,
64,Craugastor vulcani,209043,-95.296333,18.3941666,,False,0,26.41,Amphibia,Anura,Craugastoridae,110,Dulceacuícola; Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d70ddc6930a1f875eccf636ef3d0555c,d70ddc6930a1f875eccf636ef3d0555c,No,NoDisponible,,,,,,,
51,Craugastor vulcani,209076,-95.0619399,18.4963899,,False,2,47.72,Amphibia,Anura,Craugastoridae,337,Dulceacuícola; Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d7a9bde89e8d2aee267848bc0c58be1b,d7a9bde89e8d2aee267848bc0c58be1b,No,NoDisponible,,,,,,,
59,Craugastor vulcani,209052,-95.21,18.45,,False,1,38.12,Amphibia,Anura,Craugastoridae,308,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d90fd4b012b7a127cfa22e4bae88a27c,d90fd4b012b7a127cfa22e4bae88a27c,No,NoDisponible,,,,,,,
52,Craugastor vulcani,209076,-95.0619399,18.4963899,,False,2,47.72,Amphibia,Anura,Craugastoridae,337,Dulceacuícola; Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=db5b8062fce8d8f8e6e963a9e3874d91,db5b8062fce8d8f8e6e963a9e3874d91,No,NoDisponible,,,,,,,
53,Craugastor vulcani,209076,-95.0619399,18.4963899,,False,2,47.72,Amphibia,Anura,Craugastoridae,337,Dulceacuícola; Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=de8bd5f0ad332fc19d8954237515f635,de8bd5f0ad332fc19d8954237515f635,No,NoDisponible,,,,,,,
13,Craugastor vulcani,209080,-95.0516666,18.5916666,,False,0,30.66,Amphibia,Anura,Craugastoridae,61,Dulceacuícola; Terrestre,1979,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e436996a2667fb17e0d391de730a7d5c,e436996a2667fb17e0d391de730a7d5c,Si,NoDisponible,Si,Si,Si,,,,
14,Craugastor vulcani,209080,-95.0516666,18.5916666,,False,0,30.66,Amphibia,Anura,Craugastoridae,61,Dulceacuícola; Terrestre,1979,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ea35d420d0fb0cd0c34e17a65fc245b7,ea35d420d0fb0cd0c34e17a65fc245b7,Si,NoDisponible,Si,Si,Si,,,,
20,Craugastor vulcani,209055,-95.15,18.5666666,,False,2,48.19,Amphibia,Anura,Craugastoridae,952,Dulceacuícola; Terrestre,1954,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ebd569dfb7115f6ea8e0c57b9baaedf3,ebd569dfb7115f6ea8e0c57b9baaedf3,No,NoDisponible,,,,,,,
16,Craugastor vulcani,209080,-95.0737999,18.5839999,,False,0,30.66,Amphibia,Anura,Craugastoridae,147,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f1bb1c34e463fd7a85fa884473e4a1a9,f1bb1c34e463fd7a85fa884473e4a1a9,No,NoDisponible,,,,,,,
15,Craugastor vulcani,209080,-95.0516666,18.5916666,,False,0,30.66,Amphibia,Anura,Craugastoridae,61,Dulceacuícola; Terrestre,1979,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f7b4c3f5b267b4ffd01a930b52e3cafc,f7b4c3f5b267b4ffd01a930b52e3cafc,Si,NoDisponible,Si,Si,Si,,,,
31,Craugastor vulcani,209083,-94.91,18.41,,False,3,57.82,Amphibia,Anura,Craugastoridae,677,Dulceacuícola; Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ff230d6ef9014fff7e8f9b66330228eb,ff230d6ef9014fff7e8f9b66330228eb,No,NoDisponible,,,,,,,
