,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
48,Plectrohyla guatemalensis,226715,-92.89,17.3,,True,0,-65.68,Amphibia,Anura,Hylidae,1202,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0919a8dc1018cce8b2420142bc09f1db,0919a8dc1018cce8b2420142bc09f1db,Si,NoDisponible,No,,Si,,,,
10,Plectrohyla guatemalensis,226681,-92.6361111,16.7361111,,False,2,30.64,Amphibia,Anura,Hylidae,2140,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1498d94756c6b6bce69f8e3ba172998e,1498d94756c6b6bce69f8e3ba172998e,Si,NoDisponible,No,,Si,,,,
14,Plectrohyla guatemalensis,226508,-92.8916667,15.4583333,,False,2,27.21,Amphibia,Anura,Hylidae,77,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=15225ff1ee702566d1c82446f56e8827,15225ff1ee702566d1c82446f56e8827,No,NoDisponible,,,,,,,
37,Plectrohyla guatemalensis,230861,-92.351528,16.6378888,,False,2,28.33,Amphibia,Anura,Hylidae,2102,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=17321b5cc72c833fef7de2abbb5f332f,17321b5cc72c833fef7de2abbb5f332f,Si,NoDisponible,No,,Si,,,,
50,Plectrohyla guatemalensis,226700,-92.8583333,17.1138889,,False,2,32.67,Amphibia,Anura,Hylidae,1796,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1da5c8b9760b3f151b22906e63830830,1da5c8b9760b3f151b22906e63830830,Si,NoDisponible,No,,Si,,,,
41,Plectrohyla guatemalensis,226695,-93.0138889,17.1666667,,False,2,12.51,Amphibia,Anura,Hylidae,1548,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=22913e130804d6f3b556d50b1b54869d,22913e130804d6f3b556d50b1b54869d,Si,NoDisponible,No,,Si,,,,
20,Plectrohyla guatemalensis,213552,-94.2916667,16.6583333,,False,1,-26.89,Amphibia,Anura,Hylidae,1173,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=23e559f80655659384e6a63ca8ca3d03,23e559f80655659384e6a63ca8ca3d03,Si,NoDisponible,No,,No,,,,
36,Plectrohyla guatemalensis,222519,-93.35,16.8833305,,False,1,5.17,Amphibia,Anura,Hylidae,963,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=26e64f05e832834ac2e60fe461fd4183,26e64f05e832834ac2e60fe461fd4183,Si,NoDisponible,No,,Si,,,,
44,Plectrohyla guatemalensis,230727,-92.4694444,15.5152778,,False,2,32.64,Amphibia,Anura,Hylidae,1800,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2c8e7587c6e570eb7c478cf0e6616446,2c8e7587c6e570eb7c478cf0e6616446,No,NoDisponible,,,,,,,
46,Plectrohyla guatemalensis,226537,-92.6541667,15.3625,,False,2,23.48,Amphibia,Anura,Hylidae,139,Dulceacuícola; Terrestre,1944,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=316e889ab474812167b8f4a056f07014,316e889ab474812167b8f4a056f07014,No,NoDisponible,,,,,,,
