,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
2776,Incilius mazatlanensis,113920,-106.3899999,23.4399999,,False,6,12.94,Amphibia,Anura,Bufonidae,115,Dulceacuícola; Terrestre,1955,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=936893d175356d8014291a89670aa50f,936893d175356d8014291a89670aa50f,No,NoDisponible,,,,,,,
2413,Incilius mazatlanensis,101011,-108.5360277,27.3944166,,False,6,4.96,Amphibia,Anura,Bufonidae,443,Dulceacuícola; Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=939138e30c829fa15528059ff2774630,939138e30c829fa15528059ff2774630,No,NoDisponible,,,,,,,
2777,Incilius mazatlanensis,113920,-106.3899999,23.4399999,,False,6,12.94,Amphibia,Anura,Bufonidae,115,Dulceacuícola; Terrestre,1955,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=93a4f537850946ac652d1da779e1374d,93a4f537850946ac652d1da779e1374d,No,NoDisponible,,,,,,,
2604,Incilius mazatlanensis,100884,-108.5606111,26.4391944,,False,6,8.52,Amphibia,Anura,Bufonidae,126,Dulceacuícola; Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=93b1302e408f2f142d0f8c6a344fa6c9,93b1302e408f2f142d0f8c6a344fa6c9,No,NoDisponible,,,,,,,
1000,Incilius mazatlanensis,96349,-109.0703661,25.96,,False,6,6.43,Amphibia,Anura,Bufonidae,16,Dulceacuícola; Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=93c9cbc4cc6917a03671496943d27d4f,93c9cbc4cc6917a03671496943d27d4f,Si,NoDisponible,Si,Si,Si,,,,
1394,Incilius mazatlanensis,109556,-107.1103119,24.38,,False,6,10.46,Amphibia,Anura,Bufonidae,99,Dulceacuícola; Terrestre,1968,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=93cc0ad35e513085d1a3c41357bb61e1,93cc0ad35e513085d1a3c41357bb61e1,No,NoDisponible,,,,,,,
105,Incilius mazatlanensis,127494,-105.1794238,21.6025,,False,6,12.05,Amphibia,Anura,Bufonidae,146,Dulceacuícola; Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=93ef482d9a80d5bc34b644b48b01e95d,93ef482d9a80d5bc34b644b48b01e95d,No,NoDisponible,,,,,,,
2092,Incilius mazatlanensis,92094,-109.31125,28.0604722,,False,6,6.82,Amphibia,Anura,Bufonidae,533,Dulceacuícola; Terrestre,2004,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9415df42e7433a992874af901c03c351,9415df42e7433a992874af901c03c351,No,NoDisponible,,,,,,,
2663,Incilius mazatlanensis,113914,-106.4407502,23.2991122,,False,6,9.68,Amphibia,Anura,Bufonidae,14,Dulceacuícola; Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=94578129b4898d8b24a038e0520912ea,94578129b4898d8b24a038e0520912ea,No,NoDisponible,,,,,,,
1741,Incilius mazatlanensis,92047,-109.566923,27.75,,False,6,7.11,Amphibia,Anura,Bufonidae,418,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=948de912d2e10a14f3d925a7e512e50a,948de912d2e10a14f3d925a7e512e50a,No,NoDisponible,,,,,,,
210,Incilius mazatlanensis,122864,-105.225,21.5416667,,False,6,11.09,Amphibia,Anura,Bufonidae,21,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=94a1a58756cd632c3614bcc1061e8696,94a1a58756cd632c3614bcc1061e8696,No,NoDisponible,,,,,,,
1284,Incilius mazatlanensis,96478,-109.03,27.07,,False,6,8.68,Amphibia,Anura,Bufonidae,460,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=94b1adc792d7f7a8ea781dcee3c76996,94b1adc792d7f7a8ea781dcee3c76996,No,NoDisponible,,,,,,,
611,Incilius mazatlanensis,122862,-105.2916667,21.5416667,,False,6,9.34,Amphibia,Anura,Bufonidae,4,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=94c73390da5dbc6389b71afdd06f98c9,94c73390da5dbc6389b71afdd06f98c9,No,NoDisponible,,,,,,,
1471,Incilius mazatlanensis,96471,-109.1003728,26.99,,False,6,7.94,Amphibia,Anura,Bufonidae,317,Dulceacuícola; Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=951746fbc03b13cf3d1d2722286247aa,951746fbc03b13cf3d1d2722286247aa,No,NoDisponible,,,,,,,
558,Incilius mazatlanensis,132119,-104.5166699,21.25,,False,5,0.21,Amphibia,Anura,Bufonidae,1459,Dulceacuícola; Terrestre,1955,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=954a87d1f26841b34bc0218717ea35a0,954a87d1f26841b34bc0218717ea35a0,No,NoDisponible,,,,,,,
422,Incilius mazatlanensis,113915,-106.425,23.2583333,,False,6,7.87,Amphibia,Anura,Bufonidae,19,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=955b555b28d0788d21ee53568a50b9e4,955b555b28d0788d21ee53568a50b9e4,No,NoDisponible,,,,,,,
256,Incilius mazatlanensis,96347,-108.9916667,25.825,,False,6,6.75,Amphibia,Anura,Bufonidae,18,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=95706bccbbca1cd116d26219292ada34,95706bccbbca1cd116d26219292ada34,No,NoDisponible,,,,,,,
599,Incilius mazatlanensis,127505,-105.140253,21.63,,False,6,12.8,Amphibia,Anura,Bufonidae,109,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=958e10c6c8011b946ab5c17a53cec118,958e10c6c8011b946ab5c17a53cec118,No,NoDisponible,,,,,,,
2534,Incilius mazatlanensis,101011,-108.5360277,27.3944166,,False,6,4.96,Amphibia,Anura,Bufonidae,443,Dulceacuícola; Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=959f3037745829c2470265b68681eb6c,959f3037745829c2470265b68681eb6c,No,NoDisponible,,,,,,,
1821,Incilius mazatlanensis,122880,-105.2202557,21.81,,False,6,11.99,Amphibia,Anura,Bufonidae,19,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=95ad43475c48ee8f390871db89024e50,95ad43475c48ee8f390871db89024e50,No,NoDisponible,,,,,,,
733,Incilius mazatlanensis,113916,-106.412229,23.320705,,False,6,11.95,Amphibia,Anura,Bufonidae,39,Dulceacuícola; Terrestre,1962,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=95ae0412167e9a63c24e703e13a69fa8,95ae0412167e9a63c24e703e13a69fa8,No,NoDisponible,,,,,,,
1444,Incilius mazatlanensis,113984,-106.4202936,23.94,,False,6,13.23,Amphibia,Anura,Bufonidae,134,Dulceacuícola; Terrestre,1962,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=95b430ba0ffce12ad21b0652eabbfc41,95b430ba0ffce12ad21b0652eabbfc41,No,NoDisponible,,,,,,,
262,Incilius mazatlanensis,109588,-107.4,24.85,,False,6,11.61,Amphibia,Anura,Bufonidae,32,Dulceacuícola; Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=95b4a52ed00a3f7488a436e3f8837dd1,95b4a52ed00a3f7488a436e3f8837dd1,No,NoDisponible,,,,,,,
