,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente
37,Chiropterotriton chondrostega,175503,-99.1916666,23.0822222,,False,5,39.03,Amphibia,Caudata,Plethodontidae,1092,Terrestre,1979,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=40c8dfb9e7ab911d93ebc4720dbf4d30,40c8dfb9e7ab911d93ebc4720dbf4d30,No,NoDisponible,,,,,
143,Chiropterotriton chondrostega,180124,-98.6199999,20.6,,False,5,34.54,Amphibia,Caudata,Plethodontidae,2007,Terrestre,1940,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=40f00e59a122581dcdb43c25a17f56d8,40f00e59a122581dcdb43c25a17f56d8,No,NoDisponible,,,,,
195,Chiropterotriton chondrostega,175286,-99.1155556,21.2913889,,False,5,36.45,Amphibia,Caudata,Plethodontidae,1538,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=411580f240b54e0e0757b8641e728960,411580f240b54e0e0757b8641e728960,No,NoDisponible,,,,,
85,Chiropterotriton chondrostega,180127,-98.6374999,20.6774999,,False,5,38.38,Amphibia,Caudata,Plethodontidae,1586,Terrestre,1979,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4115ae0976c47ed1000abf6d32134bc7,4115ae0976c47ed1000abf6d32134bc7,No,NoDisponible,,,,,
123,Chiropterotriton chondrostega,180124,-98.6291666,20.6272222,,False,5,34.54,Amphibia,Caudata,Plethodontidae,1963,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=41d063c998dec17de3330ab40605ddc4,41d063c998dec17de3330ab40605ddc4,No,NoDisponible,,,,,
200,Chiropterotriton chondrostega,175286,-99.1586111,21.2916667,,False,5,36.45,Amphibia,Caudata,Plethodontidae,2013,Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=42305aac0d59eb4c83de1b6efe11d046,42305aac0d59eb4c83de1b6efe11d046,No,NoDisponible,,,,,
50,Chiropterotriton chondrostega,175503,-99.2188888,23.1080555,,False,5,39.03,Amphibia,Caudata,Plethodontidae,1658,Terrestre,1979,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4282b9103d5e3e6a2ec8826de60ba4e0,4282b9103d5e3e6a2ec8826de60ba4e0,No,NoDisponible,,,,,
63,Chiropterotriton chondrostega,180127,-98.6583333,20.725,,False,5,38.38,Amphibia,Caudata,Plethodontidae,1624,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=430215e4fd7205e917e9f133a75654ca,430215e4fd7205e917e9f133a75654ca,No,NoDisponible,,,,,
162,Chiropterotriton chondrostega,175244,-99.2299999,20.8899999,,False,5,39.53,Amphibia,Caudata,Plethodontidae,2201,Terrestre,1938,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=43a56e9b1648d869817a2fbda61a85a1,43a56e9b1648d869817a2fbda61a85a1,No,NoDisponible,,,,,
106,Chiropterotriton chondrostega,180124,-98.6583333,20.6583333,,False,5,34.54,Amphibia,Caudata,Plethodontidae,2015,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=446210fb292be4ea78700be15aa795ff,446210fb292be4ea78700be15aa795ff,No,NoDisponible,,,,,
201,Chiropterotriton chondrostega,175286,-99.1586111,21.2916667,,False,5,36.45,Amphibia,Caudata,Plethodontidae,2013,Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4621faaec4344950f549b9e994f71141,4621faaec4344950f549b9e994f71141,No,NoDisponible,,,,,
163,Chiropterotriton chondrostega,175244,-99.2299999,20.8899999,,False,5,39.53,Amphibia,Caudata,Plethodontidae,2201,Terrestre,1938,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4833f9a6ec5fc1f11abf39119cf5e1b2,4833f9a6ec5fc1f11abf39119cf5e1b2,No,NoDisponible,,,,,
159,Chiropterotriton chondrostega,175244,-99.2333299,20.9,,False,5,39.53,Amphibia,Caudata,Plethodontidae,2085,Terrestre,1938,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=486f04a762a02c7195d473dfe3725976,486f04a762a02c7195d473dfe3725976,No,NoDisponible,,,,,
44,Chiropterotriton chondrostega,175503,-99.1919444,23.0994444,,False,5,39.03,Amphibia,Caudata,Plethodontidae,1169,Terrestre,1979,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=489ba2a781f1ab7d66f6063f96d9f706,489ba2a781f1ab7d66f6063f96d9f706,No,NoDisponible,,,,,
34,Chiropterotriton chondrostega,184982,-98.2416667,20.2583333,,False,4,29.97,Amphibia,Caudata,Plethodontidae,2184,Terrestre,1982,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4a1f29aedb486f009de9bd1086205972,4a1f29aedb486f009de9bd1086205972,No,NoDisponible,,,,,
235,Chiropterotriton chondrostega,175286,-99.155,21.2758333,,False,5,36.45,Amphibia,Caudata,Plethodontidae,1637,Terrestre,1981,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4a4746b56ce0db1e39e17537a1a0923b,4a4746b56ce0db1e39e17537a1a0923b,No,NoDisponible,,,,,
278,Chiropterotriton chondrostega,175525,-99.1636111,23.1102778,,False,2,4.17,Amphibia,Caudata,Plethodontidae,324,Terrestre,1953,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4a898458928cede6ea64d08058ca1311,4a898458928cede6ea64d08058ca1311,No,NoDisponible,,,,,
91,Chiropterotriton chondrostega,180127,-98.6291694,20.6696194,,False,5,38.38,Amphibia,Caudata,Plethodontidae,1708,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4b1d5909cb8ad8032254e2e1d47c4e7c,4b1d5909cb8ad8032254e2e1d47c4e7c,No,NoDisponible,,,,,
202,Chiropterotriton chondrostega,175286,-99.1586111,21.2916667,,False,5,36.45,Amphibia,Caudata,Plethodontidae,2013,Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4bc5d4541396e96bb568259274d76335,4bc5d4541396e96bb568259274d76335,No,NoDisponible,,,,,
21,Chiropterotriton chondrostega,175500,-99.1902778,23.0361111,,False,4,25.42,Amphibia,Caudata,Plethodontidae,875,Terrestre,1950,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4c85768cc06232e130453542152057dc,4c85768cc06232e130453542152057dc,No,NoDisponible,,,,,
203,Chiropterotriton chondrostega,175286,-99.1586111,21.2916667,,False,5,36.45,Amphibia,Caudata,Plethodontidae,2013,Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4daa5975fe38120d287781b15ccae485,4daa5975fe38120d287781b15ccae485,No,NoDisponible,,,,,
164,Chiropterotriton chondrostega,175244,-99.2299999,20.8899999,,False,5,39.53,Amphibia,Caudata,Plethodontidae,2201,Terrestre,1938,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4db3a92afa946c8ff9a2d961b89ec47a,4db3a92afa946c8ff9a2d961b89ec47a,No,NoDisponible,,,,,
107,Chiropterotriton chondrostega,180124,-98.6583333,20.6583333,,False,5,34.54,Amphibia,Caudata,Plethodontidae,2015,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4e17501e599f09168e1f6de71f228e79,4e17501e599f09168e1f6de71f228e79,No,NoDisponible,,,,,
275,Chiropterotriton chondrostega,175192,-99.3823056,20.7920833,,False,4,25.96,Amphibia,Caudata,Plethodontidae,2627,Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4f88a886b0a3580f5817d07a46002d63,4f88a886b0a3580f5817d07a46002d63,No,NoDisponible,,,,,
256,Chiropterotriton chondrostega,175192,-99.3819722,20.7921667,,False,4,25.96,Amphibia,Caudata,Plethodontidae,2628,Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4f9541824626d8cccd84e21731e4a78e,4f9541824626d8cccd84e21731e4a78e,No,NoDisponible,,,,,
321,Chiropterotriton chondrostega,189979,-97.52083,19.9985824,,False,3,16.48,Amphibia,Caudata,Plethodontidae,1131,Terrestre,1976,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=504a96a7035412bc1fde58f9ebd7e1ad,504a96a7035412bc1fde58f9ebd7e1ad,Si,NoDisponible,Si,Si,No,,
267,Chiropterotriton chondrostega,175192,-99.3814722,20.7920556,,False,4,25.96,Amphibia,Caudata,Plethodontidae,2627,Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=50d6e30df08fe5957fe3d07fa4be5f55,50d6e30df08fe5957fe3d07fa4be5f55,No,NoDisponible,,,,,
268,Chiropterotriton chondrostega,175192,-99.3814722,20.7920556,,False,4,25.96,Amphibia,Caudata,Plethodontidae,2627,Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5172265fd82feed9319de672466da870,5172265fd82feed9319de672466da870,No,NoDisponible,,,,,
64,Chiropterotriton chondrostega,180127,-98.6583333,20.725,,False,5,38.38,Amphibia,Caudata,Plethodontidae,1624,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=523b6c8591a99ca8c47fd17150dac7e8,523b6c8591a99ca8c47fd17150dac7e8,No,NoDisponible,,,,,
204,Chiropterotriton chondrostega,175286,-99.1586111,21.2916667,,False,5,36.45,Amphibia,Caudata,Plethodontidae,2013,Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=52cf7ac2f68a8203a8e2592d80dfeff4,52cf7ac2f68a8203a8e2592d80dfeff4,No,NoDisponible,,,,,
279,Chiropterotriton chondrostega,175525,-99.1636111,23.1102778,,False,2,4.17,Amphibia,Caudata,Plethodontidae,324,Terrestre,1953,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=542f1ab9352e8bf2f99a470943e44b7a,542f1ab9352e8bf2f99a470943e44b7a,No,NoDisponible,,,,,
205,Chiropterotriton chondrostega,175286,-99.1586111,21.2916667,,False,5,36.45,Amphibia,Caudata,Plethodontidae,2013,Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=55bdba6170604febb75e7ba190176e1a,55bdba6170604febb75e7ba190176e1a,No,NoDisponible,,,,,
65,Chiropterotriton chondrostega,180127,-98.6583333,20.725,,False,5,38.38,Amphibia,Caudata,Plethodontidae,1624,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=562ef728ad5f277a3298e518a2381015,562ef728ad5f277a3298e518a2381015,No,NoDisponible,,,,,
206,Chiropterotriton chondrostega,175286,-99.1586111,21.2916667,,False,5,36.45,Amphibia,Caudata,Plethodontidae,2013,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=56b8ebbdcebc1f08e3a6bbd53ffd62b3,56b8ebbdcebc1f08e3a6bbd53ffd62b3,No,NoDisponible,,,,,
310,Chiropterotriton chondrostega,189988,-97.3666699,19.8166699,,False,4,33.44,Amphibia,Caudata,Plethodontidae,1940,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=589ab6f52a1f7b5562513d188d0faef1,589ab6f52a1f7b5562513d188d0faef1,No,NoDisponible,,,,,
38,Chiropterotriton chondrostega,175503,-99.1916666,23.0822222,,False,5,39.03,Amphibia,Caudata,Plethodontidae,1092,Terrestre,1979,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=590a151a094a9971fa3f9fe7892e4946,590a151a094a9971fa3f9fe7892e4946,No,NoDisponible,,,,,
280,Chiropterotriton chondrostega,175525,-99.1636111,23.1102778,,False,2,4.17,Amphibia,Caudata,Plethodontidae,324,Terrestre,1953,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=59252e303737e72255f6e47c126dd0b9,59252e303737e72255f6e47c126dd0b9,No,NoDisponible,,,,,
281,Chiropterotriton chondrostega,175525,-99.1636111,23.1102778,,False,2,4.17,Amphibia,Caudata,Plethodontidae,324,Terrestre,1950,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=598afa4dcdfe7897288c901d37d9fd10,598afa4dcdfe7897288c901d37d9fd10,No,NoDisponible,,,,,
257,Chiropterotriton chondrostega,175192,-99.3819722,20.7921667,,False,4,25.96,Amphibia,Caudata,Plethodontidae,2628,Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=59fa19abd8fa98a8946dd8e9b1ff43e2,59fa19abd8fa98a8946dd8e9b1ff43e2,No,NoDisponible,,,,,
66,Chiropterotriton chondrostega,180127,-98.6583333,20.725,,False,5,38.38,Amphibia,Caudata,Plethodontidae,1624,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5a9bcea9494dd1fc502982fb67bbf773,5a9bcea9494dd1fc502982fb67bbf773,No,NoDisponible,,,,,
0,Chiropterotriton chondrostega,132485,-104.5916667,24.1583333,,True,0,-31.95,Amphibia,Caudata,Plethodontidae,1860,Terrestre,1938,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5ceb52326074bfc870e27cde73ca9dbf,5ceb52326074bfc870e27cde73ca9dbf,Si,NoDisponible,No,,No,,
276,Chiropterotriton chondrostega,175192,-99.3823056,20.7920833,,False,4,25.96,Amphibia,Caudata,Plethodontidae,2627,Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5d4a918d23be6746a11efa2e15115095,5d4a918d23be6746a11efa2e15115095,No,NoDisponible,,,,,
237,Chiropterotriton chondrostega,180128,-98.6416667,20.7416667,,False,5,36.28,Amphibia,Caudata,Plethodontidae,1328,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5eaa89d75e2392c15d02d62f91debce9,5eaa89d75e2392c15d02d62f91debce9,No,NoDisponible,,,,,
108,Chiropterotriton chondrostega,180124,-98.6583333,20.6583333,,False,5,34.54,Amphibia,Caudata,Plethodontidae,2015,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5f34f90ae30fd60e2b4d79d3bf06b1ee,5f34f90ae30fd60e2b4d79d3bf06b1ee,No,NoDisponible,,,,,
22,Chiropterotriton chondrostega,175500,-99.1902778,23.0361111,,False,4,25.42,Amphibia,Caudata,Plethodontidae,875,Terrestre,1949,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5fd742e82d6c3fbb1fdb13ba64b7e77f,5fd742e82d6c3fbb1fdb13ba64b7e77f,No,NoDisponible,,,,,
144,Chiropterotriton chondrostega,180124,-98.6199999,20.6,,False,5,34.54,Amphibia,Caudata,Plethodontidae,2007,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5ff472507970ea2dc0c21bc489d1a5e6,5ff472507970ea2dc0c21bc489d1a5e6,No,NoDisponible,,,,,
145,Chiropterotriton chondrostega,180124,-98.6199999,20.6,,False,5,34.54,Amphibia,Caudata,Plethodontidae,2007,Terrestre,1940,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=606a390113a4adf4153936480d227cea,606a390113a4adf4153936480d227cea,No,NoDisponible,,,,,
239,Chiropterotriton chondrostega,180135,-98.475,20.425,,False,4,33.09,Amphibia,Caudata,Plethodontidae,2571,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=61231b7ac2ff43ef652aabd62d969501,61231b7ac2ff43ef652aabd62d969501,No,NoDisponible,,,,,
269,Chiropterotriton chondrostega,175192,-99.3814722,20.7920556,,False,4,25.96,Amphibia,Caudata,Plethodontidae,2627,Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=618c5b21f3e539d6f7b306abc2a8a110,618c5b21f3e539d6f7b306abc2a8a110,No,NoDisponible,,,,,
45,Chiropterotriton chondrostega,175503,-99.1919444,23.0994444,,False,5,39.03,Amphibia,Caudata,Plethodontidae,1169,Terrestre,1979,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=620f891233bf203d932ff7279b0ea0ca,620f891233bf203d932ff7279b0ea0ca,No,NoDisponible,,,,,
307,Chiropterotriton chondrostega,175288,-99.0744444,21.27,,False,5,40.5,Amphibia,Caudata,Plethodontidae,1068,Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6280c0a5ccb068133a7dd0524e49dbe6,6280c0a5ccb068133a7dd0524e49dbe6,No,NoDisponible,,,,,
207,Chiropterotriton chondrostega,175286,-99.1586111,21.2916667,,False,5,36.45,Amphibia,Caudata,Plethodontidae,2013,Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=630b35b0cdd441d1142aa891c7364636,630b35b0cdd441d1142aa891c7364636,No,NoDisponible,,,,,
165,Chiropterotriton chondrostega,175244,-99.2299999,20.8899999,,False,5,39.53,Amphibia,Caudata,Plethodontidae,2201,Terrestre,1938,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=63605602a41830fdb461f7a535cdc0d1,63605602a41830fdb461f7a535cdc0d1,No,NoDisponible,,,,,
252,Chiropterotriton chondrostega,175192,-99.3810556,20.7924444,,False,4,25.96,Amphibia,Caudata,Plethodontidae,2611,Terrestre,2005,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=63d71dea3bd354fcac4ff9baf6eec7bb,63d71dea3bd354fcac4ff9baf6eec7bb,No,NoDisponible,,,,,
39,Chiropterotriton chondrostega,175503,-99.1916666,23.0822222,,False,5,39.03,Amphibia,Caudata,Plethodontidae,1092,Terrestre,1979,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=64bbb4a4e5a97d17c627d236d1565081,64bbb4a4e5a97d17c627d236d1565081,No,NoDisponible,,,,,
230,Chiropterotriton chondrostega,175286,-99.1238889,21.2722222,,False,5,36.45,Amphibia,Caudata,Plethodontidae,2011,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=66b4d1d33803d7ed482822785f35eec6,66b4d1d33803d7ed482822785f35eec6,No,NoDisponible,,,,,
153,Chiropterotriton chondrostega,175502,-99.3094444,23.1725,,False,4,29.26,Amphibia,Caudata,Plethodontidae,1585,Terrestre,1949,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=66bb1052d88914e8dd0ce2087ba1e8df,66bb1052d88914e8dd0ce2087ba1e8df,No,NoDisponible,,,,,
146,Chiropterotriton chondrostega,180124,-98.6199999,20.6,,False,5,34.54,Amphibia,Caudata,Plethodontidae,2007,Terrestre,1940,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6aa1ec21a0ea354a9b9157b2809f9d35,6aa1ec21a0ea354a9b9157b2809f9d35,No,NoDisponible,,,,,
147,Chiropterotriton chondrostega,180124,-98.6199999,20.6,,False,5,34.54,Amphibia,Caudata,Plethodontidae,2007,Terrestre,1940,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6ad058ff11484827e76f6f11ebee43c5,6ad058ff11484827e76f6f11ebee43c5,No,NoDisponible,,,,,
188,Chiropterotriton chondrostega,175286,-99.1416667,21.2916667,,False,5,36.45,Amphibia,Caudata,Plethodontidae,1757,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6af239fdbbd3ce147f003c9530558d11,6af239fdbbd3ce147f003c9530558d11,No,NoDisponible,,,,,
109,Chiropterotriton chondrostega,180124,-98.6583333,20.6583333,,False,5,34.54,Amphibia,Caudata,Plethodontidae,2015,Terrestre,1940,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6b92b81838ab87cdc13769863e2f0415,6b92b81838ab87cdc13769863e2f0415,No,NoDisponible,,,,,
57,Chiropterotriton chondrostega,180127,-98.6583333,20.675,,False,5,38.38,Amphibia,Caudata,Plethodontidae,2035,Terrestre,1940,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6c10f3b5315592e1c887a7b7898b6ba4,6c10f3b5315592e1c887a7b7898b6ba4,No,NoDisponible,,,,,
234,Chiropterotriton chondrostega,175286,-99.1277778,21.2916667,,False,5,36.45,Amphibia,Caudata,Plethodontidae,1630,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6c3985a0fb1e5032b4385c28d035dede,6c3985a0fb1e5032b4385c28d035dede,No,NoDisponible,,,,,
208,Chiropterotriton chondrostega,175286,-99.1586111,21.2916667,,False,5,36.45,Amphibia,Caudata,Plethodontidae,2013,Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6cd00b5cbed281af65a20c899742797e,6cd00b5cbed281af65a20c899742797e,No,NoDisponible,,,,,
270,Chiropterotriton chondrostega,175192,-99.3814722,20.7920556,,False,4,25.96,Amphibia,Caudata,Plethodontidae,2627,Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6cfffd9920cfda74e10421c8f18157db,6cfffd9920cfda74e10421c8f18157db,No,NoDisponible,,,,,
286,Chiropterotriton chondrostega,175577,-99.3061111,23.7905556,,False,4,25.36,Amphibia,Caudata,Plethodontidae,775,Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6d13d4722eada70429bdca54bae803a7,6d13d4722eada70429bdca54bae803a7,Si,NoDisponible,Si,Si,Si,,
271,Chiropterotriton chondrostega,175192,-99.3814722,20.7920556,,False,4,25.96,Amphibia,Caudata,Plethodontidae,2627,Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6d85b406177012abfa16076c5e48694c,6d85b406177012abfa16076c5e48694c,No,NoDisponible,,,,,
124,Chiropterotriton chondrostega,180124,-98.6291666,20.6272222,,False,5,34.54,Amphibia,Caudata,Plethodontidae,1963,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6f622a6ad84d12b5606265f0eedaa75c,6f622a6ad84d12b5606265f0eedaa75c,No,NoDisponible,,,,,
110,Chiropterotriton chondrostega,180124,-98.6583333,20.6583333,,False,5,34.54,Amphibia,Caudata,Plethodontidae,2015,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=70922bbecc2b78b8b46b9ac6eb8148e4,70922bbecc2b78b8b46b9ac6eb8148e4,No,NoDisponible,,,,,
111,Chiropterotriton chondrostega,180124,-98.6583333,20.6583333,,False,5,34.54,Amphibia,Caudata,Plethodontidae,2015,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=720c56542689ccde6fde4029717e5d70,720c56542689ccde6fde4029717e5d70,No,NoDisponible,,,,,
313,Chiropterotriton chondrostega,194897,-97.15,19.4899999,,False,5,34.06,Amphibia,Caudata,Plethodontidae,4125,Terrestre,1978,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7282566a4b320f74820e45e62aadd271,7282566a4b320f74820e45e62aadd271,No,NoDisponible,,,,,
192,Chiropterotriton chondrostega,175286,-99.1544316,21.273974,,False,5,36.45,Amphibia,Caudata,Plethodontidae,1674,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=72c6303bdb8c1315b8912364c70a076c,72c6303bdb8c1315b8912364c70a076c,No,NoDisponible,,,,,
36,Chiropterotriton chondrostega,175503,-99.2083333,23.1083333,,False,5,39.03,Amphibia,Caudata,Plethodontidae,1368,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7303909f81c0aadaf99f5158afb9eee4,7303909f81c0aadaf99f5158afb9eee4,No,NoDisponible,,,,,
183,Chiropterotriton chondrostega,180123,-98.65,20.5833299,,False,5,42.43,Amphibia,Caudata,Plethodontidae,1788,Terrestre,1938,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7374ba197133cdbdb501b8dc42633446,7374ba197133cdbdb501b8dc42633446,No,NoDisponible,,,,,
293,Chiropterotriton chondrostega,175264,-99.2313889,21.2847222,,False,4,30.53,Amphibia,Caudata,Plethodontidae,1218,Terrestre,1979,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=74ac577934fd52e591a4cf8f785ed809,74ac577934fd52e591a4cf8f785ed809,No,NoDisponible,,,,,
86,Chiropterotriton chondrostega,180127,-98.6374999,20.6774999,,False,5,38.38,Amphibia,Caudata,Plethodontidae,1586,Terrestre,1979,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=75a62a7e81ff4eb18c50b55475d15d7d,75a62a7e81ff4eb18c50b55475d15d7d,No,NoDisponible,,,,,
314,Chiropterotriton chondrostega,194897,-97.15,19.4899999,,False,5,34.06,Amphibia,Caudata,Plethodontidae,4125,Terrestre,1978,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=77070633fb851325f3217c1519f38219,77070633fb851325f3217c1519f38219,No,NoDisponible,,,,,
177,Chiropterotriton chondrostega,180139,-98.35,20.283333,,False,4,33.45,Amphibia,Caudata,Plethodontidae,2182,Terrestre,1946,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7753c58b0dbc8022ae99a8bffe23e491,7753c58b0dbc8022ae99a8bffe23e491,No,NoDisponible,,,,,
67,Chiropterotriton chondrostega,180127,-98.6583333,20.725,,False,5,38.38,Amphibia,Caudata,Plethodontidae,1624,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=78ab53e72d0d706f3c8112f23d6c99b8,78ab53e72d0d706f3c8112f23d6c99b8,No,NoDisponible,,,,,
1,Chiropterotriton chondrostega,132485,-104.5916667,24.1583333,,True,0,-31.95,Amphibia,Caudata,Plethodontidae,1860,Terrestre,1938,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=792d707ac67b1b2a3100ba48d92e4aa9,792d707ac67b1b2a3100ba48d92e4aa9,Si,NoDisponible,No,,No,,
246,Chiropterotriton chondrostega,175285,-99.1501105,21.2666667,,False,5,37.54,Amphibia,Caudata,Plethodontidae,1899,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7983e6d962470386ab3a4f95ec199ab0,7983e6d962470386ab3a4f95ec199ab0,No,NoDisponible,,,,,
209,Chiropterotriton chondrostega,175286,-99.1586111,21.2916667,,False,5,36.45,Amphibia,Caudata,Plethodontidae,2013,Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=79afc56bef67d59e2b92796bfac8628e,79afc56bef67d59e2b92796bfac8628e,No,NoDisponible,,,,,
248,Chiropterotriton chondrostega,175285,-99.1586111,21.2422222,,False,5,37.54,Amphibia,Caudata,Plethodontidae,1798,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=79d2c87f8d363264a49678d4ee42de55,79d2c87f8d363264a49678d4ee42de55,No,NoDisponible,,,,,
68,Chiropterotriton chondrostega,180127,-98.6583333,20.725,,False,5,38.38,Amphibia,Caudata,Plethodontidae,1624,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=79e45b70e5a4cdf5dce94bb3de72fa9e,79e45b70e5a4cdf5dce94bb3de72fa9e,No,NoDisponible,,,,,
