,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
168,Ptychohyla euthysanota,222408,-93.5955556,16.1544444,,False,3,43.2,Amphibia,Anura,Hylidae,1203,Dulceacuícola; Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1943c39f0d2a061b879e0ae1dadee6fc,1943c39f0d2a061b879e0ae1dadee6fc,No,NoDisponible,,,,,,,
254,Ptychohyla euthysanota,226494,-92.6625,15.3208333,,False,2,23.22,Amphibia,Anura,Hylidae,83,Dulceacuícola; Terrestre,1937,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1bc849d8a169e62ad5eaf24b02b97628,1bc849d8a169e62ad5eaf24b02b97628,No,NoDisponible,,,,,,,
23,Ptychohyla euthysanota,226517,-93.0705556,15.8158333,,False,3,55.68,Amphibia,Anura,Hylidae,1647,Dulceacuícola; Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1bd729c40507e98eaf108c82768f6550,1bd729c40507e98eaf108c82768f6550,No,NoDisponible,,,,,,,
131,Ptychohyla euthysanota,226683,-92.6332414,16.7367,,False,1,-0.05,Amphibia,Anura,Hylidae,2140,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1edf85f5395520bdd27580f4f06ddb3a,1edf85f5395520bdd27580f4f06ddb3a,Si,NoDisponible,No,,Si,,,,
50,Ptychohyla euthysanota,222419,-93.6027778,16.1861111,,False,3,47.46,Amphibia,Anura,Hylidae,1691,Dulceacuícola; Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=217bd1d647a6bddb0be8768bd22ce743,217bd1d647a6bddb0be8768bd22ce743,No,NoDisponible,,,,,,,
146,Ptychohyla euthysanota,230696,-92.1347222,15.0416667,,False,2,38.71,Amphibia,Anura,Hylidae,765,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=21e7d862828ced7c998b9c1abb23e8e8,21e7d862828ced7c998b9c1abb23e8e8,Si,NoDisponible,Si,Si,Si,,,,
111,Ptychohyla euthysanota,226540,-92.6330555,15.4166666,,False,3,50.43,Amphibia,Anura,Hylidae,1500,Dulceacuícola; Terrestre,1978,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=23e7f92bba555bfcae2b7bed3a928f24,23e7f92bba555bfcae2b7bed3a928f24,No,NoDisponible,,,,,,,
194,Ptychohyla euthysanota,218084,-93.925,16.5777778,,False,2,17.41,Amphibia,Anura,Hylidae,674,Dulceacuícola; Terrestre,1955,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=24f295af58b352baf710fba38ab4f2cc,24f295af58b352baf710fba38ab4f2cc,No,NoDisponible,,,,,,,
236,Ptychohyla euthysanota,239283,-91.0083333,16.7611111,,False,2,24.1,Amphibia,Anura,Hylidae,156,Dulceacuícola; Terrestre,1993,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2826d062114a3a18b1f04084c8b633fb,2826d062114a3a18b1f04084c8b633fb,Si,NoDisponible,No,,Si,,,,
95,Ptychohyla euthysanota,226647,-93.0388889,16.8558333,,False,3,41.24,Amphibia,Anura,Hylidae,1201,Dulceacuícola; Terrestre,2005,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2cdf607856009c12e719d0909ef54821,2cdf607856009c12e719d0909ef54821,Si,NoDisponible,No,,Si,,,,
147,Ptychohyla euthysanota,230696,-92.1347222,15.0416667,,False,2,38.71,Amphibia,Anura,Hylidae,765,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2d38620da628c1eee5b0c83104d3e02f,2d38620da628c1eee5b0c83104d3e02f,Si,NoDisponible,Si,Si,Si,,,,
89,Ptychohyla euthysanota,226708,-93.014183,17.37227,,False,3,39.52,Amphibia,Anura,Hylidae,271,Dulceacuícola; Terrestre,1962,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2f218a29eaa02002ae9f96c00fffa35d,2f218a29eaa02002ae9f96c00fffa35d,Si,NoDisponible,No,,Si,,,,
176,Ptychohyla euthysanota,218038,-93.9672222,16.3808333,,False,2,29.18,Amphibia,Anura,Hylidae,1002,Dulceacuícola; Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3238a6988446e5a720bf9e4391f548cc,3238a6988446e5a720bf9e4391f548cc,No,NoDisponible,,,,,,,
220,Ptychohyla euthysanota,222516,-93.3416667,16.7875,,False,2,25.04,Amphibia,Anura,Hylidae,1015,Dulceacuícola; Terrestre,1955,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=328050888d859ffc2dc9aa9bc53e485f,328050888d859ffc2dc9aa9bc53e485f,Si,NoDisponible,No,,Si,,,,
119,Ptychohyla euthysanota,230723,-92.4899343,15.3769,,False,3,52.19,Amphibia,Anura,Hylidae,809,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3460124f2221f45ff631b05c7d197b6e,3460124f2221f45ff631b05c7d197b6e,No,NoDisponible,,,,,,,
2,Ptychohyla euthysanota,226517,-93.0666667,15.8011111,,False,3,55.68,Amphibia,Anura,Hylidae,1321,Dulceacuícola; Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3687a3164257b2261c63bd01dacddb67,3687a3164257b2261c63bd01dacddb67,No,NoDisponible,,,,,,,
132,Ptychohyla euthysanota,226683,-92.6332414,16.7367,,False,1,-0.05,Amphibia,Anura,Hylidae,2140,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=370720076bc33103b28cf09850b2ba6c,370720076bc33103b28cf09850b2ba6c,Si,NoDisponible,No,,Si,,,,
83,Ptychohyla euthysanota,189774,-97.525,18.325,,False,1,3.34,Amphibia,Anura,Hylidae,1560,Dulceacuícola; Terrestre,1987,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=37259be31dabe80a3b04ad0bf6dfa19e,37259be31dabe80a3b04ad0bf6dfa19e,Si,NoDisponible,No,,No,,,,
255,Ptychohyla euthysanota,226700,-92.8583333,17.1138889,,False,2,32.28,Amphibia,Anura,Hylidae,1796,Dulceacuícola; Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=37a5215c18e809c1e73dad45fa78021f,37a5215c18e809c1e73dad45fa78021f,Si,NoDisponible,No,,Si,,,,
122,Ptychohyla euthysanota,230723,-92.4861111,15.3791667,,False,3,52.19,Amphibia,Anura,Hylidae,915,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=37cdb190c3403ef15b4d30eb7aae62a1,37cdb190c3403ef15b4d30eb7aae62a1,No,NoDisponible,,,,,,,
177,Ptychohyla euthysanota,218038,-93.9672222,16.3808333,,False,2,29.18,Amphibia,Anura,Hylidae,1002,Dulceacuícola; Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3896624eb4117d58700903e68494d3e8,3896624eb4117d58700903e68494d3e8,No,NoDisponible,,,,,,,
211,Ptychohyla euthysanota,226539,-92.6319444,15.3777778,,False,2,38.1,Amphibia,Anura,Hylidae,403,Dulceacuícola; Terrestre,1940,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=38b3afd253bd5e67d4695176be05cb2e,38b3afd253bd5e67d4695176be05cb2e,No,NoDisponible,,,,,,,
221,Ptychohyla euthysanota,222516,-93.3416667,16.7875,,False,2,25.04,Amphibia,Anura,Hylidae,1015,Dulceacuícola; Terrestre,1955,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=393c0f81e69c7b85972fae6798d4708c,393c0f81e69c7b85972fae6798d4708c,Si,NoDisponible,No,,Si,,,,
113,Ptychohyla euthysanota,226540,-92.6166667,15.4222222,,False,3,50.43,Amphibia,Anura,Hylidae,2012,Dulceacuícola; Terrestre,1955,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3b75fc5b03b0ffa42aa8bc191a337b6e,3b75fc5b03b0ffa42aa8bc191a337b6e,No,NoDisponible,,,,,,,
212,Ptychohyla euthysanota,226539,-92.6319444,15.3777778,,False,2,38.1,Amphibia,Anura,Hylidae,403,Dulceacuícola; Terrestre,1940,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3c36019787deec6d0bd7f1d54d73c95f,3c36019787deec6d0bd7f1d54d73c95f,No,NoDisponible,,,,,,,
43,Ptychohyla euthysanota,226533,-92.8044444,15.5163889,,False,3,41.09,Amphibia,Anura,Hylidae,396,Dulceacuícola; Terrestre,2001,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3cc2d5e504b13141b427c55870d8a822,3cc2d5e504b13141b427c55870d8a822,No,NoDisponible,,,,,,,
85,Ptychohyla euthysanota,226651,-92.875,16.725,,False,2,25.8,Amphibia,Anura,Hylidae,1567,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3d92c75a7253fe1bb26c53a95f4dd53b,3d92c75a7253fe1bb26c53a95f4dd53b,Si,NoDisponible,No,,Si,,,,
68,Ptychohyla euthysanota,226545,-92.8066667,15.6558333,,False,3,49.75,Amphibia,Anura,Hylidae,1976,Dulceacuícola; Terrestre,1999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3d9ed8a4bbf456f3bbcfb5d67a30fff4,3d9ed8a4bbf456f3bbcfb5d67a30fff4,No,NoDisponible,,,,,,,
52,Ptychohyla euthysanota,222419,-93.5825,16.2013889,,False,3,47.46,Amphibia,Anura,Hylidae,1487,Dulceacuícola; Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3f757c94e8fe873d6e855ec071b663c0,3f757c94e8fe873d6e855ec071b663c0,No,NoDisponible,,,,,,,
8,Ptychohyla euthysanota,226517,-93.0661111,15.8008333,,False,3,55.68,Amphibia,Anura,Hylidae,1322,Dulceacuícola; Terrestre,1999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3f78a56342186db3150157d42e4a6ac4,3f78a56342186db3150157d42e4a6ac4,No,NoDisponible,,,,,,,
9,Ptychohyla euthysanota,226517,-93.0661111,15.8008333,,False,3,55.68,Amphibia,Anura,Hylidae,1322,Dulceacuícola; Terrestre,1999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3fe03aa58109a8d83cdceca780f65ace,3fe03aa58109a8d83cdceca780f65ace,No,NoDisponible,,,,,,,
222,Ptychohyla euthysanota,222516,-93.3416667,16.7875,,False,2,25.04,Amphibia,Anura,Hylidae,1015,Dulceacuícola; Terrestre,1955,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=40c6e7026dbbb3b431a253d8af80dc02,40c6e7026dbbb3b431a253d8af80dc02,Si,NoDisponible,No,,Si,,,,
243,Ptychohyla euthysanota,230722,-92.52,15.4458333,,False,3,51.35,Amphibia,Anura,Hylidae,1111,Dulceacuícola; Terrestre,1940,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=41b1bea5509372e42f94910a3ee093dd,41b1bea5509372e42f94910a3ee093dd,No,NoDisponible,,,,,,,
205,Ptychohyla euthysanota,226539,-92.6319444,15.3777778,,False,2,38.1,Amphibia,Anura,Hylidae,403,Dulceacuícola; Terrestre,1940,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=41d31f348317bbf6e95fa95dffdfa952,41d31f348317bbf6e95fa95dffdfa952,No,NoDisponible,,,,,,,
15,Ptychohyla euthysanota,226517,-93.0669444,15.8011111,,False,3,55.68,Amphibia,Anura,Hylidae,1325,Dulceacuícola; Terrestre,1999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=41e64cf5e503c85627255b2e1dcb2389,41e64cf5e503c85627255b2e1dcb2389,No,NoDisponible,,,,,,,
264,Ptychohyla euthysanota,218058,-94.1267222,16.5272222,,False,2,33.6,Amphibia,Anura,Hylidae,935,Dulceacuícola; Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4612d28d59dba4384b37a7af625398c3,4612d28d59dba4384b37a7af625398c3,No,NoDisponible,,,,,,,
252,Ptychohyla euthysanota,230726,-92.5538889,15.5886111,,False,3,41.55,Amphibia,Anura,Hylidae,1421,Dulceacuícola; Terrestre,1937,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=48df27627c2cd807e91bf128b9d8d409,48df27627c2cd807e91bf128b9d8d409,No,NoDisponible,,,,,,,
256,Ptychohyla euthysanota,226700,-92.8583333,17.1138889,,False,2,32.28,Amphibia,Anura,Hylidae,1796,Dulceacuícola; Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=48f491b7ac8e5de797838264aa7d90de,48f491b7ac8e5de797838264aa7d90de,Si,NoDisponible,No,,Si,,,,
24,Ptychohyla euthysanota,226517,-93.0705556,15.8158333,,False,3,55.68,Amphibia,Anura,Hylidae,1647,Dulceacuícola; Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=49804f944b18bcf86560b19738a31c38,49804f944b18bcf86560b19738a31c38,No,NoDisponible,,,,,,,
178,Ptychohyla euthysanota,218038,-93.9672222,16.3808333,,False,2,29.18,Amphibia,Anura,Hylidae,1002,Dulceacuícola; Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4adc75d71f77ad49ad9e1a6efa25ff52,4adc75d71f77ad49ad9e1a6efa25ff52,No,NoDisponible,,,,,,,
149,Ptychohyla euthysanota,222519,-93.31,16.8666666,,False,2,28.32,Amphibia,Anura,Hylidae,1091,Dulceacuícola; Terrestre,1976,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4c7c7bb2e81a81c6616bbd2a4f328ed2,4c7c7bb2e81a81c6616bbd2a4f328ed2,Si,NoDisponible,No,,Si,,,,
150,Ptychohyla euthysanota,218036,-93.8699694,16.3,,False,2,25.21,Amphibia,Anura,Hylidae,234,Dulceacuícola; Terrestre,1976,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=505a1cb9d7378168c21e8cb45cebeece,505a1cb9d7378168c21e8cb45cebeece,No,NoDisponible,,,,,,,
223,Ptychohyla euthysanota,222516,-93.3416667,16.7875,,False,2,25.04,Amphibia,Anura,Hylidae,1015,Dulceacuícola; Terrestre,1955,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5064e1d8680cf98db3a81d147b7930e3,5064e1d8680cf98db3a81d147b7930e3,Si,NoDisponible,No,,Si,,,,
224,Ptychohyla euthysanota,222516,-93.3416667,16.7875,,False,2,25.04,Amphibia,Anura,Hylidae,1015,Dulceacuícola; Terrestre,1955,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5168bdf564661de70071139e81904012,5168bdf564661de70071139e81904012,Si,NoDisponible,No,,Si,,,,
105,Ptychohyla euthysanota,218052,-94.185,16.5536083,,False,3,39.62,Amphibia,Anura,Hylidae,1398,Dulceacuícola; Terrestre,9999,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=523e7da05e08becf0ba3acdacb1f3e5d,523e7da05e08becf0ba3acdacb1f3e5d,No,NoDisponible,,,,,,,
225,Ptychohyla euthysanota,222516,-93.3416667,16.7875,,False,2,25.04,Amphibia,Anura,Hylidae,1015,Dulceacuícola; Terrestre,1955,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=53390b805b027f4bafc61bafc3ea67ad,53390b805b027f4bafc61bafc3ea67ad,Si,NoDisponible,No,,Si,,,,
186,Ptychohyla euthysanota,226537,-92.6430556,15.3652778,,False,2,29.51,Amphibia,Anura,Hylidae,160,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=53403dcc65f7da3bc1ca362d96ab4782,53403dcc65f7da3bc1ca362d96ab4782,No,NoDisponible,,,,,,,
33,Ptychohyla euthysanota,226517,-93.0688889,15.8022222,,False,3,55.68,Amphibia,Anura,Hylidae,1351,Dulceacuícola; Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=53e88975c2179bbc2ed6973a53efcc69,53e88975c2179bbc2ed6973a53efcc69,No,NoDisponible,,,,,,,
179,Ptychohyla euthysanota,218038,-93.9672222,16.3808333,,False,2,29.18,Amphibia,Anura,Hylidae,1002,Dulceacuícola; Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=54d83af6c7345152f297e6840d5e26c7,54d83af6c7345152f297e6840d5e26c7,No,NoDisponible,,,,,,,
213,Ptychohyla euthysanota,226539,-92.6319444,15.3777778,,False,2,38.1,Amphibia,Anura,Hylidae,403,Dulceacuícola; Terrestre,1940,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=55b332ffeaea35692d547b2636fa4bd7,55b332ffeaea35692d547b2636fa4bd7,No,NoDisponible,,,,,,,
126,Ptychohyla euthysanota,230723,-92.4861111,15.3791667,,False,3,52.19,Amphibia,Anura,Hylidae,915,Dulceacuícola; Terrestre,1940,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=570bf57162afd014649b7b816bfa381a,570bf57162afd014649b7b816bfa381a,No,NoDisponible,,,,,,,
