,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
425,Tlalocohyla picta,239228,-90.8541667,16.2541667,,False,6,26.91,Amphibia,Anura,Hylidae,145,Dulceacuícola; Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=00d84687a882dd31cb497a2f6f7c72af,00d84687a882dd31cb497a2f6f7c72af,Si,NoDisponible,Si,Si,Si,,,,
10,Tlalocohyla picta,194913,-96.8083333,19.2081667,,False,4,14.6,Amphibia,Anura,Hylidae,803,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=00f02ead75df83cba0500ca67df6b4a9,00f02ead75df83cba0500ca67df6b4a9,No,NoDisponible,,,,,,,
338,Tlalocohyla picta,209080,-95.0508333,18.5919444,,False,5,23.02,Amphibia,Anura,Hylidae,33,Dulceacuícola; Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=018ccdcab4f7b9256b8d3f7f978e58c0,018ccdcab4f7b9256b8d3f7f978e58c0,Si,NoDisponible,Si,Si,Si,,,,
433,Tlalocohyla picta,239228,-90.85,16.2630556,,False,6,26.91,Amphibia,Anura,Hylidae,193,Dulceacuícola; Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=02cf8135c2eb88a1b2d7ddf6925ac3d3,02cf8135c2eb88a1b2d7ddf6925ac3d3,Si,NoDisponible,Si,Si,Si,,,,
616,Tlalocohyla picta,226710,-93.0944444,17.5222222,,False,5,22.28,Amphibia,Anura,Hylidae,25,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=034ca3db0db6058f10ef690e1b5a1fc3,034ca3db0db6058f10ef690e1b5a1fc3,No,NoDisponible,,,,,,,
578,Tlalocohyla picta,252239,-89.4519444,18.2597222,,False,4,14.87,Amphibia,Anura,Hylidae,284,Dulceacuícola; Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=03ccef139874fa45af6d75df4b7ee131,03ccef139874fa45af6d75df4b7ee131,No,NoDisponible,,,,,,,
318,Tlalocohyla picta,209076,-95.0700041,18.45,,False,6,31.47,Amphibia,Anura,Hylidae,348,Dulceacuícola; Terrestre,1965,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=040aa574a926429f3ae3aabaac9a92c1,040aa574a926429f3ae3aabaac9a92c1,No,NoDisponible,,,,,,,
233,Tlalocohyla picta,194854,-96.8416667,18.8783333,,False,5,22.15,Amphibia,Anura,Hylidae,606,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0447f5af48cf191552dc466902125500,0447f5af48cf191552dc466902125500,No,NoDisponible,,,,,,,
234,Tlalocohyla picta,194854,-96.8416667,18.8783333,,False,5,22.15,Amphibia,Anura,Hylidae,606,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=045100c405bc67ea5112b84583c36ba7,045100c405bc67ea5112b84583c36ba7,No,NoDisponible,,,,,,,
271,Tlalocohyla picta,209076,-95.0300031,18.44,,False,6,31.47,Amphibia,Anura,Hylidae,400,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=04a1a4068d43fb4517be6f1f12c9956b,04a1a4068d43fb4517be6f1f12c9956b,No,NoDisponible,,,,,,,
