,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
70,Exerodonta juanitae,194504,-97.0300434,16.12,,False,2,45.08,Amphibia,Anura,Hylidae,1232,Dulceacuícola; Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0245cc4356575d07ede2e4074feea8d7,0245cc4356575d07ede2e4074feea8d7,No,NoDisponible,Si,,,,,,
71,Exerodonta juanitae,194504,-97.0300434,16.12,,False,2,45.08,Amphibia,Anura,Hylidae,1232,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=061aadad65748c082d89d725bf110baa,061aadad65748c082d89d725bf110baa,No,NoDisponible,Si,,,,,,
0,Exerodonta juanitae,165111,-100.1801214,17.45,,False,0,1.33,Amphibia,Anura,Hylidae,1889,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0934d1a53854b6895df5736b9fa9018f,0934d1a53854b6895df5736b9fa9018f,No,NoDisponible,Si,,,,,,
40,Exerodonta juanitae,194503,-97.0800445,16.08,,False,1,39.39,Amphibia,Anura,Hylidae,818,Dulceacuícola; Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0cd927bc11fd737ab044096648354428,0cd927bc11fd737ab044096648354428,No,NoDisponible,Si,,,,,,
41,Exerodonta juanitae,194503,-97.0800445,16.08,,False,1,39.39,Amphibia,Anura,Hylidae,818,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0e17294d7673e41b029e3d0507ad84d3,0e17294d7673e41b029e3d0507ad84d3,No,NoDisponible,Si,,,,,,
72,Exerodonta juanitae,194504,-97.0300434,16.12,,False,2,45.08,Amphibia,Anura,Hylidae,1232,Dulceacuícola; Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=115a5149f93c6425b5cc2991db3e2f8a,115a5149f93c6425b5cc2991db3e2f8a,No,NoDisponible,Si,,,,,,
42,Exerodonta juanitae,194503,-97.0800445,16.08,,False,1,39.39,Amphibia,Anura,Hylidae,818,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=11624599d0475ba83448598f515e2f83,11624599d0475ba83448598f515e2f83,No,NoDisponible,Si,,,,,,
86,Exerodonta juanitae,199369,-96.4218055,15.920083,,False,3,57.36,Amphibia,Anura,Hylidae,1182,Dulceacuícola; Terrestre,2007,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=11ef6b026fa757364acf2a1133cb2ccf,11ef6b026fa757364acf2a1133cb2ccf,No,NoDisponible,Si,,,,,,
87,Exerodonta juanitae,199369,-96.4218055,15.920083,,False,3,57.36,Amphibia,Anura,Hylidae,1182,Dulceacuícola; Terrestre,2008,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=12688a6e18de7d90c90ba49c2f1381bc,12688a6e18de7d90c90ba49c2f1381bc,No,NoDisponible,Si,,,,,,
43,Exerodonta juanitae,194503,-97.0800445,16.08,,False,1,39.39,Amphibia,Anura,Hylidae,818,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1a4cbe5f9cacf5c386221408881a290c,1a4cbe5f9cacf5c386221408881a290c,No,NoDisponible,Si,,,,,,
22,Exerodonta juanitae,194513,-97.1400463,16.22,,False,2,48.34,Amphibia,Anura,Hylidae,1995,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1b1df91ccc47040834a84901e781d313,1b1df91ccc47040834a84901e781d313,No,NoDisponible,Si,,,,,,
88,Exerodonta juanitae,199369,-96.4218055,15.920083,,False,3,57.36,Amphibia,Anura,Hylidae,1182,Dulceacuícola; Terrestre,2008,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1eba64f82b8d2ea5d4096eeb27318b71,1eba64f82b8d2ea5d4096eeb27318b71,No,NoDisponible,Si,,,,,,
23,Exerodonta juanitae,194513,-97.1400463,16.22,,False,2,48.34,Amphibia,Anura,Hylidae,1995,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1feedc6492d8fa603d562368a4213ab5,1feedc6492d8fa603d562368a4213ab5,No,NoDisponible,Si,,,,,,
7,Exerodonta juanitae,194513,-97.1500465,16.22,,False,2,48.34,Amphibia,Anura,Hylidae,1878,Dulceacuícola; Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=21e2d0037d476b1eb8165dd8f9dcfb30,21e2d0037d476b1eb8165dd8f9dcfb30,No,NoDisponible,Si,,,,,,
8,Exerodonta juanitae,194513,-97.1500465,16.22,,False,2,48.34,Amphibia,Anura,Hylidae,1878,Dulceacuícola; Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=21e5eac19265d2f41dba0382b8f7f5a9,21e5eac19265d2f41dba0382b8f7f5a9,No,NoDisponible,Si,,,,,,
9,Exerodonta juanitae,194513,-97.1500465,16.22,,False,2,48.34,Amphibia,Anura,Hylidae,1878,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=234027628a2d41c0ff314435faa0fc4f,234027628a2d41c0ff314435faa0fc4f,No,NoDisponible,Si,,,,,,
