,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
66,Sarcohyla siopela,199535,-96.05,17.15,,False,4,91.84,Amphibia,Anura,Hylidae,2441,Dulceacuícola; Terrestre,1978,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=012b08c2945368dcbfbe820c29f5d714,012b08c2945368dcbfbe820c29f5d714,Si,NoDisponible,No,,Si,,,,
9,Sarcohyla siopela,189947,-97.2000579,19.48,,False,3,84.8,Amphibia,Anura,Hylidae,3099,Dulceacuícola; Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=012ef847381d007add5dcc7f5f66692d,012ef847381d007add5dcc7f5f66692d,No,NoDisponible,,,,,,,
10,Sarcohyla siopela,189947,-97.2000579,19.48,,False,3,84.8,Amphibia,Anura,Hylidae,3099,Dulceacuícola; Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=05ec07baa4a224b66bf04340e85e9d40,05ec07baa4a224b66bf04340e85e9d40,No,NoDisponible,,,,,,,
11,Sarcohyla siopela,189947,-97.2000579,19.48,,False,3,84.8,Amphibia,Anura,Hylidae,3099,Dulceacuícola; Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0ab5c5b86d18d48914bb92fa02fbb9f4,0ab5c5b86d18d48914bb92fa02fbb9f4,No,NoDisponible,,,,,,,
59,Sarcohyla siopela,194763,-96.9399999,18.15,,False,2,73.07,Amphibia,Anura,Hylidae,2007,Dulceacuícola; Terrestre,1987,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0b9f5d3f0e1bff227af4733ea3c1b24d,0b9f5d3f0e1bff227af4733ea3c1b24d,Si,NoDisponible,No,,Si,,,,
12,Sarcohyla siopela,189947,-97.2000579,19.48,,False,3,84.8,Amphibia,Anura,Hylidae,3099,Dulceacuícola; Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0e0cc1e366bb440f2b65681f8ba5391b,0e0cc1e366bb440f2b65681f8ba5391b,No,NoDisponible,,,,,,,
13,Sarcohyla siopela,189947,-97.2000579,19.48,,False,3,84.8,Amphibia,Anura,Hylidae,3099,Dulceacuícola; Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0efb8019efabab90c182595968f1d484,0efb8019efabab90c182595968f1d484,No,NoDisponible,,,,,,,
60,Sarcohyla siopela,194763,-96.9399999,18.15,,False,2,73.07,Amphibia,Anura,Hylidae,2007,Dulceacuícola; Terrestre,1987,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=103462687785a0cb011eae8469abbe63,103462687785a0cb011eae8469abbe63,Si,NoDisponible,No,,Si,,,,
14,Sarcohyla siopela,189947,-97.2000579,19.48,,False,3,84.8,Amphibia,Anura,Hylidae,3099,Dulceacuícola; Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=14a911a4d27334694d63af921c3a8715,14a911a4d27334694d63af921c3a8715,No,NoDisponible,,,,,,,
15,Sarcohyla siopela,189947,-97.2000579,19.48,,False,3,84.8,Amphibia,Anura,Hylidae,3099,Dulceacuícola; Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=14da6ec8c06c4415593cca0c8bf7b4ed,14da6ec8c06c4415593cca0c8bf7b4ed,No,NoDisponible,,,,,,,
16,Sarcohyla siopela,189947,-97.2000579,19.48,,False,3,84.8,Amphibia,Anura,Hylidae,3099,Dulceacuícola; Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=19c444ea5d63ebe2329135cec365ce50,19c444ea5d63ebe2329135cec365ce50,No,NoDisponible,,,,,,,
