,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
0,Lithobates lemosespinali,96570,-108.7955199,27.45658,,False,3,7.24,Amphibia,Anura,Ranidae,346,Dulceacuícola; Terrestre,2007,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=67ef53b3915b60a0a620dd094dbffef6,67ef53b3915b60a0a620dd094dbffef6,Si,NoDisponible,Si,Si,No,,,,
1,Lithobates lemosespinali,105439,-107.8433799,27.50752,,True,1,-90.44,Amphibia,Anura,Ranidae,2199,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7583da8c99ad44b51e67de4da2c7a5db,7583da8c99ad44b51e67de4da2c7a5db,No,NoDisponible,,,,,,,
2,Lithobates lemosespinali,105439,-107.8473599,27.5217199,,True,1,-90.44,Amphibia,Anura,Ranidae,2195,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=32445fbb54909fbd58bc8c168362b645,32445fbb54909fbd58bc8c168362b645,No,NoDisponible,,,,,,,
3,Lithobates lemosespinali,161168,-100.9358055,25.2698608,,True,0,-158.3,Amphibia,Anura,Ranidae,2422,Dulceacuícola; Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=244840cd9bd61b7c46af4c61b859c2a3,244840cd9bd61b7c46af4c61b859c2a3,No,NoDisponible,,,,,,,
4,Lithobates lemosespinali,161168,-100.9358055,25.2698608,,True,0,-158.3,Amphibia,Anura,Ranidae,2422,Dulceacuícola; Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3e8379755d02e3802affeb4a82a657ef,3e8379755d02e3802affeb4a82a657ef,No,NoDisponible,,,,,,,
5,Lithobates lemosespinali,161168,-100.9358055,25.2698608,,True,0,-158.3,Amphibia,Anura,Ranidae,2422,Dulceacuícola; Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c4e2c6fac800c16929d87017f2b0b726,c4e2c6fac800c16929d87017f2b0b726,No,NoDisponible,,,,,,,
6,Lithobates lemosespinali,123135,-105.2194166,23.8638055,,False,3,10.8,Amphibia,Anura,Ranidae,2427,Dulceacuícola; Terrestre,2007,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=91addb61263004e91fb1bd42b7e658f4,91addb61263004e91fb1bd42b7e658f4,No,NoDisponible,,,,,,,
7,Lithobates lemosespinali,166022,-100.6024719,25.2698608,,True,0,-135.54,Amphibia,Anura,Ranidae,2131,Dulceacuícola; Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=97e2d702dc2ba1f8981857894ca2e604,97e2d702dc2ba1f8981857894ca2e604,No,NoDisponible,,,,,,,
8,Lithobates lemosespinali,128146,-105.1408888,26.968083,,False,3,12.87,Amphibia,Anura,Ranidae,1488,Dulceacuícola; Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8e32a03e11fbe2cc3c95890040c462d1,8e32a03e11fbe2cc3c95890040c462d1,No,NoDisponible,,,,,,,
9,Lithobates lemosespinali,128159,-104.9505,27.0337777,,False,3,15.89,Amphibia,Anura,Ranidae,1400,Dulceacuícola; Terrestre,2006,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0ab91ed91b0a108d3ec3a78a32e27ca9,0ab91ed91b0a108d3ec3a78a32e27ca9,No,NoDisponible,,,,,,,
10,Lithobates lemosespinali,128159,-104.9505,27.0337777,,False,3,15.89,Amphibia,Anura,Ranidae,1400,Dulceacuícola; Terrestre,2006,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=52e453dfdb6593d9460d6d2e833188c6,52e453dfdb6593d9460d6d2e833188c6,No,NoDisponible,,,,,,,
11,Lithobates lemosespinali,128159,-104.9505,27.0337777,,False,3,15.89,Amphibia,Anura,Ranidae,1400,Dulceacuícola; Terrestre,2006,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=fb05e7b2cba152e1d9009e0a483ed431,fb05e7b2cba152e1d9009e0a483ed431,No,NoDisponible,,,,,,,
12,Lithobates lemosespinali,132439,-104.5318608,23.8787499,,True,2,-31.6,Amphibia,Anura,Ranidae,1924,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=099f50c288ca66ab8dac745baaf6f5d9,099f50c288ca66ab8dac745baaf6f5d9,No,NoDisponible,,,,,,,
13,Lithobates lemosespinali,132439,-104.5318608,23.8787499,,True,2,-31.6,Amphibia,Anura,Ranidae,1924,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=467998618b195030e86fcacc96881b02,467998618b195030e86fcacc96881b02,No,NoDisponible,,,,,,,
14,Lithobates lemosespinali,132439,-104.5318608,23.8787499,,True,2,-31.6,Amphibia,Anura,Ranidae,1924,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8335b85f0d5fafe9574cfd9cad650375,8335b85f0d5fafe9574cfd9cad650375,No,NoDisponible,,,,,,,
15,Lithobates lemosespinali,132439,-104.5318608,23.8787499,,True,2,-31.6,Amphibia,Anura,Ranidae,1924,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c2810dfaa2256d8605d455938910ced5,c2810dfaa2256d8605d455938910ced5,No,NoDisponible,,,,,,,
16,Lithobates lemosespinali,109906,-107.4901599,27.4234999,,True,2,-60.7,Amphibia,Anura,Ranidae,1943,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4d1681d594e8b52bd8be9cc89235c8d4,4d1681d594e8b52bd8be9cc89235c8d4,No,NoDisponible,,,,,,,
17,Lithobates lemosespinali,137288,-103.9448999,25.261,,False,3,11.37,Amphibia,Anura,Ranidae,1211,Dulceacuícola; Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7b3921a68739c141b2d3c30e1ab1ea2f,7b3921a68739c141b2d3c30e1ab1ea2f,No,NoDisponible,,,,,,,
18,Lithobates lemosespinali,123420,-105.5080555,26.4424999,,False,3,7.45,Amphibia,Anura,Ranidae,1733,Dulceacuícola; Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8773f8481aa50578abd32115db2f2dca,8773f8481aa50578abd32115db2f2dca,No,NoDisponible,,,,,,,
19,Lithobates lemosespinali,123420,-105.5080555,26.4424999,,False,3,7.45,Amphibia,Anura,Ranidae,1733,Dulceacuícola; Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a55bfdabc00f4ce232c2e0e61da226dc,a55bfdabc00f4ce232c2e0e61da226dc,No,NoDisponible,,,,,,,
