,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
41,Incilius tacanensis,230714,-92.079924,15.13,,False,3,67.06,Amphibia,Anura,Bufonidae,2777,Dulceacuícola; Terrestre,1965,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=045a1a89883f58c6e2a6399ccf4f0d9b,045a1a89883f58c6e2a6399ccf4f0d9b,Si,NoDisponible,NoDisponible,,No,,,,
37,Incilius tacanensis,230714,-92.1141666,15.1294444,,False,3,67.06,Amphibia,Anura,Bufonidae,3740,Dulceacuícola; Terrestre,1978,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0a93a3d484b7e596968324b455031ceb,0a93a3d484b7e596968324b455031ceb,No,NoDisponible,NoDisponible,,,,,,
47,Incilius tacanensis,230687,-92.2944444,15.2391667,,False,4,81.15,Amphibia,Anura,Bufonidae,2125,Dulceacuícola; Terrestre,2002,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0c604b022b7fcc1854fc729139da0ada,0c604b022b7fcc1854fc729139da0ada,No,NoDisponible,NoDisponible,,,,,,
48,Incilius tacanensis,230687,-92.2944444,15.2391667,,False,4,81.15,Amphibia,Anura,Bufonidae,2125,Dulceacuícola; Terrestre,2002,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1275773a05d46173b4b0b2441343f3d6,1275773a05d46173b4b0b2441343f3d6,No,NoDisponible,NoDisponible,,,,,,
0,Incilius tacanensis,230713,-92.0916667,15.0916667,,False,4,95.07,Amphibia,Anura,Bufonidae,1785,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1a039e71d0645264a779a19d19e07fd3,1a039e71d0645264a779a19d19e07fd3,No,NoDisponible,NoDisponible,,,,,,
7,Incilius tacanensis,230713,-92.1236111,15.1263889,,False,4,95.07,Amphibia,Anura,Bufonidae,3423,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1b368337d9dd88d85bf36568641e5b36,1b368337d9dd88d85bf36568641e5b36,No,NoDisponible,NoDisponible,,,,,,
54,Incilius tacanensis,230709,-92.2380556,15.2130556,,False,3,60.19,Amphibia,Anura,Bufonidae,2458,Dulceacuícola; Terrestre,2002,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1f1e3887ddd47ed18a915fcb08a5cc74,1f1e3887ddd47ed18a915fcb08a5cc74,No,NoDisponible,NoDisponible,,,,,,
20,Incilius tacanensis,230713,-92.1236111,15.1263889,,False,4,95.07,Amphibia,Anura,Bufonidae,3423,Dulceacuícola; Terrestre,1950,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=24ec7dfa43144441825b8b7c4d2120fd,24ec7dfa43144441825b8b7c4d2120fd,No,NoDisponible,NoDisponible,,,,,,
25,Incilius tacanensis,230713,-92.0833333,15.0861111,,False,4,95.07,Amphibia,Anura,Bufonidae,1683,Dulceacuícola; Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=26df1e8e333e45b732c62c4fe6c7d567,26df1e8e333e45b732c62c4fe6c7d567,No,NoDisponible,NoDisponible,,,,,,
52,Incilius tacanensis,230709,-92.2444444,15.2169444,,False,3,60.19,Amphibia,Anura,Bufonidae,2434,Dulceacuícola; Terrestre,2002,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=272addc378dd7ab1ca75416468761f5f,272addc378dd7ab1ca75416468761f5f,No,NoDisponible,NoDisponible,,,,,,
21,Incilius tacanensis,230713,-92.1236111,15.1263889,,False,4,95.07,Amphibia,Anura,Bufonidae,3423,Dulceacuícola; Terrestre,1950,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2753d91f3ea37b70f805f5a6e8d3d97b,2753d91f3ea37b70f805f5a6e8d3d97b,No,NoDisponible,NoDisponible,,,,,,
26,Incilius tacanensis,230713,-92.0833333,15.0861111,,False,4,95.07,Amphibia,Anura,Bufonidae,1683,Dulceacuícola; Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2edf14415cbbc76b9651f0d6b1e2f88b,2edf14415cbbc76b9651f0d6b1e2f88b,No,NoDisponible,NoDisponible,,,,,,
45,Incilius tacanensis,230696,-92.1413889,15.0361111,,True,0,-91.61,Amphibia,Anura,Bufonidae,695,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=31b5dd5e294b2485323062f443023c92,31b5dd5e294b2485323062f443023c92,No,NoDisponible,NoDisponible,,,,,,
57,Incilius tacanensis,230710,-92.2380556,15.2963889,,False,3,73.5,Amphibia,Anura,Bufonidae,2456,Dulceacuícola; Terrestre,2002,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3445137920db22ec944c881aab6d7a43,3445137920db22ec944c881aab6d7a43,No,NoDisponible,NoDisponible,,,,,,
49,Incilius tacanensis,230687,-92.2944444,15.2391667,,False,4,81.15,Amphibia,Anura,Bufonidae,2125,Dulceacuícola; Terrestre,2002,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3cc2da76729c2d94e62f9e9ad51f9b91,3cc2da76729c2d94e62f9e9ad51f9b91,No,NoDisponible,NoDisponible,,,,,,
14,Incilius tacanensis,230713,-92.0838889,15.0861111,,False,4,95.07,Amphibia,Anura,Bufonidae,1679,Dulceacuícola; Terrestre,1978,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3ea6cbb21759acf60b37f4f04fc08f72,3ea6cbb21759acf60b37f4f04fc08f72,No,NoDisponible,NoDisponible,,,,,,
53,Incilius tacanensis,230709,-92.2444444,15.2169444,,False,3,60.19,Amphibia,Anura,Bufonidae,2434,Dulceacuícola; Terrestre,2002,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=468b72f3426a1e6338ffd3580818c46d,468b72f3426a1e6338ffd3580818c46d,No,NoDisponible,NoDisponible,,,,,,
1,Incilius tacanensis,230713,-92.1127778,15.12,,False,4,95.07,Amphibia,Anura,Bufonidae,3138,Dulceacuícola; Terrestre,1982,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4902cb8f9a9c50f80181d90e33efce38,4902cb8f9a9c50f80181d90e33efce38,No,NoDisponible,NoDisponible,,,,,,
15,Incilius tacanensis,230713,-92.0838889,15.0861111,,False,4,95.07,Amphibia,Anura,Bufonidae,1679,Dulceacuícola; Terrestre,1978,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=49ea7f77d7f25224fddd4f351dd11b0a,49ea7f77d7f25224fddd4f351dd11b0a,No,NoDisponible,NoDisponible,,,,,,
8,Incilius tacanensis,230713,-92.1236111,15.1263889,,False,4,95.07,Amphibia,Anura,Bufonidae,3423,Dulceacuícola; Terrestre,1938,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=50ffae80c841b55b9c3c03138ea89f09,50ffae80c841b55b9c3c03138ea89f09,No,NoDisponible,NoDisponible,,,,,,
50,Incilius tacanensis,230687,-92.2944444,15.2391667,,False,4,81.15,Amphibia,Anura,Bufonidae,2125,Dulceacuícola; Terrestre,2002,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=53e72522c7d8d6686b4f78fd3c147607,53e72522c7d8d6686b4f78fd3c147607,No,NoDisponible,NoDisponible,,,,,,
43,Incilius tacanensis,222419,-93.6016328,16.195,,True,1,-30.96,Amphibia,Anura,Bufonidae,1901,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5d28814dbad6b00d3411315e942eede0,5d28814dbad6b00d3411315e942eede0,No,NoDisponible,NoDisponible,,,,,,
22,Incilius tacanensis,230713,-92.1236111,15.1263889,,False,4,95.07,Amphibia,Anura,Bufonidae,3423,Dulceacuícola; Terrestre,1965,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=66b525255018fc1e7468289d0dfd3159,66b525255018fc1e7468289d0dfd3159,No,NoDisponible,NoDisponible,,,,,,
