,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
1,Rana draytonii,46739,-115.4505473,30.88333,,False,2,40.77,Amphibia,Anura,Ranidae,2068,Dulceacuícola; Terrestre,1925,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=00d4512c1e98955f32dc6fb95b759338,00d4512c1e98955f32dc6fb95b759338,No,NoDisponible,NoDisponible,,Si,,,,
62,Rana draytonii,42160,-115.6281924,30.8657186,,False,1,33.1,Amphibia,Anura,Ranidae,1036,Dulceacuícola; Terrestre,2017,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0e4a9a8d167aa46365b8f007a9c7fc25,0e4a9a8d167aa46365b8f007a9c7fc25,No,NoDisponible,NoDisponible,,Si,,,,
26,Rana draytonii,46737,-115.501062,30.887856,,False,3,47.97,Amphibia,Anura,Ranidae,2055,Dulceacuícola; Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0f8579691e1b6b598470e509da650dc3,0f8579691e1b6b598470e509da650dc3,No,NoDisponible,NoDisponible,,Si,,,,
17,Rana draytonii,42164,-115.75,30.96667,,False,0,24.62,Amphibia,Anura,Ranidae,704,Dulceacuícola; Terrestre,1952,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=11d6c5e4eafadc40f078651f93609054,11d6c5e4eafadc40f078651f93609054,No,NoDisponible,NoDisponible,,Si,,,,
11,Rana draytonii,46739,-115.4505473,30.88333,,False,2,40.77,Amphibia,Anura,Ranidae,2068,Dulceacuícola; Terrestre,1949,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=13937304babf31ed2f5be538c69fd273,13937304babf31ed2f5be538c69fd273,No,NoDisponible,NoDisponible,,Si,,,,
14,Rana draytonii,42164,-115.7416666,30.9749999,,False,0,24.62,Amphibia,Anura,Ranidae,643,Dulceacuícola; Terrestre,1925,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=16d1ff6fd938ae360d28f7ff92e88668,16d1ff6fd938ae360d28f7ff92e88668,No,NoDisponible,NoDisponible,,Si,,,,
61,Rana draytonii,42171,-115.5807524,30.9146847,,False,2,42.58,Amphibia,Anura,Ranidae,1823,Dulceacuícola; Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1a5272cde9bf7e77a74a4e16fe423cf2,1a5272cde9bf7e77a74a4e16fe423cf2,No,NoDisponible,NoDisponible,,Si,,,,
37,Rana draytonii,42116,-116.0174999,30.7197222,,False,0,20.82,Amphibia,Anura,Ranidae,13,Dulceacuícola; Terrestre,1925,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1f877bbb1c01ecbe12e793f64974c7ce,1f877bbb1c01ecbe12e793f64974c7ce,No,NoDisponible,NoDisponible,,Si,,,,
47,Rana draytonii,37969,-116.6833299,31.88333,,False,0,20.8,Amphibia,Anura,Ranidae,18,Dulceacuícola; Terrestre,1976,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2107784a65cdc4c2609596e0c1f432ed,2107784a65cdc4c2609596e0c1f432ed,No,NoDisponible,NoDisponible,,Si,,,,
48,Rana draytonii,37969,-116.6833299,31.88333,,False,0,20.8,Amphibia,Anura,Ranidae,18,Dulceacuícola; Terrestre,1976,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=327ba5b983d946441112954984314d54,327ba5b983d946441112954984314d54,No,NoDisponible,NoDisponible,,Si,,,,
2,Rana draytonii,46739,-115.4505473,30.88333,,False,2,40.77,Amphibia,Anura,Ranidae,2068,Dulceacuícola; Terrestre,1925,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=35b04fb8ac503e3d7b2749b465295121,35b04fb8ac503e3d7b2749b465295121,No,NoDisponible,NoDisponible,,Si,,,,
19,Rana draytonii,38035,-116.5797222,32.3625,,False,0,18.58,Amphibia,Anura,Ranidae,487,Dulceacuícola; Terrestre,1939,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=35b61abb04405cc8c23656db6b3182c1,35b61abb04405cc8c23656db6b3182c1,No,NoDisponible,NoDisponible,,Si,,,,
34,Rana draytonii,42152,-115.7373833,30.81982,,False,0,21.48,Amphibia,Anura,Ranidae,596,Dulceacuícola; Terrestre,1925,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4114f771ea707141201d0b19e6e0e124,4114f771ea707141201d0b19e6e0e124,No,NoDisponible,NoDisponible,,Si,,,,
49,Rana draytonii,37969,-116.6833299,31.88333,,False,0,20.8,Amphibia,Anura,Ranidae,18,Dulceacuícola; Terrestre,1976,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=42acef8f5c352dcfe581e257995e288e,42acef8f5c352dcfe581e257995e288e,No,NoDisponible,NoDisponible,,Si,,,,
3,Rana draytonii,46739,-115.4505473,30.88333,,False,2,40.77,Amphibia,Anura,Ranidae,2068,Dulceacuícola; Terrestre,1925,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=432467367303087de2e75198a66c0b42,432467367303087de2e75198a66c0b42,No,NoDisponible,NoDisponible,,Si,,,,
20,Rana draytonii,38035,-116.5797222,32.3625,,False,0,18.58,Amphibia,Anura,Ranidae,487,Dulceacuícola; Terrestre,1939,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4377458527fc8ff86af0a188772f2030,4377458527fc8ff86af0a188772f2030,No,NoDisponible,NoDisponible,,Si,,,,
29,Rana draytonii,42152,-115.766667,30.8666666,,False,0,21.48,Amphibia,Anura,Ranidae,651,Dulceacuícola; Terrestre,1925,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=463de287986d0628d12270fe3663ef73,463de287986d0628d12270fe3663ef73,No,NoDisponible,NoDisponible,,Si,,,,
4,Rana draytonii,46739,-115.4505473,30.88333,,False,2,40.77,Amphibia,Anura,Ranidae,2068,Dulceacuícola; Terrestre,1925,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4e65f993411bcc60930c46c1998d259a,4e65f993411bcc60930c46c1998d259a,No,NoDisponible,NoDisponible,,Si,,,,
25,Rana draytonii,46728,-115.4338795,30.833333,,False,2,40.56,Amphibia,Anura,Ranidae,2071,Dulceacuícola; Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4fa4b4c626728ad890cd274a467aa685,4fa4b4c626728ad890cd274a467aa685,No,NoDisponible,NoDisponible,,Si,,,,
36,Rana draytonii,42152,-115.7561441,30.855313,,False,0,21.48,Amphibia,Anura,Ranidae,686,Dulceacuícola; Terrestre,2017,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=532ac0e68746f25e7d95ac7b47cd47ed,532ac0e68746f25e7d95ac7b47cd47ed,No,NoDisponible,NoDisponible,,Si,,,,
43,Rana draytonii,37963,-116.45833,31.62611,,False,1,32.01,Amphibia,Anura,Ranidae,169,Dulceacuícola; Terrestre,1961,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=59af281735f965d1f7c50468f9395134,59af281735f965d1f7c50468f9395134,No,NoDisponible,NoDisponible,,Si,,,,
30,Rana draytonii,42152,-115.766667,30.8666666,,False,0,21.48,Amphibia,Anura,Ranidae,651,Dulceacuícola; Terrestre,1925,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5fcedc054fd27f8d94bf06c72e9ec50d,5fcedc054fd27f8d94bf06c72e9ec50d,No,NoDisponible,NoDisponible,,Si,,,,
21,Rana draytonii,38035,-116.5797222,32.3625,,False,0,18.58,Amphibia,Anura,Ranidae,487,Dulceacuícola; Terrestre,1939,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6261e324d6ccedc122bd0a55cccde8a4,6261e324d6ccedc122bd0a55cccde8a4,No,NoDisponible,NoDisponible,,Si,,,,
44,Rana draytonii,37963,-116.45833,31.62611,,False,1,32.01,Amphibia,Anura,Ranidae,169,Dulceacuícola; Terrestre,1961,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=63a0e8fb380633b1a563feb449fdb876,63a0e8fb380633b1a563feb449fdb876,No,NoDisponible,NoDisponible,,Si,,,,
50,Rana draytonii,37969,-116.6833299,31.88333,,False,0,20.8,Amphibia,Anura,Ranidae,18,Dulceacuícola; Terrestre,1976,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=699340d244ffef45ca0ac0e45698fdd3,699340d244ffef45ca0ac0e45698fdd3,No,NoDisponible,NoDisponible,,Si,,,,
15,Rana draytonii,42164,-115.7416666,30.9749999,,False,0,24.62,Amphibia,Anura,Ranidae,643,Dulceacuícola; Terrestre,1925,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6fe57c1eee85886ba02bf434e2510b94,6fe57c1eee85886ba02bf434e2510b94,No,NoDisponible,NoDisponible,,Si,,,,
58,Rana draytonii,46735,-115.3066699,30.78667,,False,3,48.28,Amphibia,Anura,Ranidae,2221,Dulceacuícola; Terrestre,1945,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=71e1fa64fef48d429f906b348f9b0d45,71e1fa64fef48d429f906b348f9b0d45,No,NoDisponible,NoDisponible,,Si,,,,
5,Rana draytonii,46739,-115.4505473,30.88333,,False,2,40.77,Amphibia,Anura,Ranidae,2068,Dulceacuícola; Terrestre,1925,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=73e3e1e736e7c76a42d8265e90471306,73e3e1e736e7c76a42d8265e90471306,No,NoDisponible,NoDisponible,,Si,,,,
