,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
494,Incilius canaliferus,230696,-92.1347222,15.0416667,,False,9,29.79,Amphibia,Anura,Bufonidae,765,Dulceacuícola; Terrestre,1982,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ad9712b0a40b00822953e0ba43f444b0,ad9712b0a40b00822953e0ba43f444b0,No,NoDisponible,,,,,,,
753,Incilius canaliferus,226539,-92.6208333,15.3625,,False,10,37.61,Amphibia,Anura,Bufonidae,211,Dulceacuícola; Terrestre,1940,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ae4f494e357daf0dd3a12ed03b8b3296,ae4f494e357daf0dd3a12ed03b8b3296,No,NoDisponible,,,,,,,
209,Incilius canaliferus,218031,-93.7527778,16.0916667,,False,9,28.96,Amphibia,Anura,Bufonidae,50,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ae5e372e5d060317326da2fba8e9debb,ae5e372e5d060317326da2fba8e9debb,No,NoDisponible,,,,,,,
495,Incilius canaliferus,230696,-92.1347222,15.0416667,,False,9,29.79,Amphibia,Anura,Bufonidae,765,Dulceacuícola; Terrestre,1979,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ae9bc20ae0deb0b4d7d99354d08ee745,ae9bc20ae0deb0b4d7d99354d08ee745,No,NoDisponible,,,,,,,
210,Incilius canaliferus,218031,-93.7527778,16.0916667,,False,9,28.96,Amphibia,Anura,Bufonidae,50,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=aeb3e141ea6c0d568afccdc10949e99b,aeb3e141ea6c0d568afccdc10949e99b,No,NoDisponible,,,,,,,
496,Incilius canaliferus,230696,-92.1347222,15.0416667,,False,9,29.79,Amphibia,Anura,Bufonidae,765,Dulceacuícola; Terrestre,1982,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=aec8af7874990c5e99c4d3ae25d1ba0e,aec8af7874990c5e99c4d3ae25d1ba0e,No,NoDisponible,,,,,,,
990,Incilius canaliferus,230678,-92.5077778,15.2822222,,False,10,38.05,Amphibia,Anura,Bufonidae,736,Dulceacuícola; Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=af17e59231e9dc169492424f9b1699ce,af17e59231e9dc169492424f9b1699ce,No,NoDisponible,,,,,,,
754,Incilius canaliferus,226539,-92.6208333,15.3625,,False,10,37.61,Amphibia,Anura,Bufonidae,211,Dulceacuícola; Terrestre,1937,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=af6be844add7997a0ea6d6cea06c40f9,af6be844add7997a0ea6d6cea06c40f9,No,NoDisponible,,,,,,,
937,Incilius canaliferus,226533,-92.8030556,15.5263889,,False,10,36.85,Amphibia,Anura,Bufonidae,757,Dulceacuícola; Terrestre,2000,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=af7a097744019e27d660835ef739a944,af7a097744019e27d660835ef739a944,No,NoDisponible,,,,,,,
57,Incilius canaliferus,226494,-92.6763889,15.3333333,,False,9,32.91,Amphibia,Anura,Bufonidae,66,Dulceacuícola; Terrestre,1940,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=afb12bd4b3584b264bed46ce6a481e41,afb12bd4b3584b264bed46ce6a481e41,No,NoDisponible,,,,,,,
237,Incilius canaliferus,218041,-93.8472222,16.2333333,,False,10,37.1,Amphibia,Anura,Bufonidae,190,Dulceacuícola; Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=afc4dd8d71daa0c4e2f4164cbbeda185,afc4dd8d71daa0c4e2f4164cbbeda185,No,NoDisponible,,,,,,,
497,Incilius canaliferus,230696,-92.1347222,15.0416667,,False,9,29.79,Amphibia,Anura,Bufonidae,765,Dulceacuícola; Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=afe89735f06f47b2977899fb8887be2b,afe89735f06f47b2977899fb8887be2b,No,NoDisponible,,,,,,,
84,Incilius canaliferus,226531,-92.731268,15.353732,,False,10,34.92,Amphibia,Anura,Bufonidae,59,Dulceacuícola; Terrestre,1962,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b1104f126bfe032dbfe531c99489a58b,b1104f126bfe032dbfe531c99489a58b,No,NoDisponible,,,,,,,
76,Incilius canaliferus,222368,-93.425,15.8583333,,False,10,34.53,Amphibia,Anura,Bufonidae,56,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b196e738b7485142e66b2c9546b13f1c,b196e738b7485142e66b2c9546b13f1c,No,NoDisponible,,,,,,,
498,Incilius canaliferus,230696,-92.1347222,15.0416667,,False,9,29.79,Amphibia,Anura,Bufonidae,765,Dulceacuícola; Terrestre,1982,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b2b65424ef3acd707754e2b6672bc624,b2b65424ef3acd707754e2b6672bc624,No,NoDisponible,,,,,,,
229,Incilius canaliferus,222403,-93.599592,15.948952,,False,10,36.59,Amphibia,Anura,Bufonidae,89,Dulceacuícola; Terrestre,1967,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b2b7e72ad935328df785e1b584038607,b2b7e72ad935328df785e1b584038607,No,NoDisponible,,,,,,,
499,Incilius canaliferus,230696,-92.1347222,15.0416667,,False,9,29.79,Amphibia,Anura,Bufonidae,765,Dulceacuícola; Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b3649ea69945f02216901be4a07a3cc1,b3649ea69945f02216901be4a07a3cc1,No,NoDisponible,,,,,,,
58,Incilius canaliferus,226494,-92.6763889,15.3333333,,False,9,32.91,Amphibia,Anura,Bufonidae,66,Dulceacuícola; Terrestre,1940,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b37095af5d49cafdc86c0a6c46873af7,b37095af5d49cafdc86c0a6c46873af7,No,NoDisponible,,,,,,,
238,Incilius canaliferus,230696,-92.13583,15.03889,,False,9,29.79,Amphibia,Anura,Bufonidae,747,Dulceacuícola; Terrestre,1982,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b3f1a236b83124726739fc12f85e4482,b3f1a236b83124726739fc12f85e4482,No,NoDisponible,,,,,,,
133,Incilius canaliferus,226537,-92.675,15.3388889,,False,10,37.28,Amphibia,Anura,Bufonidae,82,Dulceacuícola; Terrestre,1940,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b442350ac8d58462f1f4a315d0b100d4,b442350ac8d58462f1f4a315d0b100d4,No,NoDisponible,,,,,,,
162,Incilius canaliferus,230671,-92.275,14.925,,False,10,36.15,Amphibia,Anura,Bufonidae,218,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b44f4703b92c98d820e3061cb87b4662,b44f4703b92c98d820e3061cb87b4662,No,NoDisponible,,,,,,,
97,Incilius canaliferus,226537,-92.649938,15.34,,False,10,37.28,Amphibia,Anura,Bufonidae,259,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b4d45a0197d92f2570a81f06584fd756,b4d45a0197d92f2570a81f06584fd756,No,NoDisponible,,,,,,,
321,Incilius canaliferus,230696,-92.1452777,15.0363888,,False,9,29.79,Amphibia,Anura,Bufonidae,744,Dulceacuícola; Terrestre,1982,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b4dcbe1146c11656dcd17cfbd6273682,b4dcbe1146c11656dcd17cfbd6273682,Si,NoDisponible,Si,Si,Si,,,,
671,Incilius canaliferus,208797,-95.2389,16.3244,,False,7,17.21,Amphibia,Anura,Bufonidae,41,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b4e44f8a229262f501ba1a6a9f6dc8b2,b4e44f8a229262f501ba1a6a9f6dc8b2,Si,NoDisponible,Si,Si,Si,,,,
500,Incilius canaliferus,230696,-92.1347222,15.0416667,,False,9,29.79,Amphibia,Anura,Bufonidae,765,Dulceacuícola; Terrestre,1982,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b4f79c69d6f649fccbe4d45b225c0e4f,b4f79c69d6f649fccbe4d45b225c0e4f,No,NoDisponible,,,,,,,
755,Incilius canaliferus,226539,-92.6208333,15.3625,,False,10,37.61,Amphibia,Anura,Bufonidae,211,Dulceacuícola; Terrestre,1937,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b4fd73e5af9495e42a5d09be643981de,b4fd73e5af9495e42a5d09be643981de,No,NoDisponible,,,,,,,
593,Incilius canaliferus,230723,-92.4658333,15.3847222,,False,10,35.4,Amphibia,Anura,Bufonidae,1781,Dulceacuícola; Terrestre,1974,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b5515d0645c8e04d9e68ee1292132c08,b5515d0645c8e04d9e68ee1292132c08,No,NoDisponible,,,,,,,
621,Incilius canaliferus,230616,-92.4244444,14.7199999,,False,8,22.17,Amphibia,Anura,Bufonidae,15,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b55197a781ae46e1ad8f741bbf12ae77,b55197a781ae46e1ad8f741bbf12ae77,Si,NoDisponible,Si,Si,Si,,,,
756,Incilius canaliferus,226539,-92.6208333,15.3625,,False,10,37.61,Amphibia,Anura,Bufonidae,211,Dulceacuícola; Terrestre,1940,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b560c1045fa6ccef9a3f0f2902c73f60,b560c1045fa6ccef9a3f0f2902c73f60,No,NoDisponible,,,,,,,
