,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
61,Craugastor montanus,226539,-92.6097222,15.3847222,,False,0,36.6,Amphibia,Anura,Craugastoridae,1077,Terrestre,1937,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=00d6a79f9c7fd3e47e9b4f8ada7d3929,00d6a79f9c7fd3e47e9b4f8ada7d3929,No,NoDisponible,,,,,,,
138,Craugastor montanus,230678,-92.5133333,15.2777778,,False,0,31.6,Amphibia,Anura,Craugastoridae,669,Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=051339ff3f0ca8225ef8ddd6f277792e,051339ff3f0ca8225ef8ddd6f277792e,No,NoDisponible,,,,,,,
62,Craugastor montanus,226539,-92.6097222,15.3847222,,False,0,36.6,Amphibia,Anura,Craugastoridae,1077,Terrestre,1938,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=07330c7253cff7ccd812ffca1d7709c5,07330c7253cff7ccd812ffca1d7709c5,No,NoDisponible,,,,,,,
63,Craugastor montanus,226539,-92.6097222,15.3847222,,False,0,36.6,Amphibia,Anura,Craugastoridae,1077,Terrestre,1937,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=078f4e01a68c3ad9319a5ad2e247d0e1,078f4e01a68c3ad9319a5ad2e247d0e1,No,NoDisponible,,,,,,,
64,Craugastor montanus,226539,-92.6097222,15.3847222,,False,0,36.6,Amphibia,Anura,Craugastoridae,1077,Terrestre,1937,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0b60e4dc9246d59f496f03432bcb4f08,0b60e4dc9246d59f496f03432bcb4f08,No,NoDisponible,,,,,,,
126,Craugastor montanus,230707,-92.1397222,15.0961111,,False,2,82.65,Amphibia,Anura,Craugastoridae,1700,Terrestre,2002,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0c71b12119d09241e860916a87048229,0c71b12119d09241e860916a87048229,No,NoDisponible,,,,,,,
134,Craugastor montanus,230706,-92.2338889,15.1511111,,False,2,77.11,Amphibia,Anura,Craugastoridae,1709,Terrestre,2002,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=10eb7d3c85f5f2b4c96ed9063ca146f4,10eb7d3c85f5f2b4c96ed9063ca146f4,No,NoDisponible,,,,,,,
119,Craugastor montanus,230685,-92.3505556,15.2586111,,False,2,73.15,Amphibia,Anura,Craugastoridae,1960,Terrestre,2002,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=127aec3b6680de28a107e3d9a3f1068e,127aec3b6680de28a107e3d9a3f1068e,No,NoDisponible,,,,,,,
48,Craugastor montanus,226693,-93.1203055,17.1871941,,False,1,52.62,Amphibia,Anura,Craugastoridae,2250,Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=12bdd566f98bc7940efcb926e5ff2e09,12bdd566f98bc7940efcb926e5ff2e09,No,NoDisponible,,,,,,,
107,Craugastor montanus,230713,-92.0988889,15.0827778,,False,2,80.27,Amphibia,Anura,Craugastoridae,2032,Terrestre,2002,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=13f01a04d32f33e106a52b53ed281881,13f01a04d32f33e106a52b53ed281881,No,NoDisponible,,,,,,,
