,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente
639,Bolitoglossa occidentalis,222526,-93.245,16.9479997,,False,2,40.07,Amphibia,Caudata,Plethodontidae,821,Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=38406dc66bad8c13ae04d22636c32d0a,38406dc66bad8c13ae04d22636c32d0a,No,NoDisponible,,,,,
589,Bolitoglossa occidentalis,230670,-92.4047222,14.9955555,,False,0,24.15,Amphibia,Caudata,Plethodontidae,39,Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=392ca97db91189cdc29e3e8a010a578b,392ca97db91189cdc29e3e8a010a578b,No,NoDisponible,,,,,
709,Bolitoglossa occidentalis,226693,-93.132,17.168,,False,2,42.29,Amphibia,Caudata,Plethodontidae,1963,Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=397071cccd756d69325834e005933e27,397071cccd756d69325834e005933e27,Si,NoDisponible,Si,Si,Si,,
14,Bolitoglossa occidentalis,222519,-93.2979997,16.8889997,,False,1,31.13,Amphibia,Caudata,Plethodontidae,925,Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3a37154ca3627f2ed516b8f27e739f85,3a37154ca3627f2ed516b8f27e739f85,No,NoDisponible,,,,,
710,Bolitoglossa occidentalis,226693,-93.132,17.168,,False,2,42.29,Amphibia,Caudata,Plethodontidae,1963,Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3a97ec0f8e2b89c6c2a5a1b8cf5e2343,3a97ec0f8e2b89c6c2a5a1b8cf5e2343,Si,NoDisponible,Si,Si,Si,,
274,Bolitoglossa occidentalis,199565,-96.375,17.725,,False,2,41.18,Amphibia,Caudata,Plethodontidae,470,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3ac1897c61dec99aa05e2da814cf8bdf,3ac1897c61dec99aa05e2da814cf8bdf,Si,NoDisponible,Si,Si,Si,,
248,Bolitoglossa occidentalis,218039,-93.9258333,16.3625,,False,1,27.62,Amphibia,Caudata,Plethodontidae,1572,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3b1ff415a66742fe836178919089d0e0,3b1ff415a66742fe836178919089d0e0,Si,NoDisponible,Si,Si,Si,,
332,Bolitoglossa occidentalis,209080,-95.0500041,18.61,,False,0,21.53,Amphibia,Caudata,Plethodontidae,,Terrestre,1983,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3b2c84ba1104a0c1da826636846da9ee,3b2c84ba1104a0c1da826636846da9ee,Si,NoDisponible,No,No,No,No,BufferCosteroMarinoContinental
807,Bolitoglossa occidentalis,218042,-93.8375,16.2361111,,False,1,29.24,Amphibia,Caudata,Plethodontidae,133,Terrestre,1942,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3b7d0c55fc81cc35eb1a5c3d7d97b739,3b7d0c55fc81cc35eb1a5c3d7d97b739,Si,NoDisponible,Si,Si,Si,,
72,Bolitoglossa occidentalis,222519,-93.335,16.8583333,,False,1,31.13,Amphibia,Caudata,Plethodontidae,1199,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3b89c48b1f653807757a6d81b8a25486,3b89c48b1f653807757a6d81b8a25486,No,NoDisponible,,,,,
774,Bolitoglossa occidentalis,209055,-95.2200078,18.51,,False,2,42.96,Amphibia,Caudata,Plethodontidae,614,Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3bb04ffdfc116753e3eee61386450b96,3bb04ffdfc116753e3eee61386450b96,Si,NoDisponible,Si,Si,No,,
176,Bolitoglossa occidentalis,218052,-94.1680556,16.5555556,,False,1,25.71,Amphibia,Caudata,Plethodontidae,1630,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3bc796f6b1f117643e7a0b69af300a97,3bc796f6b1f117643e7a0b69af300a97,Si,NoDisponible,Si,Si,Si,,
869,Bolitoglossa occidentalis,226539,-92.6208333,15.3625,,False,1,33.57,Amphibia,Caudata,Plethodontidae,211,Terrestre,1940,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3c35c70a5d892e39f2d8ee637ea50cfd,3c35c70a5d892e39f2d8ee637ea50cfd,No,NoDisponible,,,,,
640,Bolitoglossa occidentalis,222526,-93.245,16.9479997,,False,2,40.07,Amphibia,Caudata,Plethodontidae,821,Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3c47ce514087fc76a4d53ab5eb4ae0c6,3c47ce514087fc76a4d53ab5eb4ae0c6,No,NoDisponible,,,,,
706,Bolitoglossa occidentalis,230688,-92.3106743,15.3295812,,False,2,39.21,Amphibia,Caudata,Plethodontidae,1303,Terrestre,1974,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3c615f0138284fc94a06117de613c028,3c615f0138284fc94a06117de613c028,No,NoDisponible,,,,,
35,Bolitoglossa occidentalis,222519,-93.3213888,16.8680555,,False,1,31.13,Amphibia,Caudata,Plethodontidae,1107,Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3c7fc8a5284415c1aeb01956b58656bf,3c7fc8a5284415c1aeb01956b58656bf,No,NoDisponible,,,,,
703,Bolitoglossa occidentalis,230688,-92.3058333,15.3227777,,False,2,39.21,Amphibia,Caudata,Plethodontidae,1604,Terrestre,1974,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3c8ea6a83f73c4fa377e391c14f91b15,3c8ea6a83f73c4fa377e391c14f91b15,No,NoDisponible,,,,,
423,Bolitoglossa occidentalis,230693,-92.243258,14.982798,,False,1,31.26,Amphibia,Caudata,Plethodontidae,321,Terrestre,1975,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3cacb1676cf901217cfaff9441162869,3cacb1676cf901217cfaff9441162869,No,NoDisponible,,,,,
554,Bolitoglossa occidentalis,230694,-92.2511111,15.0472222,,False,1,33.6,Amphibia,Caudata,Plethodontidae,589,Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3cec39f47c4bb627093d4919effd2992,3cec39f47c4bb627093d4919effd2992,No,NoDisponible,,,,,
766,Bolitoglossa occidentalis,230723,-92.4861111,15.3791667,,False,2,43.44,Amphibia,Caudata,Plethodontidae,915,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3d12e39bc5163651dcf4795cc4d0cecf,3d12e39bc5163651dcf4795cc4d0cecf,No,NoDisponible,,,,,
462,Bolitoglossa occidentalis,230696,-92.1452777,15.0363888,,False,2,38.53,Amphibia,Caudata,Plethodontidae,744,Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3d22682d1748a069b81b742c1600993e,3d22682d1748a069b81b742c1600993e,No,NoDisponible,,,,,
502,Bolitoglossa occidentalis,230694,-92.247,15.01,,False,1,33.6,Amphibia,Caudata,Plethodontidae,449,Terrestre,1975,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3d96f67869d5e3cc04a43dea18ff8dab,3d96f67869d5e3cc04a43dea18ff8dab,No,NoDisponible,,,,,
73,Bolitoglossa occidentalis,222519,-93.335,16.8583333,,False,1,31.13,Amphibia,Caudata,Plethodontidae,1199,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3dbdb96ddb9b3ca6e783dd37471df03f,3dbdb96ddb9b3ca6e783dd37471df03f,No,NoDisponible,,,,,
398,Bolitoglossa occidentalis,230693,-92.2525,14.9625,,False,1,31.26,Amphibia,Caudata,Plethodontidae,332,Terrestre,1975,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3dd8d0a1aef64326b9d15043be7d779d,3dd8d0a1aef64326b9d15043be7d779d,No,NoDisponible,,,,,
481,Bolitoglossa occidentalis,230696,-92.1347222,15.0416667,,False,2,38.53,Amphibia,Caudata,Plethodontidae,765,Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3dfb5c264eb7ce01cb3cfe37cb36f5f9,3dfb5c264eb7ce01cb3cfe37cb36f5f9,No,NoDisponible,,,,,
399,Bolitoglossa occidentalis,230693,-92.2525,14.9625,,False,1,31.26,Amphibia,Caudata,Plethodontidae,332,Terrestre,1975,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3dfc2e1d93fa3cb83b74720fc7586d6e,3dfc2e1d93fa3cb83b74720fc7586d6e,No,NoDisponible,,,,,
400,Bolitoglossa occidentalis,230693,-92.2525,14.9625,,False,1,31.26,Amphibia,Caudata,Plethodontidae,332,Terrestre,1975,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3e6b13ea7a15f72c1430e747eef5b308,3e6b13ea7a15f72c1430e747eef5b308,No,NoDisponible,,,,,
827,Bolitoglossa occidentalis,222516,-93.2833333,16.85,,False,0,22.54,Amphibia,Caudata,Plethodontidae,1120,Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3e745a5fbe4bc7c489a4e9ab1674ee88,3e745a5fbe4bc7c489a4e9ab1674ee88,No,NoDisponible,,,,,
258,Bolitoglossa occidentalis,218039,-93.9258333,16.3625,,False,1,27.62,Amphibia,Caudata,Plethodontidae,1572,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3e75ce44e578045fa6d8a530e26ec745,3e75ce44e578045fa6d8a530e26ec745,Si,NoDisponible,Si,Si,Si,,
711,Bolitoglossa occidentalis,226693,-93.132,17.168,,False,2,42.29,Amphibia,Caudata,Plethodontidae,1963,Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3efd34784216bcebdf8ee668a7bdf9a8,3efd34784216bcebdf8ee668a7bdf9a8,Si,NoDisponible,Si,Si,Si,,
693,Bolitoglossa occidentalis,218055,-94.1905555,16.5805555,,False,1,26.2,Amphibia,Caudata,Plethodontidae,1184,Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3f2f00421fd7538acf0137b8d90b19d2,3f2f00421fd7538acf0137b8d90b19d2,Si,NoDisponible,Si,Si,Si,,
316,Bolitoglossa occidentalis,209077,-95.10451,18.49914,,False,2,42.19,Amphibia,Caudata,Plethodontidae,782,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3f42de176ac999e8e366e91e47bdf365,3f42de176ac999e8e366e91e47bdf365,Si,NoDisponible,Si,Si,No,,
36,Bolitoglossa occidentalis,222519,-93.3213888,16.8680555,,False,1,31.13,Amphibia,Caudata,Plethodontidae,1107,Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3f4a424476d1fcab23ba11b54cb31a0b,3f4a424476d1fcab23ba11b54cb31a0b,No,NoDisponible,,,,,
712,Bolitoglossa occidentalis,226693,-93.132,17.168,,False,2,42.29,Amphibia,Caudata,Plethodontidae,1963,Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3f642d799a1cc591ed0c7524687cc3c2,3f642d799a1cc591ed0c7524687cc3c2,Si,NoDisponible,Si,Si,Si,,
760,Bolitoglossa occidentalis,226695,-93.0641667,17.1688889,,False,3,49.22,Amphibia,Caudata,Plethodontidae,1726,Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3fa4494e6b10abaab44bc9f10db534dd,3fa4494e6b10abaab44bc9f10db534dd,Si,NoDisponible,Si,Si,Si,,
661,Bolitoglossa occidentalis,222526,-93.2452777,16.9477777,,False,2,40.07,Amphibia,Caudata,Plethodontidae,816,Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=40438aac041cc358fd7801a5898421f7,40438aac041cc358fd7801a5898421f7,No,NoDisponible,,,,,
902,Bolitoglossa occidentalis,230793,-92.37,15.9266667,,False,0,15.69,Amphibia,Caudata,Plethodontidae,717,Terrestre,1975,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=40f0ab58be79f8b362416027a5552042,40f0ab58be79f8b362416027a5552042,Si,NoDisponible,Si,Si,Si,,
143,Bolitoglossa occidentalis,222486,-93.6736111,16.9588889,,False,2,35.51,Amphibia,Caudata,Plethodontidae,881,Terrestre,1992,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4113bf3cf06274658d5a5e9502990888,4113bf3cf06274658d5a5e9502990888,No,NoDisponible,,,,,
301,Bolitoglossa occidentalis,209077,-95.1136111,18.5038888,,False,2,42.19,Amphibia,Caudata,Plethodontidae,971,Terrestre,1979,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4178d64c34781520661d13a01846b261,4178d64c34781520661d13a01846b261,Si,NoDisponible,Si,Si,No,,
524,Bolitoglossa occidentalis,230694,-92.2474999,15.0102777,,False,1,33.6,Amphibia,Caudata,Plethodontidae,462,Terrestre,1975,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=419492526bbdfa6df10e8891d754d84e,419492526bbdfa6df10e8891d754d84e,No,NoDisponible,,,,,
107,Bolitoglossa occidentalis,222419,-93.5825,16.2013889,,False,2,38.47,Amphibia,Caudata,Plethodontidae,1487,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=42534409e79e95a5d8ef94d9279224c2,42534409e79e95a5d8ef94d9279224c2,Si,NoDisponible,Si,Si,Si,,
209,Bolitoglossa occidentalis,226517,-93.0758333,15.8161111,,False,3,49.04,Amphibia,Caudata,Plethodontidae,1773,Terrestre,1999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=429d0a9e57169239aac4795293624c2c,429d0a9e57169239aac4795293624c2c,Si,NoDisponible,Si,Si,Si,,
555,Bolitoglossa occidentalis,230694,-92.2511111,15.0472222,,False,1,33.6,Amphibia,Caudata,Plethodontidae,589,Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=42d850db0cebf12bc16a9bf9735edef5,42d850db0cebf12bc16a9bf9735edef5,No,NoDisponible,,,,,
662,Bolitoglossa occidentalis,222526,-93.2452777,16.9477777,,False,2,40.07,Amphibia,Caudata,Plethodontidae,816,Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=42d88770d5258fc0fd10295dd9f4237e,42d88770d5258fc0fd10295dd9f4237e,No,NoDisponible,,,,,
641,Bolitoglossa occidentalis,222526,-93.245,16.9479997,,False,2,40.07,Amphibia,Caudata,Plethodontidae,821,Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=42fa16803e41c75f33d15eec21619de3,42fa16803e41c75f33d15eec21619de3,No,NoDisponible,,,,,
870,Bolitoglossa occidentalis,226539,-92.6208333,15.3625,,False,1,33.57,Amphibia,Caudata,Plethodontidae,211,Terrestre,1940,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=42fa9333c4bace50602c112eb6fd7fae,42fa9333c4bace50602c112eb6fd7fae,No,NoDisponible,,,,,
925,Bolitoglossa occidentalis,222572,-93.1544444,17.13,,False,3,60.01,Amphibia,Caudata,Plethodontidae,1603,Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4394e0584488de270682b1ea28cb300c,4394e0584488de270682b1ea28cb300c,No,NoDisponible,,,,,
843,Bolitoglossa occidentalis,222527,-93.2069444,16.8694444,,False,1,31.76,Amphibia,Caudata,Plethodontidae,873,Terrestre,1953,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=439e9c99b3c69910eede574f15924ffd,439e9c99b3c69910eede574f15924ffd,No,NoDisponible,,,,,
818,Bolitoglossa occidentalis,226545,-92.8075,15.6558333,,False,2,40.61,Amphibia,Caudata,Plethodontidae,1993,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=43f820ce455785713f5944391edb43cd,43f820ce455785713f5944391edb43cd,Si,NoDisponible,Si,Si,Si,,
590,Bolitoglossa occidentalis,230670,-92.4047222,14.9955555,,False,0,24.15,Amphibia,Caudata,Plethodontidae,39,Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=441564158c71bba13c8facda28369045,441564158c71bba13c8facda28369045,No,NoDisponible,,,,,
226,Bolitoglossa occidentalis,226517,-93.0688889,15.8022222,,False,3,49.04,Amphibia,Caudata,Plethodontidae,1351,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=442d4eb69a4db677355e8e2e854c6b2a,442d4eb69a4db677355e8e2e854c6b2a,Si,NoDisponible,Si,Si,Si,,
357,Bolitoglossa occidentalis,222525,-93.2722222,16.9080555,,False,1,32.55,Amphibia,Caudata,Plethodontidae,692,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4495d61b1440dd20181f8cf970f5b9aa,4495d61b1440dd20181f8cf970f5b9aa,No,NoDisponible,,,,,
788,Bolitoglossa occidentalis,230669,-92.3999311,14.95,,False,0,15.52,Amphibia,Caudata,Plethodontidae,23,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=449931c1660ebb4803468d714008edfd,449931c1660ebb4803468d714008edfd,Si,NoDisponible,Si,Si,Si,,
177,Bolitoglossa occidentalis,218052,-94.1680556,16.5555556,,False,1,25.71,Amphibia,Caudata,Plethodontidae,1630,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=452cc50a2e89b00a88fd901004b005ca,452cc50a2e89b00a88fd901004b005ca,Si,NoDisponible,Si,Si,Si,,
568,Bolitoglossa occidentalis,226546,-92.79099,15.69859,,False,1,33.41,Amphibia,Caudata,Plethodontidae,1268,Terrestre,1983,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=454ee412b97bbc631bf1e7ac4d473ecf,454ee412b97bbc631bf1e7ac4d473ecf,Si,NoDisponible,Si,Si,Si,,
188,Bolitoglossa occidentalis,218052,-94.1877778,16.5666667,,False,1,25.71,Amphibia,Caudata,Plethodontidae,1394,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4566fc533a1ff64447e3c38277f64b61,4566fc533a1ff64447e3c38277f64b61,Si,NoDisponible,Si,Si,Si,,
871,Bolitoglossa occidentalis,226539,-92.6208333,15.3625,,False,1,33.57,Amphibia,Caudata,Plethodontidae,211,Terrestre,1940,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=456a23b9bb2387f2e2561e193ae763a0,456a23b9bb2387f2e2561e193ae763a0,No,NoDisponible,,,,,
840,Bolitoglossa occidentalis,222516,-93.33806,16.83194,,False,0,22.54,Amphibia,Caudata,Plethodontidae,958,Terrestre,1956,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4574e695781b104c2f925e08e478effc,4574e695781b104c2f925e08e478effc,No,NoDisponible,,,,,
724,Bolitoglossa occidentalis,226693,-93.1319444,17.1680555,,False,2,42.29,Amphibia,Caudata,Plethodontidae,1963,Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=45a82c5612b740807cf49bb916e69be9,45a82c5612b740807cf49bb916e69be9,Si,NoDisponible,Si,Si,Si,,
586,Bolitoglossa occidentalis,230670,-92.405,15.0489997,,False,0,24.15,Amphibia,Caudata,Plethodontidae,30,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=460d50074b74525321a7a4bce94aac0f,460d50074b74525321a7a4bce94aac0f,No,NoDisponible,,,,,
872,Bolitoglossa occidentalis,226539,-92.6208333,15.3625,,False,1,33.57,Amphibia,Caudata,Plethodontidae,211,Terrestre,1940,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=462a363b40e359f14bb60772deafcb67,462a363b40e359f14bb60772deafcb67,No,NoDisponible,,,,,
259,Bolitoglossa occidentalis,218039,-93.9258333,16.3625,,False,1,27.62,Amphibia,Caudata,Plethodontidae,1572,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=463e556cdc81e323c117ff03387d1d9a,463e556cdc81e323c117ff03387d1d9a,Si,NoDisponible,Si,Si,Si,,
713,Bolitoglossa occidentalis,226693,-93.132,17.168,,False,2,42.29,Amphibia,Caudata,Plethodontidae,1963,Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=46894a6d2b0bd0a15296562d10355417,46894a6d2b0bd0a15296562d10355417,Si,NoDisponible,Si,Si,Si,,
347,Bolitoglossa occidentalis,222496,-93.4388889,16.9569444,,False,1,32.07,Amphibia,Caudata,Plethodontidae,586,Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=46c74d778c31f667c3b50eacefb42425,46c74d778c31f667c3b50eacefb42425,No,NoDisponible,,,,,
767,Bolitoglossa occidentalis,209044,-95.32001,18.45,,False,1,32.22,Amphibia,Caudata,Plethodontidae,148,Terrestre,1959,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=46f4e20de85cfc2e74d61251c7fcf9db,46f4e20de85cfc2e74d61251c7fcf9db,No,NoDisponible,,,,,
775,Bolitoglossa occidentalis,209055,-95.2200078,18.51,,False,2,42.96,Amphibia,Caudata,Plethodontidae,614,Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=475b031939989565ec1717715574ed7c,475b031939989565ec1717715574ed7c,Si,NoDisponible,Si,Si,No,,
444,Bolitoglossa occidentalis,230696,-92.145,15.036,,False,2,38.53,Amphibia,Caudata,Plethodontidae,738,Terrestre,1978,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=47891d45999bd52cc1f6bac4c1f71136,47891d45999bd52cc1f6bac4c1f71136,No,NoDisponible,,,,,
725,Bolitoglossa occidentalis,226693,-93.1319444,17.1680555,,False,2,42.29,Amphibia,Caudata,Plethodontidae,1963,Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=47a9fd78a5b5ca0f4c89b41f6309c16c,47a9fd78a5b5ca0f4c89b41f6309c16c,Si,NoDisponible,Si,Si,Si,,
873,Bolitoglossa occidentalis,226539,-92.6208333,15.3625,,False,1,33.57,Amphibia,Caudata,Plethodontidae,211,Terrestre,1940,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=47b11d512fa81b69b262748b451cefe0,47b11d512fa81b69b262748b451cefe0,No,NoDisponible,,,,,
218,Bolitoglossa occidentalis,226517,-93.0686111,15.8088889,,False,3,49.04,Amphibia,Caudata,Plethodontidae,1475,Terrestre,1999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=47b1b5e8d79ec1c68748af446e64883d,47b1b5e8d79ec1c68748af446e64883d,Si,NoDisponible,Si,Si,Si,,
463,Bolitoglossa occidentalis,230696,-92.1452777,15.0363888,,False,2,38.53,Amphibia,Caudata,Plethodontidae,744,Terrestre,1978,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=47dce6667c22a4c16079b33bacefa27b,47dce6667c22a4c16079b33bacefa27b,No,NoDisponible,,,,,
503,Bolitoglossa occidentalis,230694,-92.247,15.01,,False,1,33.6,Amphibia,Caudata,Plethodontidae,449,Terrestre,1975,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=481189d07ae8d64a341611e43d5f993f,481189d07ae8d64a341611e43d5f993f,No,NoDisponible,,,,,
903,Bolitoglossa occidentalis,230793,-92.37,15.9266667,,False,0,15.69,Amphibia,Caudata,Plethodontidae,717,Terrestre,1975,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4837bdef81fef5f96cba9a7e1490da3a,4837bdef81fef5f96cba9a7e1490da3a,Si,NoDisponible,Si,Si,Si,,
52,Bolitoglossa occidentalis,222519,-93.2974999,16.8886111,,False,1,31.13,Amphibia,Caudata,Plethodontidae,932,Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4838ab7bebbeb6c4fd85c849f113558f,4838ab7bebbeb6c4fd85c849f113558f,No,NoDisponible,,,,,
464,Bolitoglossa occidentalis,230696,-92.1452777,15.0363888,,False,2,38.53,Amphibia,Caudata,Plethodontidae,744,Terrestre,1982,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=486374d306066cd8da05d97149e2b9d6,486374d306066cd8da05d97149e2b9d6,No,NoDisponible,,,,,
401,Bolitoglossa occidentalis,230693,-92.2525,14.9625,,False,1,31.26,Amphibia,Caudata,Plethodontidae,332,Terrestre,1975,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4896ad5adbfcc9abaf61c5f20160bddd,4896ad5adbfcc9abaf61c5f20160bddd,No,NoDisponible,,,,,
556,Bolitoglossa occidentalis,230694,-92.2511111,15.0472222,,False,1,33.6,Amphibia,Caudata,Plethodontidae,589,Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=48f6d65b5a66f1cd8ba11f453e9dc63b,48f6d65b5a66f1cd8ba11f453e9dc63b,No,NoDisponible,,,,,
852,Bolitoglossa occidentalis,230871,-92.4508333,16.8702778,,False,2,38.21,Amphibia,Caudata,Plethodontidae,1454,Terrestre,1981,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=490fe2ddc7804e69feb5da6d9b60f9a3,490fe2ddc7804e69feb5da6d9b60f9a3,Si,NoDisponible,Si,Si,Si,,
780,Bolitoglossa occidentalis,209055,-95.20077,18.55764,,False,2,42.96,Amphibia,Caudata,Plethodontidae,1661,Terrestre,1953,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=49588368f47174ee800814c451fe216e,49588368f47174ee800814c451fe216e,Si,NoDisponible,Si,Si,No,,
374,Bolitoglossa occidentalis,230693,-92.253,14.962,,False,1,31.26,Amphibia,Caudata,Plethodontidae,316,Terrestre,1975,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=497ebb68d622f3a5a05b7b343f146e0b,497ebb68d622f3a5a05b7b343f146e0b,No,NoDisponible,,,,,
694,Bolitoglossa occidentalis,218055,-94.1905555,16.5805555,,False,1,26.2,Amphibia,Caudata,Plethodontidae,1184,Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=497f21833e554bddfa60b697f2612d20,497f21833e554bddfa60b697f2612d20,Si,NoDisponible,Si,Si,Si,,
445,Bolitoglossa occidentalis,230696,-92.145,15.036,,False,2,38.53,Amphibia,Caudata,Plethodontidae,738,Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=498f6557a88785320968121fb7b2a3de,498f6557a88785320968121fb7b2a3de,No,NoDisponible,,,,,
57,Bolitoglossa occidentalis,222519,-93.3286111,16.8783333,,False,1,31.13,Amphibia,Caudata,Plethodontidae,1058,Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4a68b3a10258ec0df81ef8bc891a3cbd,4a68b3a10258ec0df81ef8bc891a3cbd,No,NoDisponible,,,,,
