,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
1724,Dryophytes arenicolor,100993,-108.6363611,27.1317499,,False,2,-3.83,Amphibia,Anura,Hylidae,1185,Dulceacuícola; Terrestre,2009,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0212574e341126d90179d6c6f16c7bbf,0212574e341126d90179d6c6f16c7bbf,Si,NoDisponible,Si,Si,Si,,,,
610,Dryophytes arenicolor,105514,-107.6249999,27.7184666,,False,3,8.68,Amphibia,Anura,Hylidae,2329,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0217d9eb6db0d09b06cc747f570678d1,0217d9eb6db0d09b06cc747f570678d1,No,NoDisponible,,,,,,,
593,Dryophytes arenicolor,100974,-108.18554,26.81834,,False,2,-6.1,Amphibia,Anura,Hylidae,1319,Dulceacuícola; Terrestre,1985,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=023d65081baa8148b111b0a11c3952c4,023d65081baa8148b111b0a11c3952c4,No,NoDisponible,,,,,,,
1282,Dryophytes arenicolor,175188,-99.3465,20.6405278,,False,3,14.67,Amphibia,Anura,Hylidae,1933,Dulceacuícola; Terrestre,2008,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=02ba2dd7497153d987befe9f6879a135,02ba2dd7497153d987befe9f6879a135,No,NoDisponible,,,,,,,
2193,Dryophytes arenicolor,146396,-102.6251791,22.2299972,,False,3,20.46,Amphibia,Anura,Hylidae,2705,Dulceacuícola; Terrestre,2008,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=02bf158a7021a7c19d21600f1835bc9f,02bf158a7021a7c19d21600f1835bc9f,No,NoDisponible,,,,,,,
1960,Dryophytes arenicolor,109906,-107.4901666,27.4286111,,False,3,10.33,Amphibia,Anura,Hylidae,1891,Dulceacuícola; Terrestre,2002,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=02c421ff204833d9258ea7f3a43a2695,02c421ff204833d9258ea7f3a43a2695,No,NoDisponible,,,,,,,
1849,Dryophytes arenicolor,110021,-107.4930833,28.2626111,,False,3,12.97,Amphibia,Anura,Hylidae,2195,Dulceacuícola; Terrestre,2001,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=02ca87d00fb3c97d566cbb3fa2fc520c,02ca87d00fb3c97d566cbb3fa2fc520c,No,NoDisponible,,,,,,,
1355,Dryophytes arenicolor,105524,-107.6619444,27.9780833,,False,3,10.27,Amphibia,Anura,Hylidae,2371,Dulceacuícola; Terrestre,2002,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=02dee013d06fda9ba8bc431c9894875b,02dee013d06fda9ba8bc431c9894875b,Si,NoDisponible,Si,Si,Si,,,,
12,Dryophytes arenicolor,180199,-98.52,20.95,,True,1,-20.89,Amphibia,Anura,Hylidae,396,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=02eee9c525cb94b0120a5bac1a4ec2e9,02eee9c525cb94b0120a5bac1a4ec2e9,Si,NoDisponible,Si,Si,Si,,,,
914,Dryophytes arenicolor,114670,-106.45,29.3226,,False,3,13.43,Amphibia,Anura,Hylidae,1752,Dulceacuícola; Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=02fec38945ba0e553de025752e48a42e,02fec38945ba0e553de025752e48a42e,No,NoDisponible,,,,,,,
1944,Dryophytes arenicolor,109876,-107.1473055,26.9623888,,False,3,8.1,Amphibia,Anura,Hylidae,2499,Dulceacuícola; Terrestre,1999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=03089ba529ddf7d23ffce91879335056,03089ba529ddf7d23ffce91879335056,No,NoDisponible,,,,,,,
243,Dryophytes arenicolor,136775,-103.9397863,20.9856744,,False,2,3.21,Amphibia,Anura,Hylidae,1149,Dulceacuícola; Terrestre,1959,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0358e972db3d603fa566f57587af5035,0358e972db3d603fa566f57587af5035,No,NoDisponible,,,,,,,
1514,Dryophytes arenicolor,96678,-108.9285555,28.3716111,,False,2,5.19,Amphibia,Anura,Hylidae,1549,Dulceacuícola; Terrestre,2004,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=038966511ffd3a44c7f188be9108bafd,038966511ffd3a44c7f188be9108bafd,No,NoDisponible,,,,,,,
1218,Dryophytes arenicolor,141469,-103.3335399,20.6833333,,False,2,2.43,Amphibia,Anura,Hylidae,1541,Dulceacuícola; Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=039314d729fa437dc51c7decefb7e372,039314d729fa437dc51c7decefb7e372,No,NoDisponible,,,,,,,
783,Dryophytes arenicolor,132577,-104.3133333,24.5358333,,False,3,19.16,Amphibia,Anura,Hylidae,2184,Dulceacuícola; Terrestre,1996,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=03bb4b780d89a959f814a7246d733dde,03bb4b780d89a959f814a7246d733dde,No,NoDisponible,,,,,,,
1290,Dryophytes arenicolor,175189,-99.44075,20.7051389,,False,3,15.45,Amphibia,Anura,Hylidae,1797,Dulceacuícola; Terrestre,2008,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=03dea4f3006ec2d855a7fd61dc5548f4,03dea4f3006ec2d855a7fd61dc5548f4,No,NoDisponible,,,,,,,
66,Dryophytes arenicolor,180161,-98.875,20.85,,False,3,9.74,Amphibia,Anura,Hylidae,1810,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0404bc7ae96fb64125750af575c7fdc2,0404bc7ae96fb64125750af575c7fdc2,No,NoDisponible,,,,,,,
343,Dryophytes arenicolor,141473,-103.18917,20.29,,False,2,2.64,Amphibia,Anura,Hylidae,1536,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=041a8d165298eec14bfea5d8e5f63afc,041a8d165298eec14bfea5d8e5f63afc,No,NoDisponible,,,,,,,
1640,Dryophytes arenicolor,101031,-108.2601111,27.2849166,,False,2,-1.9,Amphibia,Anura,Hylidae,1416,Dulceacuícola; Terrestre,2007,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=041c03462fd29abde8b6885af377e16a,041c03462fd29abde8b6885af377e16a,No,NoDisponible,,,,,,,
1921,Dryophytes arenicolor,105465,-107.6045916,27.4009,,False,3,13.41,Amphibia,Anura,Hylidae,2091,Dulceacuícola; Terrestre,1957,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=042dc6811cd8aac3c05c78c9daf0e060,042dc6811cd8aac3c05c78c9daf0e060,No,NoDisponible,,,,,,,
470,Dryophytes arenicolor,105491,-107.9416667,27.875,,False,3,14.87,Amphibia,Anura,Hylidae,2129,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=044b84e2c2eede5bd71870e077445f29,044b84e2c2eede5bd71870e077445f29,No,NoDisponible,,,,,,,
1725,Dryophytes arenicolor,100993,-108.6363611,27.1317499,,False,2,-3.83,Amphibia,Anura,Hylidae,1185,Dulceacuícola; Terrestre,2009,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=044c2e497b3004abfae3ab5ab62349b8,044c2e497b3004abfae3ab5ab62349b8,Si,NoDisponible,Si,Si,Si,,,,
1776,Dryophytes arenicolor,152038,-102.0166666,28.8669444,,False,2,-6.55,Amphibia,Anura,Hylidae,1162,Dulceacuícola; Terrestre,2012,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0455168b0afed24849fb7156548e5c9d,0455168b0afed24849fb7156548e5c9d,Si,NoDisponible,No,,Si,,,,
2170,Dryophytes arenicolor,175060,-99.3208588,19.5790177,,False,3,17,Amphibia,Anura,Hylidae,2459,Dulceacuícola; Terrestre,2014,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0456edfe8ba740bb28fc3ab24790c644,0456edfe8ba740bb28fc3ab24790c644,No,NoDisponible,,,,,,,
674,Dryophytes arenicolor,96924,-109,30.5,,False,2,2.82,Amphibia,Anura,Hylidae,1291,Dulceacuícola; Terrestre,1968,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0458cb63cec090a5881cddbb4afe75ae,0458cb63cec090a5881cddbb4afe75ae,No,NoDisponible,,,,,,,
1946,Dryophytes arenicolor,105439,-107.8265277,27.5360333,,False,3,7.28,Amphibia,Anura,Hylidae,2219,Dulceacuícola; Terrestre,1959,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=047b0ed74e90d6b10108b54b768b9b14,047b0ed74e90d6b10108b54b768b9b14,No,NoDisponible,,,,,,,
1641,Dryophytes arenicolor,101031,-108.2601111,27.2849166,,False,2,-1.9,Amphibia,Anura,Hylidae,1416,Dulceacuícola; Terrestre,2007,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=04a930f183bece58ac7de0c2df5e4046,04a930f183bece58ac7de0c2df5e4046,No,NoDisponible,,,,,,,
5,Dryophytes arenicolor,184752,-97.7597222,17.7905556,,False,3,9.28,Amphibia,Anura,Hylidae,1626,Dulceacuícola; Terrestre,2004,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=04b0d91c9a9619bada2bfd7f9ecbe24d,04b0d91c9a9619bada2bfd7f9ecbe24d,No,NoDisponible,,,,,,,
1356,Dryophytes arenicolor,105524,-107.6619444,27.9780833,,False,3,10.27,Amphibia,Anura,Hylidae,2371,Dulceacuícola; Terrestre,2002,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=04f71e9daf42c22bf7bbaa21c87dbbdb,04f71e9daf42c22bf7bbaa21c87dbbdb,Si,NoDisponible,Si,Si,Si,,,,
188,Dryophytes arenicolor,169983,-99.475,17.4416667,,False,3,14.07,Amphibia,Anura,Hylidae,1313,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=050b53c6e6cde184d4b0876e450a5d7c,050b53c6e6cde184d4b0876e450a5d7c,No,NoDisponible,,,,,,,
1177,Dryophytes arenicolor,105275,-107.5703303,25.83,,False,3,7.36,Amphibia,Anura,Hylidae,1524,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0516072904fd0b780707ae57e4ae1f27,0516072904fd0b780707ae57e4ae1f27,No,NoDisponible,,,,,,,
875,Dryophytes arenicolor,114641,-106.8990531,29.3920969,,False,3,7.73,Amphibia,Anura,Hylidae,2023,Dulceacuícola; Terrestre,1961,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=05670d246913fcb6b6bc26cdef20fed6,05670d246913fcb6b6bc26cdef20fed6,Si,NoDisponible,Si,Si,Si,,,,
2333,Dryophytes arenicolor,175095,-99.0666667,19.6166667,,False,3,26.18,Amphibia,Anura,Hylidae,2280,Dulceacuícola; Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=05893b0a715fac28a05faa78344859ef,05893b0a715fac28a05faa78344859ef,No,NoDisponible,,,,,,,
1063,Dryophytes arenicolor,155992,-101.6201734,22.35,,False,3,11.06,Amphibia,Anura,Hylidae,2374,Dulceacuícola; Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=059daae76d6ac4dd874b3b4961f1cca4,059daae76d6ac4dd874b3b4961f1cca4,No,NoDisponible,,,,,,,
2196,Dryophytes arenicolor,170307,-99.9274022,20.2890502,,False,3,17.79,Amphibia,Anura,Hylidae,2224,Dulceacuícola; Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=05a4b05acebadb937dbe2bf1121532d3,05a4b05acebadb937dbe2bf1121532d3,No,NoDisponible,,,,,,,
1357,Dryophytes arenicolor,105524,-107.6619444,27.9780833,,False,3,10.27,Amphibia,Anura,Hylidae,2371,Dulceacuícola; Terrestre,2002,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=05a78d863e77858efb328b216aa47b09,05a78d863e77858efb328b216aa47b09,Si,NoDisponible,Si,Si,Si,,,,
1219,Dryophytes arenicolor,141469,-103.3335399,20.6833333,,False,2,2.43,Amphibia,Anura,Hylidae,1541,Dulceacuícola; Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=05ed5460ea586180a4757a66995e9401,05ed5460ea586180a4757a66995e9401,No,NoDisponible,,,,,,,
73,Dryophytes arenicolor,165637,-100.60778,22.05167,,False,3,15.58,Amphibia,Anura,Hylidae,2210,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=05f47f2548a792f1ac89f72b3e4aef88,05f47f2548a792f1ac89f72b3e4aef88,No,NoDisponible,,,,,,,
691,Dryophytes arenicolor,78716,-111,30.5,,False,2,-4.9,Amphibia,Anura,Hylidae,835,Dulceacuícola; Terrestre,1954,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0626c66d039afa28da3fee63456179c9,0626c66d039afa28da3fee63456179c9,Si,NoDisponible,Si,Si,Si,,,,
501,Dryophytes arenicolor,101038,-108.2058055,27.3175555,,False,2,0.17,Amphibia,Anura,Hylidae,1687,Dulceacuícola; Terrestre,2007,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0642d40923fe357e75f9a2c996bd51ed,0642d40923fe357e75f9a2c996bd51ed,No,NoDisponible,,,,,,,
1642,Dryophytes arenicolor,101031,-108.2601111,27.2849166,,False,2,-1.9,Amphibia,Anura,Hylidae,1416,Dulceacuícola; Terrestre,2007,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=067459e681eccd386f6110b369e18797,067459e681eccd386f6110b369e18797,No,NoDisponible,,,,,,,
1850,Dryophytes arenicolor,110021,-107.4930833,28.2626111,,False,3,12.97,Amphibia,Anura,Hylidae,2195,Dulceacuícola; Terrestre,2001,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=06824775797eafa447c33813b15f9fba,06824775797eafa447c33813b15f9fba,No,NoDisponible,,,,,,,
1515,Dryophytes arenicolor,96678,-108.9285555,28.3716111,,False,2,5.19,Amphibia,Anura,Hylidae,1549,Dulceacuícola; Terrestre,2004,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=06cd14202bb8f790e51ceaf3faba7983,06cd14202bb8f790e51ceaf3faba7983,No,NoDisponible,,,,,,,
189,Dryophytes arenicolor,169983,-99.475,17.4416667,,False,3,14.07,Amphibia,Anura,Hylidae,1313,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=06cef0fe2b800dc22738366ccfff20c0,06cef0fe2b800dc22738366ccfff20c0,No,NoDisponible,,,,,,,
2167,Dryophytes arenicolor,170338,-99.7129438,20.3338427,,False,3,18,Amphibia,Anura,Hylidae,2108,Dulceacuícola; Terrestre,2015,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0715996baf0adbabaf828cbb1a1e19a7,0715996baf0adbabaf828cbb1a1e19a7,No,NoDisponible,,,,,,,
1192,Dryophytes arenicolor,128030,-105.0502719,26.05,,False,3,10.11,Amphibia,Anura,Hylidae,1952,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=07169890f5f34b07350ed769298658c7,07169890f5f34b07350ed769298658c7,No,NoDisponible,,,,,,,
1358,Dryophytes arenicolor,105524,-107.6619444,27.9780833,,False,3,10.27,Amphibia,Anura,Hylidae,2371,Dulceacuícola; Terrestre,2002,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0720072d66cfb5597debb9c90aa9c79a,0720072d66cfb5597debb9c90aa9c79a,Si,NoDisponible,Si,Si,Si,,,,
1713,Dryophytes arenicolor,114652,-106.7084444,29.4947777,,False,3,19,Amphibia,Anura,Hylidae,2417,Dulceacuícola; Terrestre,2005,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0769e6c4e8fdd8e42d9803d00ec1e446,0769e6c4e8fdd8e42d9803d00ec1e446,Si,NoDisponible,Si,Si,Si,,,,
915,Dryophytes arenicolor,114670,-106.45,29.3226,,False,3,13.43,Amphibia,Anura,Hylidae,1752,Dulceacuícola; Terrestre,1959,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=07c13885598cec8e01e4e1040cc4103b,07c13885598cec8e01e4e1040cc4103b,No,NoDisponible,,,,,,,
977,Dryophytes arenicolor,105468,-107.5670093,27.43333,,False,3,7.49,Amphibia,Anura,Hylidae,1701,Dulceacuícola; Terrestre,1908,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=07cdef9950c3f373f64b36c950b3e977,07cdef9950c3f373f64b36c950b3e977,No,NoDisponible,,,,,,,
1516,Dryophytes arenicolor,96678,-108.9285555,28.3716111,,False,2,5.19,Amphibia,Anura,Hylidae,1549,Dulceacuícola; Terrestre,2004,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=07d04854cd7ba68cab11fa77eb31f5f2,07d04854cd7ba68cab11fa77eb31f5f2,No,NoDisponible,,,,,,,
18,Dryophytes arenicolor,141293,-103.03,18.81,,False,3,14.22,Amphibia,Anura,Hylidae,2228,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=07d9aa96faed932188a2771164002372,07d9aa96faed932188a2771164002372,No,NoDisponible,,,,,,,
1851,Dryophytes arenicolor,110021,-107.4930833,28.2626111,,False,3,12.97,Amphibia,Anura,Hylidae,2195,Dulceacuícola; Terrestre,2001,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=07ede4fe4b5bac07929f2874c3360ca4,07ede4fe4b5bac07929f2874c3360ca4,No,NoDisponible,,,,,,,
898,Dryophytes arenicolor,114644,-106.8246666,29.4864999,,False,3,13.21,Amphibia,Anura,Hylidae,2286,Dulceacuícola; Terrestre,2007,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=07f6bd44c8067faad6efb10c0e233c9c,07f6bd44c8067faad6efb10c0e233c9c,Si,NoDisponible,Si,Si,Si,,,,
321,Dryophytes arenicolor,175003,-99.183436,18.9166666,,False,3,8.02,Amphibia,Anura,Hylidae,1446,Dulceacuícola; Terrestre,1956,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=07fd56d34d6fbcb2af2197a9d6692fd7,07fd56d34d6fbcb2af2197a9d6692fd7,No,NoDisponible,,,,,,,
140,Dryophytes arenicolor,175014,-99.1667695,18.9,,False,3,7.04,Amphibia,Anura,Hylidae,1381,Dulceacuícola; Terrestre,1956,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0800475ddbc253f0f9f609c58bc45e41,0800475ddbc253f0f9f609c58bc45e41,No,NoDisponible,,,,,,,
1254,Dryophytes arenicolor,165483,-100.0501283,20.31,,False,3,18.94,Amphibia,Anura,Hylidae,2246,Dulceacuícola; Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=080487156355d73af0ad8cdf0d9d8e82,080487156355d73af0ad8cdf0d9d8e82,No,NoDisponible,,,,,,,
754,Dryophytes arenicolor,170335,-99.8042208,20.6861861,,False,3,13.11,Amphibia,Anura,Hylidae,2094,Dulceacuícola; Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=080a4100fafdad453ea5635c877d7ecf,080a4100fafdad453ea5635c877d7ecf,No,NoDisponible,,,,,,,
2192,Dryophytes arenicolor,146396,-102.6317022,22.2585966,,False,3,20.46,Amphibia,Anura,Hylidae,2784,Dulceacuícola; Terrestre,2007,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=080f1067ba655f224f00ad5a4b55f58f,080f1067ba655f224f00ad5a4b55f58f,No,NoDisponible,,,,,,,
1600,Dryophytes arenicolor,92416,-109.2890611,30.5630611,,False,2,2.6,Amphibia,Anura,Hylidae,1479,Dulceacuícola; Terrestre,1965,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=081667447866223880aca354e35af2fc,081667447866223880aca354e35af2fc,No,NoDisponible,,,,,,,
