,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
58,Incilius nebulifer,175337,-99.0120475,21.365,,False,1,16.87,Amphibia,Anura,Bufonidae,733,Dulceacuícola; Terrestre,1941,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=00a5d66c8bf58074435e571192445754,00a5d66c8bf58074435e571192445754,No,NoDisponible,No,,Si,,,,
108,Incilius nebulifer,175402,-99.0167799,21.98333,,False,1,12.74,Amphibia,Anura,Bufonidae,88,Dulceacuícola; Terrestre,1946,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=013b35d4faf191cce19b98ff7e87ed43,013b35d4faf191cce19b98ff7e87ed43,No,NoDisponible,No,,Si,,,,
136,Incilius nebulifer,190683,-97.5,25.83,,False,1,11.27,Amphibia,Anura,Bufonidae,11,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=013c9bf5034683684633ce02fe6fcb7f,013c9bf5034683684633ce02fe6fcb7f,No,NoDisponible,No,,Si,,,,
251,Incilius nebulifer,166090,-100.4557154,25.6541667,,False,1,16.48,Amphibia,Anura,Bufonidae,796,Dulceacuícola; Terrestre,1977,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=01a2ca33bceb1065eac0013f531be593,01a2ca33bceb1065eac0013f531be593,No,NoDisponible,No,,Si,,,,
182,Incilius nebulifer,175481,-98.9701116,22.73,,False,1,14.12,Amphibia,Anura,Bufonidae,87,Dulceacuícola; Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=01c0f9bb1862a519fe0b5a0d70725c18,01c0f9bb1862a519fe0b5a0d70725c18,No,NoDisponible,No,,Si,,,,
520,Incilius nebulifer,166117,-100.3085416,25.7344799,,False,1,17.63,Amphibia,Anura,Bufonidae,523,Dulceacuícola; Terrestre,2015,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=02223c0eafefc83299f979c8f48c687c,02223c0eafefc83299f979c8f48c687c,No,NoDisponible,No,,Si,,,,
63,Incilius nebulifer,175337,-98.9899977,21.3852786,,False,1,16.87,Amphibia,Anura,Bufonidae,677,Dulceacuícola; Terrestre,1947,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=027a514ef4c49ab76c94b91f868bd545,027a514ef4c49ab76c94b91f868bd545,No,NoDisponible,No,,Si,,,,
203,Incilius nebulifer,161662,-100.7001815,29.09,,False,1,3.64,Amphibia,Anura,Bufonidae,265,Dulceacuícola; Terrestre,1952,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=02c2608b8694e44f2675566a79232ce1,02c2608b8694e44f2675566a79232ce1,No,NoDisponible,No,,Si,,,,
554,Incilius nebulifer,175420,-98.9140958,22.2545866,,False,1,18.17,Amphibia,Anura,Bufonidae,605,Dulceacuícola; Terrestre,2017,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=03651d95a7746151887e84a6d4a960d5,03651d95a7746151887e84a6d4a960d5,No,NoDisponible,No,,Si,,,,
0,Incilius nebulifer,189972,-97.64433,20.07602,,False,1,5.74,Amphibia,Anura,Bufonidae,918,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0586edb92932d6a61fc29f0c07d1ad4e,0586edb92932d6a61fc29f0c07d1ad4e,No,NoDisponible,,,,,,,
221,Incilius nebulifer,166069,-100.3001548,25.46,,False,1,7.09,Amphibia,Anura,Bufonidae,1118,Dulceacuícola; Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=06353bc68b4ef3262ef982717209496d,06353bc68b4ef3262ef982717209496d,No,NoDisponible,No,,Si,,,,
527,Incilius nebulifer,166125,-100.1673669,25.6910858,,False,1,16.05,Amphibia,Anura,Bufonidae,424,Dulceacuícola; Terrestre,2015,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=06e0213a4ce53ec014a8c2ffc7bed1ce,06e0213a4ce53ec014a8c2ffc7bed1ce,No,NoDisponible,No,,Si,,,,
426,Incilius nebulifer,170477,-99.5627747,21.5022219,,False,1,17.61,Amphibia,Anura,Bufonidae,1059,Dulceacuícola; Terrestre,1950,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=06e7af53598c85095adde71f6c43a0bd,06e7af53598c85095adde71f6c43a0bd,No,NoDisponible,No,,Si,,,,
414,Incilius nebulifer,175426,-99.444725,22.4980563,,False,1,20.04,Amphibia,Anura,Bufonidae,1042,Dulceacuícola; Terrestre,1950,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=075872a8e6a635fb5fe5f39f2887413e,075872a8e6a635fb5fe5f39f2887413e,No,NoDisponible,No,,Si,,,,
147,Incilius nebulifer,195016,-97.0666666,20.4833333,,False,1,6.07,Amphibia,Anura,Bufonidae,29,Dulceacuícola; Terrestre,1961,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=075db5b1249aad3e1fb67ece1642e53e,075db5b1249aad3e1fb67ece1642e53e,No,NoDisponible,No,,Si,,,,
201,Incilius nebulifer,175398,-99.1101126,22.11,,False,1,17.54,Amphibia,Anura,Bufonidae,113,Dulceacuícola; Terrestre,1981,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=07a6cefa224a88a7648a02b3b3aff205,07a6cefa224a88a7648a02b3b3aff205,No,NoDisponible,No,,Si,,,,
48,Incilius nebulifer,180183,-98.7726975,21.2161561,,False,1,13.83,Amphibia,Anura,Bufonidae,215,Dulceacuícola; Terrestre,2008,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=080c816ad738f5120a967669c50b372f,080c816ad738f5120a967669c50b372f,No,NoDisponible,No,,Si,,,,
345,Incilius nebulifer,170460,-99.7555541,21.7059441,,False,1,12.52,Amphibia,Anura,Bufonidae,892,Dulceacuícola; Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=084df971ed32cafd34fa0b73f023a9ab,084df971ed32cafd34fa0b73f023a9ab,No,NoDisponible,No,,Si,,,,
585,Incilius nebulifer,166166,-100.573933,26.55275,,False,1,15.36,Amphibia,Anura,Bufonidae,502,Dulceacuícola; Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0a22fde720ad506e625326640d2040c3,0a22fde720ad506e625326640d2040c3,No,NoDisponible,No,,Si,,,,
327,Incilius nebulifer,180295,-98.7747191,22.0044441,,False,1,9.8,Amphibia,Anura,Bufonidae,35,Dulceacuícola; Terrestre,1976,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0a271e0f29c81b39604a27deb52c8efb,0a271e0f29c81b39604a27deb52c8efb,No,NoDisponible,No,,Si,,,,
427,Incilius nebulifer,170477,-99.5627747,21.5022219,,False,1,17.61,Amphibia,Anura,Bufonidae,1059,Dulceacuícola; Terrestre,1950,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0ae8d47a88a91460c53aa651b2a96e1d,0ae8d47a88a91460c53aa651b2a96e1d,No,NoDisponible,No,,Si,,,,
64,Incilius nebulifer,175337,-98.9899977,21.3852786,,False,1,16.87,Amphibia,Anura,Bufonidae,677,Dulceacuícola; Terrestre,1947,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0b6438b7793ebf872aa8ad1d8e6b7a7f,0b6438b7793ebf872aa8ad1d8e6b7a7f,No,NoDisponible,No,,Si,,,,
448,Incilius nebulifer,170566,-99.9702758,22.651945,,False,0,1.02,Amphibia,Anura,Bufonidae,1027,Dulceacuícola; Terrestre,1971,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0c16fe7992480e873c8691ae6b6d50e6,0c16fe7992480e873c8691ae6b6d50e6,No,NoDisponible,No,,Si,,,,
370,Incilius nebulifer,165729,-100.2836075,22.4327775,,False,1,9.79,Amphibia,Anura,Bufonidae,1171,Dulceacuícola; Terrestre,1971,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0c617c5aedbab38193fba493d270bb65,0c617c5aedbab38193fba493d270bb65,No,NoDisponible,No,,Si,,,,
142,Incilius nebulifer,175512,-99.3803,23.4053,,False,1,12.06,Amphibia,Anura,Bufonidae,763,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0ca500a4aa83142d6becbdb7c17a2e22,0ca500a4aa83142d6becbdb7c17a2e22,No,NoDisponible,No,,Si,,,,
188,Incilius nebulifer,156594,-101.4701901,26.97,,False,0,2.21,Amphibia,Anura,Bufonidae,565,Dulceacuícola; Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0cc8f8f93a2d09cf4b1c17d0ebd48198,0cc8f8f93a2d09cf4b1c17d0ebd48198,No,NoDisponible,No,,Si,,,,
101,Incilius nebulifer,175331,-99.031395,21.359016,,False,1,13.4,Amphibia,Anura,Bufonidae,753,Dulceacuícola; Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0cdae999e6914221e199077e0d7955bd,0cdae999e6914221e199077e0d7955bd,No,NoDisponible,No,,Si,,,,
139,Incilius nebulifer,185272,-97.9350855,22.395,,False,1,10.82,Amphibia,Anura,Bufonidae,14,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0d16a97e5d45022ca31b3fef034a45b8,0d16a97e5d45022ca31b3fef034a45b8,No,NoDisponible,No,,Si,,,,
346,Incilius nebulifer,175302,-99.4038925,21.5808333,,False,2,23.51,Amphibia,Anura,Bufonidae,554,Dulceacuícola; Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0d28c66f1db587d2de7970a2a59d2932,0d28c66f1db587d2de7970a2a59d2932,No,NoDisponible,No,,Si,,,,
353,Incilius nebulifer,180189,-98.740158,21.2023658,,False,1,13.16,Amphibia,Anura,Bufonidae,133,Dulceacuícola; Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0dd5551cde3c695f14cdfde3a29b63de,0dd5551cde3c695f14cdfde3a29b63de,No,NoDisponible,No,,Si,,,,
344,Incilius nebulifer,165685,-100.2666702,22.3230552,,False,1,10.28,Amphibia,Anura,Bufonidae,1111,Dulceacuícola; Terrestre,1971,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0dfb5200c5b2a0efa6b150ea78ab9ac6,0dfb5200c5b2a0efa6b150ea78ab9ac6,No,NoDisponible,No,,Si,,,,
387,Incilius nebulifer,175429,-99.4038925,22.5808333,,False,1,19.04,Amphibia,Anura,Bufonidae,533,Dulceacuícola; Terrestre,1952,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0e11672578dcf9231ff9a3f8790809c7,0e11672578dcf9231ff9a3f8790809c7,No,NoDisponible,No,,Si,,,,
271,Incilius nebulifer,189964,-97.492,19.85,,False,0,0.81,Amphibia,Anura,Bufonidae,1895,Dulceacuícola; Terrestre,2005,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0e19ef7654ab6b29c841fa860a299d84,0e19ef7654ab6b29c841fa860a299d84,No,NoDisponible,No,,Si,,,,
530,Incilius nebulifer,166125,-100.1752549,25.6897499,,False,1,16.05,Amphibia,Anura,Bufonidae,450,Dulceacuícola; Terrestre,2016,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0e1c541e9311cacabc88e2d4191d3efe,0e1c541e9311cacabc88e2d4191d3efe,No,NoDisponible,No,,Si,,,,
388,Incilius nebulifer,175429,-99.4038925,22.5808333,,False,1,19.04,Amphibia,Anura,Bufonidae,533,Dulceacuícola; Terrestre,1952,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0e1d478b90388bb63616e9b2a4e7486a,0e1d478b90388bb63616e9b2a4e7486a,No,NoDisponible,No,,Si,,,,
471,Incilius nebulifer,170874,-99.5722399,24.8558622,,False,1,16.88,Amphibia,Anura,Bufonidae,361,Dulceacuícola; Terrestre,2017,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0f913f41c05f50630eea2465243db223,0f913f41c05f50630eea2465243db223,No,NoDisponible,No,,Si,,,,
26,Incilius nebulifer,175522,-99.1119444,23.0191666,,False,2,23.56,Amphibia,Anura,Bufonidae,112,Dulceacuícola; Terrestre,1977,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0fb7dab7ee4d391531f6d87b31fe4668,0fb7dab7ee4d391531f6d87b31fe4668,No,NoDisponible,No,,Si,,,,
43,Incilius nebulifer,180183,-98.8044433,21.2574997,,False,1,13.83,Amphibia,Anura,Bufonidae,129,Dulceacuícola; Terrestre,1950,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=10d6d8929490ae9f7e096134cc3564c0,10d6d8929490ae9f7e096134cc3564c0,No,NoDisponible,No,,Si,,,,
284,Incilius nebulifer,175359,-98.953888,21.7569447,,False,1,11.26,Amphibia,Anura,Bufonidae,53,Dulceacuícola; Terrestre,1952,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=11345f2308ed86965a7e3fa4b1d4a942,11345f2308ed86965a7e3fa4b1d4a942,No,NoDisponible,No,,Si,,,,
576,Incilius nebulifer,166064,-100.0405805,25.2331044,,False,2,24.22,Amphibia,Anura,Bufonidae,479,Dulceacuícola; Terrestre,2017,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=11946de7d6f692e2c2131ea2d27532e5,11946de7d6f692e2c2131ea2d27532e5,No,NoDisponible,No,,Si,,,,
250,Incilius nebulifer,170885,-99.983479,25.2,,False,2,24.52,Amphibia,Anura,Bufonidae,551,Dulceacuícola; Terrestre,1985,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=11986bca624e52d5cf47ab28c16cc5b2,11986bca624e52d5cf47ab28c16cc5b2,No,NoDisponible,No,,Si,,,,
595,Incilius nebulifer,166071,-100.203588,25.4553561,,False,1,15.08,Amphibia,Anura,Bufonidae,577,Dulceacuícola; Terrestre,2017,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=120c5f91b5afcfcad01ddd7b5206b977,120c5f91b5afcfcad01ddd7b5206b977,No,NoDisponible,No,,Si,,,,
544,Incilius nebulifer,166115,-100.1853666,25.5889847,,False,2,26.27,Amphibia,Anura,Bufonidae,539,Dulceacuícola; Terrestre,2013,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=123e3fcf3fbc8e2acfd17a07b9bc8e9e,123e3fcf3fbc8e2acfd17a07b9bc8e9e,No,NoDisponible,No,,Si,,,,
117,Incilius nebulifer,175593,-98.9801149,23.51,,False,1,17.62,Amphibia,Anura,Bufonidae,300,Dulceacuícola; Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=12465879c7164a260eba3120d719793c,12465879c7164a260eba3120d719793c,No,NoDisponible,No,,Si,,,,
