,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
38,Lithobates catesbeianus,96375,-108.85556,25.98778,,False,2,2.49,Amphibia,Anura,Ranidae,25,Dulceacuícola; Terrestre,1993,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=001130cd58b665ea0c19730b5c307a90,001130cd58b665ea0c19730b5c307a90,No,NoDisponible,NoDisponible,,,,,,
255,Lithobates catesbeianus,165359,-100.0862889,19.3693917,,False,2,0.16,Amphibia,Anura,Ranidae,2538,Dulceacuícola; Terrestre,1982,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0078e8be4de2d81c2e6e0519641a48b2,0078e8be4de2d81c2e6e0519641a48b2,No,NoDisponible,NoDisponible,,,,,,
207,Lithobates catesbeianus,174962,-99.1077778,18.4533333,,False,2,4.38,Amphibia,Anura,Ranidae,1070,Dulceacuícola; Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0281f70f5f0cc265307d7bc30fed46e4,0281f70f5f0cc265307d7bc30fed46e4,No,NoDisponible,NoDisponible,,,,,,
26,Lithobates catesbeianus,190102,-97.73179,21.31885,,False,3,5.49,Amphibia,Anura,Ranidae,100,Dulceacuícola; Terrestre,1930,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=02e019afd26f64118f225b5f01cec3e1,02e019afd26f64118f225b5f01cec3e1,No,NoDisponible,NoDisponible,,,,,,
145,Lithobates catesbeianus,91478,-109.794829,23.441944,,False,2,1.97,Amphibia,Anura,Ranidae,183,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=02fcd0427ce7c046f530629c2c14b3f3,02fcd0427ce7c046f530629c2c14b3f3,No,NoDisponible,NoDisponible,,,,,,
187,Lithobates catesbeianus,97066,-108.7395833,31.2072055,,True,1,-12.42,Amphibia,Anura,Ranidae,1796,Dulceacuícola; Terrestre,1957,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=03a4bddcd718b6ea97c908a5bbe977a0,03a4bddcd718b6ea97c908a5bbe977a0,No,NoDisponible,NoDisponible,,,,,,
166,Lithobates catesbeianus,185321,-97.8452778,22.4213889,,False,3,4.98,Amphibia,Anura,Ranidae,,Dulceacuícola; Terrestre,1953,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=04ec4dccf3d6bf6e8d7865936c0bf35b,04ec4dccf3d6bf6e8d7865936c0bf35b,Si,NoDisponible,NoDisponible,Si,Si,No,BufferCosteroMarinoContinental,,
39,Lithobates catesbeianus,96375,-108.85556,25.98778,,False,2,2.49,Amphibia,Anura,Ranidae,25,Dulceacuícola; Terrestre,1993,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=04fda52f37381385dcb51b1b1eac697f,04fda52f37381385dcb51b1b1eac697f,No,NoDisponible,NoDisponible,,,,,,
146,Lithobates catesbeianus,91478,-109.794829,23.441944,,False,2,1.97,Amphibia,Anura,Ranidae,183,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=05bceff9e7a5b9287497e6a7f92c5efc,05bceff9e7a5b9287497e6a7f92c5efc,No,NoDisponible,NoDisponible,,,,,,
162,Lithobates catesbeianus,123809,-105.4836294,29.15,,False,2,-1.3,Amphibia,Anura,Ranidae,1367,Dulceacuícola; Terrestre,1957,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=063320e78f63604a9b8408f4f739d4b3,063320e78f63604a9b8408f4f739d4b3,No,NoDisponible,NoDisponible,,,,,,
