,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
1348,Incilius valliceps,166090,-100.458,25.631,,False,3,-5.12,Amphibia,Anura,Bufonidae,717,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=261c3d6151b1043e9bfc1265704bfab5,261c3d6151b1043e9bfc1265704bfab5,Si,NoDisponible,No,,No,,,,
598,Incilius valliceps,180183,-98.7961667,21.2666667,,False,4,16.36,Amphibia,Anura,Bufonidae,129,Dulceacuícola; Terrestre,1959,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2635824669eeb878969f71a8fad06b16,2635824669eeb878969f71a8fad06b16,Si,NoDisponible,No,,No,,,,
1640,Incilius valliceps,180163,-98.7458333,20.8355556,,False,4,15.01,Amphibia,Anura,Bufonidae,1048,Dulceacuícola; Terrestre,1979,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=26415e50d0d3843dbf484e63ded2860f,26415e50d0d3843dbf484e63ded2860f,Si,NoDisponible,No,,Si,,,,
1901,Incilius valliceps,194831,-96.875,18.7738889,,False,4,18.7,Amphibia,Anura,Bufonidae,578,Dulceacuícola; Terrestre,1939,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2641ccd361b9790cd3da55348ecfb096,2641ccd361b9790cd3da55348ecfb096,No,NoDisponible,,,,,,,
4194,Incilius valliceps,199576,-96.4947222,18.0583333,,False,4,20.53,Amphibia,Anura,Bufonidae,94,Dulceacuícola; Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2649d0b08bd9ebba9c1394d850adc364,2649d0b08bd9ebba9c1394d850adc364,No,NoDisponible,,,,,,,
4511,Incilius valliceps,239214,-90.9233333,16.1175,,False,4,22.37,Amphibia,Anura,Bufonidae,159,Dulceacuícola; Terrestre,2001,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=264e84dd952b910414dc074d86db269a,264e84dd952b910414dc074d86db269a,No,NoDisponible,,,,,,,
3664,Incilius valliceps,243712,-90.26656,18.63333,,False,4,12.11,Amphibia,Anura,Bufonidae,83,Dulceacuícola; Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2679fcfe369aa57e8db2f3c441764b83,2679fcfe369aa57e8db2f3c441764b83,No,NoDisponible,,,,,,,
274,Incilius valliceps,194824,-97.0224999,18.8699999,,False,4,12.65,Amphibia,Anura,Bufonidae,991,Dulceacuícola; Terrestre,1977,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=26869b10018098eff7b2809eefe7f861,26869b10018098eff7b2809eefe7f861,No,NoDisponible,,,,,,,
3215,Incilius valliceps,199740,-96.0833333,19,,False,4,15.11,Amphibia,Anura,Bufonidae,4,Dulceacuícola; Terrestre,1961,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=268e7f1cbb183f9a2d27a50bc8018f36,268e7f1cbb183f9a2d27a50bc8018f36,No,NoDisponible,,,,,,,
757,Incilius valliceps,226641,-93.1,16.7269444,,False,4,8.27,Amphibia,Anura,Bufonidae,630,Dulceacuícola; Terrestre,1971,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2698e872a3a3cb4c6713308783dffbf2,2698e872a3a3cb4c6713308783dffbf2,No,NoDisponible,,,,,,,
579,Incilius valliceps,180183,-98.7758333,21.2616667,,False,4,16.36,Amphibia,Anura,Bufonidae,160,Dulceacuícola; Terrestre,1971,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=26a00137fbd7a676067e095e0d54b415,26a00137fbd7a676067e095e0d54b415,Si,NoDisponible,No,,No,,,,
384,Incilius valliceps,180184,-98.78667,21.28889,,False,4,17.44,Amphibia,Anura,Bufonidae,191,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=26a47fcd0133eb977168da9a0db266b8,26a47fcd0133eb977168da9a0db266b8,Si,NoDisponible,No,,No,,,,
3775,Incilius valliceps,180462,-98.425,23.1902778,,False,4,10.58,Amphibia,Anura,Bufonidae,955,Dulceacuícola; Terrestre,1966,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=26b73c2827a2fa070d68c5916fffa2c2,26b73c2827a2fa070d68c5916fffa2c2,Si,NoDisponible,No,,No,,,,
